ordinal,source_position,item_code,uom,researcher_decision,official_product_page,official_image_url,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,human_action,tiers_tried,reason
6926,1295,MEA-TAP-GLO-A030M,PCS,pending,,,none,n/a,n/a,n/a,unknown,Identify the Glotool importer/house-brand owner from Ekoway supplier invoices or AutoCount vendor master and email them for a Type-A 30m measuring tape product sheet+photo; else shoot-in-store.,2,"q:'Glotool A030M measuring tape' and q:'Glotool Malaysia' [websearch API 429 all sitting]; q:domain probes glotool.com and www.glotool.com -> 301 redirect to glotool.co.za which is an unrelated South African firm (title 'Nietz | Kerry Nietz - Sci-Fi Author Official Website' was nietz.com check; glotool.co.za title checked = ZA company, not our brand); glotool.com.my / glotools.com.my -> DNS fail; q:leedenstore.com.my WooCommerce search ?s=glotool&post_type=product -> 0 product links; q:theleedenstore.com.my searches for ball pein/tarp/measuring tape returned only Stanley/DeWalt items. No official Glotool web presence identifiable without a working search engine -> pending."
6927,1367,TOO-COM-GLO-32MM,PCS,pending,,,none,n/a,n/a,n/a,unknown,Same as row 6926: obtain Glotool brand owner contact from purchase records and request combination wrench 32mm image; else shoot-in-store.,2,"q:'Glotool combination wrench 32mm' [websearch API 429]; q:glotool.com probe -> glotool.co.za unrelated; q:nietz.com.my Store API search 'combination wrench' -> only NIETZ Din3113 sets/single wrenches (different brand, not Glotool); q:theleedenstore.com.my search -> no matches. Brand owner unidentifiable this sitting -> pending."
6928,1308,VAL-ANG-SRTWT908SS,PCS,candidate,https://sorento.com.my/sorento-bathroom/faucet-bathroom/valve/srtwt908ss-detail,https://sorento.com.my/images/stories/virtuemart/product/SRTWT908SS-01.jpg,medium,yes,yes,PCS ok single angle valve,unknown,none,2,"q:'SRTWT908SS Sorento angle valve' [websearch API 429]; p:https://sorento.com.my/result/valve/sorento valve category listing enumerates SKUs incl SRTWT905SS,SRTWT906SS,SRTWT907SS,SRTWT908SS,SRTWT908SS-BL,SRTWT908SS-GM; p:https://sorento.com.my/sorento-bathroom/faucet-bathroom/valve/srtwt908ss-detail detail page <title>='VALVE: SRTWT908SS', meta description 'SRTWT908SS VALVE Angle Valve', image /images/stories/virtuemart/product/SRTWT908SS-01.jpg. model-quote:'VALVE: SRTWT908SS'. Exact SKU page found; stainless finish claimed only by the SS suffix in display_name/code and is NOT spelled out in page text nor visually verifiable here -> confidence medium per finish-unverifiable rule."
6929,1689,BOS-2608-610-001,PCS,pending,,,none,n/a,n/a,n/a,unknown,Email powertools@my.bosch.com asking to validate article 2608610001 (catalogue lists Lambswool Bonnet 180mm under 3608610000) and request the correct lambswool bonnet product photo; else shoot-in-store.,2|4,"q:'2608610001' Bosch lambswool bonnet [websearch API 429]; q:url probe bosch-professional.com product slugs -> 404; p:official Accessories Catalogue 2026 PDF downloaded+pypdf-parsed; p:PDF page 52 polishing accessories block quote '1608610000 1608613013 1609200245 1609200250 3608610000 3608613000 ... Lambswool Bonnet, 180mm Polishing Sponge with M14 Thread, 160mm Lambswool Bonnet, 125mm ...' - our number 2608610001 appears NOWHERE in the 72-page catalogue; nearest real part is 3608610000 (Lambswool Bonnet 180mm), suggesting a transcription drift. Not conclusive for the exact code -> pending."
6930,2536,TOO-COM-W0287N-21MM,PCS,pending,,,none,n/a,n/a,n/a,unknown,Trace supplier of TOO-COM ratchet wrench line from invoices/AutoCount vendor code; request W0287N 21mm catalogue sheet and hi-res photo; else shoot-in-store.,2,"q:'W0287N ratchet wrench 21mm' and q:'W0287N' wrench [websearch API 429 all sitting; other engines bot-walled]; q:nietz.com.my Store API search 'ratchet wrench' -> only NIETZ air/power ratchet handles, no W-series manual combi ratchets; q:theleedenstore.com.my -> nothing matching. Brand behind W0287N unidentified -> pending."
6931,2567,TOO-COM-W0287M-20MM,PCS,pending,,,none,n/a,n/a,n/a,unknown,Same supplier trace as row 6930; ask for W0287M 20mm asset; else shoot-in-store.,2,q:'W0287M ratchet wrench 20mm' [websearch API 429]; q:nietz.com.my Store API 'ratchet wrench' -> no W-series manual models; no other official leads without search engine -> pending.
6932,1820,BOS-2605-510-155,PCS,pending,,,none,n/a,n/a,n/a,unknown,Email powertools@my.bosch.com requesting the protection guard cover part sheet/image for GWS 060 (code given as 2605510155 - please verify part number); else shoot-in-store.,2|4,"q:'2605510155 Bosch protection guard' [websearch API 429]; q:url probes bosch-professional.com -> 404; p:official Accessories Catalogue 2026 PDF pypdf scan for '2605510155','2 605 510 155','guard','GWS 060': GWS 060 appears only in Spare Parts Price List pages 57 and 63 (columns Switch/Carbon/Stator/Armature prices), no guard cover part number listed anywhere; exact code not found in any official source -> pending."
6933,1969,TOO-CUT-SNI-W1010B,PCS,pending,,,none,n/a,n/a,n/a,unknown,Identify tin-cutter supplier brand from vendor records; request W1010B 250mm product photo; else shoot-in-store.,2,q:'W1010B tin cutter 250mm' and q:'W1010B snips' [websearch API 429; alternates blocked]; q:nietz.com.my Store API 'tin'/'cutter 250' -> no such item (only sickles/gratings); no official match -> pending.
6934,2033,RAINBOW-R007-1KG,BTL,pending,,,none,n/a,n/a,n/a,unknown,Read manufacturer/distributor from the R007 pail label and email them (or their Malaysian distributor) for R007 black 1kg artwork/photo; else shoot-in-store.,2,"q:'Rainbow R007 texture paint' and q:'Rainbow texture paint Malaysia' [websearch API 429]; q:rainbowpaint.com.my and rainbowpaints.com.my -> DNS fail; p:https://www.rainbow.com.my/ -> title 'Rainbow Computer | Home' = wrong company (IT retailer), no R007/no texture content. Correct Rainbow paints entity not locatable without search engine -> pending."
6935,2583,SHH-FISH-NET-0.15D-30MM-30MD/6A,PCS,pending,,,none,n/a,n/a,n/a,unknown,"Unbranded commodity fishing net (30MM mesh, 180/5 twine spec): shoot-in-store photo of the packaged roll; optionally ask the netting supplier for a spec sheet citing 0.15mm dia x 30mm mesh x 30MD/6A.",2,q:'fishing net 30MM 180/5 Malaysia' style generic probes [websearch API 429]; no brand/model to anchor an official OEM page; per house rules for unbranded goods -> pending with shoot-in-store recommendation rather than inventing an image.
6936,1316,NIE-SOC-HAN-DEE-06P-1/2-30MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-deep-socket-6pt/,,none,no,n/a,official listing is one simple product covering sizes 10-32mm so per-piece uom unclear,unknown,Email Nietz Malaysia (nietz.com.my Contact Us) to confirm old-code mapping 50042030 -> current 50140xxx series and request a solo 30mm product photo; else shoot-in-store.,2,q:'50042030 Nietz deep socket' [websearch API 429]; q:nietz.com.tw / www.nietz.com.tw -> DNS dead; p:https://www.nietz.com -> sci-fi author site (wrong brand); p:https://nietz.com.my/ official NIETZ Malaysia WooCommerce store; q:Store API wp-json/wc/store/v1/products?search=50042030 -> 0 hits (number not used by store); p:https://nietz.com.my/wp-json/wc/store/v1/products?slug=nietz-1-2-drive-deep-socket-6pt -> id 2138 type=simple name quote 'NIETZ 1/2\ Drive Deep Socket (6PT)' og:image https://nietz.com.my/wp-content/uploads/2024/06/10_50140010-until-50140032.png i.e. ONE composite range image for sizes 10-32mm shared across sibling sizes
6937,1317,NIE-SOC-HAN-DEE-06P-1/2-32MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-deep-socket-6pt/,,none,no,n/a,same listing covers all sizes,unknown,Same as row 6936: request solo 32mm image from Nietz Malaysia or confirm old-code mapping; else shoot-in-store.,2,"same evidence chain as ordinal 6936: p:nietz.com.my Store API slug lookup id2138 simple product, og:image 10_50140010-until-50140032.png range composite; 50042032 absent from store search and page text -> reject."
6938,1039,TAR-SHT-GT2-09X12,SHT,pending,,,none,n/a,n/a,n/a,unknown,Request GT02 9x12 PE tarp sheet image from the Glotool brand owner/supplier; else shoot-in-store showing eyelet row and label.,2,q:'Glotool GT02 tarpaulin 9x12' [websearch API 429]; q:glotool.com -> glotool.co.za unrelated; q:theleedenstore.com.my tarp search -> DeWalt bags only. No official Glotool channel found -> pending.
6939,2608,TOO-WRE-PIP-W300C,PCS,pending,,,none,n/a,n/a,n/a,unknown,Identify pipe-wrench supplier from vendor records; request W300C 300mm heavy-duty pipe wrench photo; else shoot-in-store.,2,q:'W300C pipe wrench 300mm' [websearch API 429]; q:nietz.com.my Store API 'pipe wrench' -> NIETZ Medium Duty/Aluminium Handle/American CR-MO/German Type pipe wrenches exist but none coded W300C and item carries no NIE prefix; cannot attribute brand -> pending.
6940,1034,BOS-2608-585-898,PCS,pending,https://www.bosch-pt.com.my/my/media/country_content/services/downloads/catalogues/2026/bsh025-boschcatalogue-acc-fa2_single_lowres.pdf,,high,n/a,yes,MISMATCH FLAG official lists this size as a 5-pc pack while uom is PCS,unknown,Crop HSS-Co twist drill bit photo from catalogue PDF page 8; ALSO verify with purchasing whether Ekoway sells bits singly vs the official 5-pc pack before publishing.; escalate tier4: official doc found but no extractable image URL,2|4,"q:'2608585898 Bosch HSS-G cobalt' [websearch API 429; alternate engines blocked]; p:official Accessories Catalogue 2026 PDF downloaded+pypdf; p:PDF page 8 table header quote 'Stainless Steel HSS-Co Twist Drill Bit' with sequential mapping where 2608585898 aligns to 'Stainless Steel HSS-Co Twist Drill Bit, 10 x 87 x 133 mm, 5 pcs' (EAN 3165140521338, RM163.25). model-quote:'Stainless Steel HSS-Co Twist Drill Bit, 10 x 87 x 133 mm, 5 pcs'. Display says 'Hss-g Cobal Bit 10.0MM'; official metallurgy name is HSS-Co (= cobalt HSS) at exactly 10.0mm diameter - accepted; note the pack-of-five discrepancy vs PCS. | collect:DEMOTE candidate-without-image-url"
6941,1391,NIE-SOC-HAN-DEE-06P-1/2-25MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-deep-socket-6pt/,,none,no,n/a,one listing covers all sizes,unknown,Same as row 6936: request solo 25mm image from Nietz Malaysia or confirm old-code mapping; else shoot-in-store.,2,same evidence chain as ordinal 6936: p:nietz.com.my slug lookup id2138 simple product with og:image 10_50140010-until-50140032.png composite; 50042025 absent from store search and page text -> reject.
6942,1476,TOO-NIE-SOC-HDL-14MM,PCS,reject,https://nietz.com.my/product/nietz-t-handle-deep-socket-wrench-6pt/,,none,no,n/a,n/a,unknown,Email Nietz Malaysia to confirm 50050214 = T-handle deep socket wrench 14mm (current range 50050208-50050214) and request a solo 14mm photo; range composite alone is not usable.,2,"q:'Nietz 50050214 T handle deep socket' [websearch API 429]; q:nietz.com.tw DNS dead; p:https://nietz.com.my/ official store; q:Store API search 'deep socket' -> hit 'NIETZ T-Handle Deep Socket Wrench (6PT)' https://nietz.com.my/product/nietz-t-handle-deep-socket-wrench-6pt/; p:Store API slug lookup -> id 2323 type=simple, og:image https://nietz.com.my/wp-content/uploads/2024/06/44_50050208-until-50050214.png i.e. composite range image 50050208-50050214; our number 50050214 occurs ONLY inside the image filename, never in page text; shared sibling-size image fails family-hero rule -> reject."
6943,1454,BOS-2608-680-288,PCS,pending,https://www.bosch-pt.com.my/my/media/country_content/services/downloads/catalogues/2026/bsh025-boschcatalogue-acc-fa2_single_lowres.pdf,,high,n/a,yes,PCS ok single drill bit line item,unknown,Crop the SDS plus-1 series photo from catalogue PDF page 13 for listing use; optional per-SKU asset request to powertools@my.bosch.com.; escalate tier4: official doc found but no extractable image URL,2|4,"same search log as ordinal 6924 (websearch API 429; engine walls; professional-site slug probes 404; eshop shells client-only); p:official Accessories Catalogue 2026 PDF page 13 'Hammer Drill Bit SDS plus-1' table maps 2608680288 -> 'Hammer drill bit SDS plus-1, 18.0 x 200/260 mm' (EAN 6949509206077, RM31.20). model-quote:'Hammer drill bit SDS plus-1, 18.0 x 200/260 mm'. Code+exact dimensions match display 'SDS+ drill bit S3 18 x 200/260'; series-name discrepancy noted as in ordinal 6924. | collect:DEMOTE candidate-without-image-url"
6944,2381,HOL-SET-BUL-SYLVIA-12V,SET,pending,,,none,n/a,n/a,n/a,unknown,Ask the electrical supplier who invoices this Sylvia/FLE E27 12V DC 15W bulb-holder set for a datasheet/photo (5M lead set); else shoot-in-store including the E27 holder and lead length.,2,q:'Sylvia E27 12V DC 15W LED bulb holder set' and q:'SYLVIA FLE bulb holder Malaysia' [websearch API 429 all sitting; alternates bot-walled]; no plausible official brand site reachable or identifiable -> pending.
6945,2403,TAP-BASIN-I601B,PCS,pending,,,none,n/a,n/a,n/a,unknown,"Email katana.resources@gmail.com (Katana Resources Sdn Bhd, katana.com.my) requesting the I601B pillar basin tap product photo; if unreachable, capture the tap supplier from invoices or shoot-in-store.",2,"q:'Katana I601B pillar basin tap' and q:'Katana basin tap Malaysia' [websearch API 429]; q:tic.com.my -> connection failure; p:https://katana.com.my/ -> live but bare coming-soon page titled 'Katana Resources Sdn Bhd' with sole contact mailto:katana.resources@gmail.com; no product catalogue, no I601B anywhere -> brand owner exists but publishes no assets; pending."
6946,1068,NIE-SOC-IMP-THI-1/2-17MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-thin-wall-deep-impact-socket-6pt/,,none,no,n/a,n/a,unknown,Email Nietz Malaysia requesting a solo 17mm thin-wall deep impact socket photo for 50141217 (range image currently spans 50141217-50141221); else crop-with-care after written permission or shoot-in-store.,2,q:'Nietz 50141217 thin wall impact socket' [websearch API 429]; p:https://nietz.com.my/ official store; q:Store API search 'impact socket' -> hit 'NIETZ 1/2\ Thin Wall Deep Impact Socket (6PT)'; p:Store API slug lookup -> id 2172 type=simple permalink https://nietz.com.my/product/nietz-1-2-thin-wall-deep-impact-socket-6pt/ og:image https://nietz.com.my/wp-content/uploads/2024/06/15_50141217-until-50141221.png; our number 50141217 appears ONLY in the shared range-image filename
6947,1192,TOO-HAM-BAL-GT2.0LB,PCS,pending,,,none,n/a,n/a,n/a,unknown,Request Glotool ball pein hammer 2.0LB image from the brand's Malaysian distributor (obtain from supplier invoice); else shoot-in-store.,2,q:'Glotool ball pein hammer 2.0LB' [websearch API 429]; q:glotool.com -> glotool.co.za unrelated; q:theleedenstore.com.my 'ball pein' -> only Stanley models. No official Glotool presence -> pending.
6948,1970,TOO-NIE-SOC-KEY-L10MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-long-hex-bit-allen-socket/,,none,no,n/a,n/a,unknown,"Email Nietz Malaysia requesting solo image for long hex-bit (allen) socket 10mm, part 50240110 (current composite spans 50240104-50240114); else shoot-in-store.",2,"q:'Nietz 50240110 long allen bxsocket' [websearch API 429]; p:https://nietz.com.my/ official store; q:Store API searches 'long allen','allen','hex bit','bxsocket' -> best hit 'NIETZ 1/2\ Drive Long Hex Bit (Allen) Socket' https://nietz.com.my/product/nietz-1-2-drive-long-hex-bit-allen-socket/ ('bxsocket' itself 0 hits); p:Store API slug lookup -> id 2396 type=simple og:image https://nietz.com.my/wp-content/uploads/2024/06/65_50240104-until-50240114.png; 50240110 only inside the shared range filename"
6949,1491,NIE-SOC-HAN-DEE-06P-1/2-23MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-deep-socket-6pt/,,none,no,n/a,same listing covers all sizes,unknown,Same as row 6936: request solo 23mm image from Nietz Malaysia or confirm old-code mapping; else shoot-in-store.,2,"same evidence chain as ordinal 6936: p:nietz.com.my slug lookup id2138 simple product, og:image 10_50140010-until-50140032.png composite covering 10-32mm; 50042023 absent from store search and page text -> reject."
6950,1930,BOS-2604-321-919,SET,pending,https://www.bosch-pt.com.my/my/media/country_content/services/downloads/catalogues/2026/bsh025-boschcatalogue-acc-fa2_single_lowres.pdf,,high,n/a,yes,SET plausible carbon brushes are sold as a set but quantity not stated in list,unknown,"No standalone image exists (service part): either photograph the brush set against its Bosch blister in-store, or request the spare-part packaging artwork from powertools@my.bosch.com quoting 2604321919.; escalate tier4: official doc found but no extractable image URL",2|4,"q:'2604321919 carbon brush GST 65' [websearch API 429]; p:official Accessories Catalogue 2026 PDF downloaded+pypdf; p:PDF page 65 Spare Parts Price List, Jigsaw section, model row sequence quote 'GST 54 GST 65 GST 60 PB 60/80 ...' with Carbon column values starting '2 604 321 919 2 604 321 919 ...' (RM23.00) i.e. part 2 604 321 919 is the official carbon brush for GST 65 (shared with GST 54). model-quote:'GST 65 ... 2 604 321 919' from official price-list table. Item code BOS-2604-321-919 matches exactly. | collect:DEMOTE candidate-without-image-url"
6951,2505,COC-SINK-K505L-WALL,SET,pending,,,none,n/a,n/a,n/a,unknown,"Check sink-tap supplier invoices/vendor master to identify the K500L lever-type wall sink tap brand, then email the distributor for a photo; else shoot-in-store (note internal code says K505L while name/model say K500L - reconcile before publishing).",2,q:'K500L sink tap wall lever Malaysia' [websearch API 429 all sitting]; q:sorento.com.my kitchen faucet categories checked during Sorento work - no K500L/K505L SKU seen; brand prefix COC unresolved (no official domain identified) -> pending; flag code-vs-model mismatch K505L vs K500L for human reconciliation.
6952,1228,TOO-HAM-BAL-GT1.5LB,PCS,pending,,,none,n/a,n/a,n/a,unknown,Request Glotool ball pein hammer 1.5LB image from the brand's Malaysian distributor (obtain from supplier invoice); else shoot-in-store.,2,q:'Glotool ball pein hammer 1.5LB' [websearch API 429]; q:glotool.com -> glotool.co.za unrelated; q:theleedenstore.com.my 'ball pein' -> Stanley only. No official Glotool presence -> pending.
6953,1993,TOO-NIE-SOC-KEY-L05MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-long-hex-bit-allen-socket/,https://nietz.com.my/wp-content/uploads/2024/06/65_50240104-until-50240114.png,n/a,n/a,no,n/a,unknown,"Email Nietz (info@nietz.com.my) for a per-size product photo of long hex/allen socket SKU 50240105 (5mm), or shoot the item in-store.",2,"q:""50043030"" nietz site search; bing ""50043030"" nietz; site:nietz.com.my socket chrome (bing degraded). p:nietz.com.my home; nietz.com.my/?s=50043030 (no results); nietz.com.my/product-catalogue (PDF download only); mechanic-tools cat p1-p3; ?s=ball+point&post_type=product; ?s=spark+plug&post_type=product; ?s=flap&post_type=product; machinery-accessories cat. Official page NIETZ 1/2"" Drive Long Hex Bit (Allen) Socket exists but its only gallery/og:image is 65_50240104-until-50240114.png - filename contains model RANGE covering sibling SKUs 50240104-50240114 => FAMILY HERO per hard rule. No size-specific shot on page."
6955,2044,BOS-TER-MALE-CON-IW-TCM35/50,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,"Confirm actual brand/supplier of the male insulated terminal connector 35-50mm2 with Ekoway purchaser (BOS prefix looks like supplier-code artifact, not Bosch). Then request product photo from that supplier, or shoot terminals in-store.",2,"q:websearch ""TCM35-50 OR TCF35-50 insulated terminal connector Malaysia"" - only Eaton TCF35 fuse (unrelated) and generic terminal suppliers; no official product page. Bing/DDG/lite-DDG/Mojeek/Ecosia/Brave all captcha-or-degraded during session. Item appears to be generic unbranded insulated blade/spade terminal; no identifiable official product exists online."
6956,2043,BOS-TER-FEMALE-CON-IW-TCF35/50,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Confirm actual brand/supplier of the female insulated terminal connector 35-50mm2 with Ekoway purchaser; request photo from supplier or shoot in-store.,2,q:same websearch as row 6955 (TCF35/50) - only unrelated Eaton fuse hits. No official OEM/distributor page for a TCF35-50 terminal connector. Generic unbranded electrical consumable; do NOT invent an image.
6957,1599,"TOO-NIE-SOC-HAN-1/2""-30MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,n/a,no,no,n/a,unknown,Email Nietz (info@nietz.com.my) for per-size photo of 1/2in Dr Chrome Deep Socket 12PT 30mm (SKU 50043030) or shoot in-store.,2,"p:nietz.com.my/?s=50043030 no results; mechanic-tools category p1 shows NIETZ 1/2"" Drive Chrome Deep Socket (12PT) thumb 7_50043008-until-50043032.png. Opened product page HTML: og:image=7_50043008-until-50043032.png; schema sku=""500-43-0XX""; gallery has ONLY the range image (+ -2 variant). Filename contains RANGE 50043008-until-50043032 serving ~13 sibling SKUs => FAMILY HERO. Model string 50043030 never appears in page text."
6958,2356,RAINBOW-R007-500GM,BTL,pending,,,n/a,n/a,n/a,n/a,unknown,"Email Rainbow texture-paint manufacturer/distributor (Ekoway paint vendor) requesting R007 Black 500g label/product artwork, or photograph the bottle in-store. Verify brand owner before reuse.",2,"q:websearch ""R007 rainbow texture paint Malaysia"" - no Rainbow-brand Malaysian manufacturer with R007 code surfaced (results were MacoAvell, MrPaintShop Suzuka/Novacolor, Dulux India etc.). p:rainbowpaint.com.my and www.rainbowpaint.com.my connection-failed (site dead); wayback CDX rainbowpaint.com.my filter R007|texture EMPTY; CDX listing attempt hit archive 503. No official product identifiable; do not invent image."
6959,2568,TOR-LIG-HEA-GD-G010,SET,pending,,,n/a,n/a,n/a,n/a,unknown,"Request product image from the Googda OEM/import vendor used by Ekoway (brand has no official website; only overseas resellers found), or shoot head-light in-store.",2,"q:websearch ""Googda GD-G010 LED head light rechargeable"" - hits only Argentina resellers (elbajoimportadora.com, jjemayorista.com.ar - marketplace/reseller class, forbidden) plus unrelated headlamps. p:googda.com / googda.cn connection-fail (no official OEM domain found). Brand is Chinese OEM without discoverable official page; SET uom unverifiable."
6960,1621,NIE-SOC-HAN-DEE-12P-1/2-21MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/,https://nietz.com.my/wp-content/uploads/2024/06/8_50045008-until-50045032-1.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of Extra-Deep 12PT 21mm (SKU 50045021) or shoot in-store.,2,"p:mechanic-tools cat p1 lists NIETZ 1/2"" Drive Chrome Deep Socket (12PT) - Extra Deep with thumb 8_50045008-until-50045032-1.png covering SKUs 50045008-50045032 including ours. RANGE filename => FAMILY HERO; per-size shot does not exist on official site."
6962,2357,SIN-CLE-DRA-H/D-3.2M,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Identify the supplier/brand behind YG577 heavy-duty drain spring 3.2m from purchase records; request photo from supplier or shoot in-store.,2,"q:websearch ""YG577 pipe cleaner drain 3.2m"" - no branded official product anywhere (McMaster/General Pipe Cleaners/B&Q generics only). DDG-lite captcha-walled; Bing degraded. Unbranded OEM plumbing consumable; no official product page identifiable."
6963,1227,TOO-HAM-BAL-GT1.0LB,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,"Request product photos from the Glotool brand owner/importer supplying Ekoway, or shoot ball-pein hammer 1.0LB in-store. Retailers exist (skhardware.com.my, sonichardware.com.my) but authorisation unverified and they are not acceptable final sources without proof.",2,"q:websearch ""Glotool Malaysia hardware hammer wrench brand"" - Glotool is a house import brand retailed via SK Hardware (10 products: chisels, locking plier), Sonic Hardware Sarawak, Sunpower; no manufacturer site. p:glotool.com fetched OK but it is GloTool South Africa (glotool.co.za, Johannesburg tel) - UNRELATED company; site searches there for hammer/wrench/sds/drill/ball returned ""nothing matched"". Bing/DDG/Mojeek blocked. No official product page."
6964,1664,NIE-SOC-HAN-DEE-12P-1/2-16MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/,https://nietz.com.my/wp-content/uploads/2024/06/8_50045008-until-50045032-1.png,n/a,no,no,n/a,unknown,Same as 6960 - request per-size photo of SKU 50045016 from Nietz or shoot in-store.,2,p:mechanic-tools cat p1; extra-deep 12PT family image 8_50045008-until-50045032-1.png serves whole 50045xxx range incl 50045016 => FAMILY HERO.
6966,1698,NIE-SOC-HAN-DEE-06P-1/2-16MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of Deep Chrome Socket 6PT 16mm (SKU 50042016) or shoot in-store.,2,"p:mechanic-tools cat p1: NIETZ 1/2"" Drive Chrome Deep Socket (6PT) thumb 6_50042008-until-50032032.png covering 50042xxx range => FAMILY HERO; no per-size asset."
6967,1697,NIE-SOC-HAN-DEE-06P-1/2-09MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of SKU 50042009 (9mm) or shoot in-store.,2,p:same 50042xxx range-family image as row 6966 => FAMILY HERO.
6968,2121,TOO-NIE-ALL-KEY-10MM,PCS,reject,https://nietz.com.my/product/nietz-extra-long-ball-point-hex-wrench-s2-satin/,https://nietz.com.my/wp-content/uploads/2024/07/35_53252015-until-532522220.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of Extra-Long Ball Point Hex Wrench S2 Satin 10mm (SKU 53252100) or shoot in-store.,2,"p:nietz.com.my ?s=ball+point&post_type=product found ""NIETZ Extra Long Ball Point Hex Wrench S2 (Satin)"" matching display_name (Satin finish confirmed in product name); thumbnail/og 35_53252015-until-532522220.png spans 53252015-53252220 incl our 53252100 => FAMILY HERO (range in filename)."
6969,1760,TOO-COM-GLO-23MM,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Request combination-wrench range photos (incl 23mm) from Glotool brand owner/importer; or shoot 23mm wrench in-store. Retailer pages (sonichardware.com.my 2770-glotool-combination-wrench) exist but distributor authorisation unverified - not accepted as final source.,2,"q:websearch ""Glotool Malaysia hardware hammer wrench brand"" - only retailer listings (Sonic Hardware Sarawak Combination Wrench (Glotool); SK Hardware Glotool brand page; BigGo/Shopee aggregators forbidden). No official Glotool MY manufacturer site (glotool.com = unrelated ZA firm). No model code on Ekoway side to pin a specific variant."
6970,1731,"TOO-NIE-SOC-HAN-1/2""-24MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of SKU 50043024 (24mm) or shoot in-store.,2,p:same 50043008-until-50043032 family image as row 6957 => FAMILY HERO.
6971,1730,"TOO-NIE-SOC-HAN-1/2""-23MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of SKU 50043023 (23mm) or shoot in-store.,2,p:same 50043xxx range-family image => FAMILY HERO.
6972,2153,BOS-2608-900-571,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,"Email Robert Bosch Sdn Bhd (Power Tools Accessories marketing, MY) for official HEX-9 Multi Construction 5x50x100mm press/catalogue image for article 2 608 900 571; fallback crop from official Bosch accessory catalogue PDF.",2|3,q:websearch attempts rate-limited early. p:CDX bosch-pt.com.my / .com.sg / .co.id / .co.th / .com.vn / bosch-professional.com / bosch-diy.com filters for 2608900571 and spaced form 608900571 ALL EMPTY; live probes bosch-professional.com my/global hex-9 slugs 404; SG/MY sitemap product indexes empty. Article not marketed with public official page in region. Do not substitute a different HEX-9 length photo.
6973,1717,NIE-PLU-SOC-50046621,PCS,reject,https://nietz.com.my/product/nietz-spark-plug-socket/,https://nietz.com.my/wp-content/uploads/2024/06/3-min.png,n/a,no,no,n/a,unknown,"Email Nietz to confirm which photo corresponds to spark-plug socket 13/16in (SKU 50046621) and obtain per-size photo, or shoot in-store.",2,"p:?s=spark+plug&post_type=product found ""NIETZ Spark Plug Socket""; opened product page HTML: schema sku=""500-46-6XX"" (series), og:image=3-min.png + gallery 4-min.png - generic shared photos serving multiple sibling sizes; exact model 50046621 NEVER appears in page text so cannot be quoted; other spark-plug sockets on site have different SKUs (50036614, 50052316-until-50052321). Series-level family imagery => reject."
