ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
1161,5128,HHD-VAL-PVC-12MM,PCS,Goldolphin PVC Float Valve 1/2 X 10,Fishing & Tackle,6,5.50,3,,GDA2007S,search,,,,,,,yes,open,,,
1162,6267,SHH-RING-3WAY-50LB,PKT,3 Way Wire Rig (i-fixh) 50LB (7CM),Electrical,6,5.50,3,,50LB,search,,,,,,,yes,open,,,
1163,4283,"HHD-SOC-YG379MF-1/2""X50MM",PCS,Mxf S/steel Socket 1/2 X 50MM,Electrical,6,5.20,3,,YG379,search,,,,,,,yes,open,,,
1164,3357,SHH-FOA-FLO-FF0225,PCS,X 17MM Exori Foam Float,Fishing & Tackle,6,5.00,3,,FF02-25,search,,,,,,,yes,open,,,
1165,3358,SHH-FOA-FLO-FF0230,PKT,X 20MM Exori Foam Float,Fishing & Tackle,6,5.00,3,,FF02-30,search,,,,,,,yes,open,,,
1166,3359,SHH-FOA-FLO-FF0235,PKT,X 22MM Exori Foam Float,Fishing & Tackle,6,5.00,3,,FF02-35,search,,,,,,,yes,open,,,
1167,3360,SHH-FOA-FLO-FF0240,PKT,X 24MM Exori Foam Float,Fishing & Tackle,6,5.00,3,,FF02-40,search,,,,,,,yes,open,,,
1168,6297,ELE-PVC-BOX-TC4X4,EA,Tc 4X4 PVC Enclosure Box,Electrical,6,4.90,3,,4X4,search,,,,,,,yes,open,,,
1169,5413,SHH-HOOK-9290BN16,PKT,Sode Hook No. 16(10'S),Fishing & Tackle,6,4.50,3,,9290BN,search,,,,,,,yes,open,,,
1170,5414,SHH-SPOOL-107,PCS,Fishing Spool HP-107,Fishing & Tackle,6,4.20,3,,HP-107,search,,,,,,,yes,open,,,
1171,4318,HOO-S-3PCS-ZT2093,PCK,Zheng Tu 3PCS S Shape Hook Small,Doors & Hardware,6,4.10,3,,ZT2093,search,,,,,,,yes,open,,,
1172,4445,DRI-SAW-A68-6MM,PCS,Sawman A68 Multi Purpose Drill Bit 6MM,Power Tool Accessories,6,3.90,3,,A68,search,,,,,,,yes,open,,,
1173,6589,SHH-RING-1WAY-50LB,PKT,1 Way Wire Rig (i-fixh) 50LB (7CM),Electrical,6,3.90,3,,50LB,search,,,,,,,yes,open,,,
1174,6770,HOS-CON-ADA-ECO4011,PCS,Ecogreen- Tool Adaptor / 3/4,Electrical,6,3.90,3,,EG4011,search,,,,,,,yes,open,,,
1175,5774,CLI-SPE-TER-FEM,PCK,Female Speaker Clip Gold (10PCS/PCK),Other,6,3.60,3,,10PCS/PCK,search,,,,,,,yes,open,,,
1176,4448,PAI-BRU-NIP-STEEL-TR880,PCS,Steel Wired Paint Brush (N10),Paint & Sundries,6,3.50,3,,N10,search,,,,,,,yes,open,,,
1177,1104,GLO-COT-GRY-1220,PAIR,Polyester Grip Cotton Glove Grey,Safety & Workwear,6,3.40,3,Glotool,,search,,,,,,,yes,open,,,
1178,2888,IND-WIR-MES-2512-18GX100,FTS,Wire Mesh 1 X 1/2 X3 X18G,Electrical,6,3.40,3,,X18G,search,,,,,,,yes,open,,,
1179,5729,SHH-LINE-WHI-NO.30,PCS,(bs)long White M. L No. 30,Fishing & Tackle,6,3.40,3,,NO.30,search,,,,,,,yes,open,,,
1180,5640,FLO-MOC-J3030,PCS,J3030 30X30CM,Flooring,6,3.30,3,,J3030,search,,,,,,,yes,open,,,
1181,5623,SHH-HOOK-12146BN-2,PKT,No. 2 Hytac Hook 16'S,Fishing & Tackle,6,3.20,3,,12146BN,search,,,,,,,yes,open,,,
1182,6804,HOS-CON-ADA-40200006,PCS,Ecogreen- Tap Adaptor / 3/4,Electrical,6,3.20,3,,EG4012,search,,,,,,,yes,open,,,
1183,6947,TIE-CAB-SS-100MM,PCK,SS Cable Ties (10PCS/PCK) SUS304 M4.6X100MM,Electrical,6,2.90,3,,10PCS/PCK,search,,,,,,,yes,open,,,
1184,5876,SHH-SPOOL-106,PCS,Fishing Spool HP-106,Fishing & Tackle,6,2.70,3,,HP-106,search,,,,,,,yes,open,,,
1185,5001,FIT-YG252-SOC-10MM-BRA,PCS,Straight Brass Connector 10MM,Plumbing,6,2.60,3,,YG252,search,,,,,,,yes,open,,,
1186,2911,SCP-FIL-POW-464GM,BOX,Scin Powder Filla,Paint & Sundries,6,2.50,3,,464GM,search,,,,,,,yes,open,,,
1187,5160,"CLI-HOS-GP-2.1/2""",PCS,Gp S/steel Hose CLIP-2.1/2 (40-63MM),Outdoor & Garden,6,2.20,3,,CLIP-2.1/2,search,,,,,,,yes,open,,,
1188,6153,SHH-SPOOL-105,PCS,Fishing Spool HP-105,Fishing & Tackle,6,2.20,3,,HP-105,search,,,,,,,yes,open,,,
1189,6128,SHH-FLOAT-FF125,PKT,"(1 1/4"") Plastic Float (2PCS/PCK)",Fishing & Tackle,6,2.00,3,,2PCS/PCK,search,,,,,,,yes,open,,,
1190,3473,CHA-CAP-ROU-EXT-19MM,PCK,Round External Cap 19MM (4PCS/PCK),Outdoor & Garden,6,1.80,3,,4PCS/PCK,search,,,,,,,yes,open,,,
1191,6437,CUT-BLA-LB39H,PCS,Tajima Spare Blade - 9MM,Abrasives & Cutting,6,1.60,3,,LB39H,search,,,,,,,yes,open,,,
1192,6689,SHH-SINKER-ROUND-NO.6,PCK,Round Shape Sinker 6 (1PC/PCK),Fishing & Tackle,6,1.40,3,,1PC/PCK,search,,,,,,,yes,open,,,
1193,2060,FAS-ANC-PJA-0975,PCS,Glotool P. J. Anchor 3/8 X 3,Fasteners & Fixings,6,1.30,3,Glotool,,search,,,,,,,yes,open,,,
1194,6902,SHH-PLA-NET-NEEDLE-NO.5,PCS,Plastic Net Needle No. 5 (white),Fishing & Tackle,6,1.10,3,,NO.5,search,,,,,,,yes,open,,,
1195,2223,FAS-ANC-PJA-0866,PCS,Glotool P. J. Anchor 5/16 X 2-5/8,Fasteners & Fixings,6,0.80,3,Glotool,,search,,,,,,,yes,open,,,
1196,2687,SIN-CAV-CA215,PCS,SS Sink With Waste,Plumbing,5,529.00,3,,CA215,search,,,,,,,yes,open,,,
1197,2582,SHE-CAB-CB781-BL,PCS,Cab Double Corner Shelf (matt Blk) -CB781-BL,Housewares,5,168.00,3,,CB781-BL,search,,,,,,,yes,open,,,
1198,6496,ELE-CON-MAG-SC-N25,BOX,Contactor SC-N2S,Electrical,5,160.38,3,,SC-N2S,search,,,,,,,yes,open,,,
1199,3773,TAP-PRE-TB-2016Q,PCS,Premio: Wall Bib Tap,Plumbing,5,89.90,3,,TB-2016Q,search,,,,,,,yes,open,,,
1200,2941,SHH-REEL-DH200,PCS,Baitcasting Reel 18+1BB (left),Fishing & Tackle,5,78.00,3,,18+1BB,search,,,,,,,yes,open,,,
1201,3960,TAP-CAB-CB1509ASS,PCS,S/steel Pillar Mounted Kitchen Tap CB1509ASS,Plumbing,5,75.00,3,,CB1509ASS,search,,,,,,,yes,open,,,
1202,4005,NAIL-TUFTING-TN-8316-BOX,BOX,Round Plate Tufting Nail (200PCS/BOX),Fasteners & Fixings,5,66.50,3,,200PCS/BOX,search,,,,,,,yes,open,,,
1203,3091,DOR-LOC-LEV-SMR-3491MG,SET,Heavy Duty Level Lock SMR-3491MG,Locks & Security,5,56.90,3,,SMR-3491MG,search,,,,,,,yes,open,,,
1204,4054,CUT-BLA-ALUM-BA7580,PCS,"Bossman Circular Saw Blade 190MM (7.5"") X 80T (for Aluminium)",Power Tool Accessories,5,56.90,3,,80T,search,,,,,,,yes,open,,,
1205,3090,DOR-LOC-LEV-SMR-3491AC,SET,Heavy Duty Level Lock SMR-3491AC,Locks & Security,5,56.60,3,,SMR-3491AC,search,,,,,,,yes,open,,,
1206,4252,COC-STO-B1198,PCS,1/2 Bliton Stopcock,Plumbing,5,54.90,3,,B1198,search,,,,,,,yes,open,,,
1207,3154,CUT-CHI-JM-30-5,PCS,Jayamata Harvest Palm Oil Chisel 5,Hand Tools,5,51.50,3,,JM-30-5,search,,,,,,,yes,open,,,
1208,2576,HOO-CAB-CB8003-3,UNIT,Cabana 3 Robe Hook (polish),Doors & Hardware,5,50.00,3,,CB8003-3,search,,,,,,,yes,open,,,
1209,4475,GAS-REG-AZ181,PCS,"LPG High Pressure Regulator Nozzle (1/4"")",Power Tool Accessories,5,47.90,3,,AZ-181,search,,,,,,,yes,open,,,
1210,4277,BAT-REC-FP645-6V,PCS,First Power 6V 4.5AH Rec. Battery,Electrical,5,46.90,3,,FP645,search,,,,,,,yes,open,,,
1211,3429,IND-CAS-DL5-KRW-150,PCS,6 DL5 Yellow Blue H/duty Wheel Only,Building Materials,5,46.50,3,,DL5,search,,,,,,,yes,open,,,
1212,3395,BROO-HOO-CLIP4H3C,PCS,DL5 Sus 304 4 Hook Broom Holder,Housewares,5,43.50,3,,DL5,search,,,,,,,yes,open,,,
1213,3199,CUT-CHI-JM-30-4,PCS,Jayamata Harvesting Palm Oil Chisel 4,Hand Tools,5,42.90,3,,JM-30-4,search,,,,,,,yes,open,,,
1214,3382,RIV-HAND-HR008,PCS,Hand Riveter - Jp,Other,5,42.90,3,,HR008,search,,,,,,,yes,open,,,
1215,2616,DOR-ALU-LOC-NA4420,PCS,Aluminium Sliding Door (small),Doors & Hardware,5,40.90,3,,NA4420,search,,,,,,,yes,open,,,
1216,4435,SWI-T/SOC-FLE-6144NS,SET,T/skt W/surge Sp TS-4GL-540A FLE-6144NS,Electrical,5,39.90,3,,TS-4GL-540A,search,,,,,,,yes,open,,,
1217,2722,TOO-CUT-SNIW107A,PCS,Aviation Snips 250MM W0107A,Power Tools,5,38.00,3,,W0107A,search,,,,,,,yes,open,,,
1218,2804,SWI-T/SOC-4540B-5M4G,SET,4G Extension Socket Sp,Electrical,5,37.90,3,,EXT-4540B,search,,,,,,,yes,open,,,
1219,4551,ELE-MUL-TES-SUNWEI YX-360,SET,Sunwei Multi Meter Tester,Electrical,5,37.90,3,,YX-360TRE-B,search,,,,,,,yes,open,,,
1220,2652,KGR-KIM-1L-9216,TIN,1 Litre KIMTONE-9216,Paint & Sundries,5,37.50,3,,KIMTONE-9216,search,,,,,,,yes,open,,,
1221,3572,TOO-FIL-BES-KY103,PCS,Bestul Handle File,Hand Tools,5,36.90,3,,KY-103,search,,,,,,,yes,open,,,
1222,3670,TOO-BOX-TYG-7710,SET,Toyogo Tool Box (L41XW23XH24CM),Hand Tools,5,36.90,3,,L41XW23XH24CM,search,,,,,,,yes,open,,,
1223,2707,TOO-ELE-WJ-315,PCS,Tool Oubao 8P8C Modular Crimping Tool (WJ-315),Power Tools,5,35.70,3,,8P8C,search,,,,,,,yes,open,,,
1224,4541,SWI-T/SOC-FLE-6122NS-2G5M,SET,T/skt W/surge Sp TS-2GLS-540A FLE-6122NS,Electrical,5,35.50,3,,TS-2GLS-540A,search,,,,,,,yes,open,,,
1225,4736,"COC-BASIN-K400M-1/2""",PCS,Washbasin Tap: C/p R/head ABS 1/2,Plumbing,5,33.90,3,,K400M,search,,,,,,,yes,open,,,
1226,3493,CUT-CHI-JM-30-3,PCS,Jayamata Harvesting Palm Oil Chisel 3,Hand Tools,5,31.90,3,,JM-30-3,search,,,,,,,yes,open,,,
1227,3769,LI-HEA-HX816,PCS,HX816 Head Light,Other,5,31.90,3,,HX816,search,,,,,,,yes,open,,,
1228,3793,SHH-MASK-YD18-JAPAN,PCS,Swim Mask (japan),Fishing & Tackle,5,29.90,3,,YD-18,search,,,,,,,yes,open,,,
1229,3778,"BRA-SHE-S/S-G785-12""",SET,G785 304 H/duty Shelf Bracket 12,Housewares,5,27.90,3,,G785,search,,,,,,,yes,open,,,
1230,2904,CHE-LUB-HD250-400ML,CAN,Belt Dressing Spray:hardex 400ML,Chemicals & Adhesives,5,25.50,3,,HD-250,search,,,,,,,yes,open,,,
1231,3049,FAS-SCR-TECH-METAL-65MM-BOX,BOX,Techscrew-metal Screw X 65MM (200PCS/BOX),Fasteners & Fixings,5,24.90,3,,200PCS/BOX,search,,,,,,,yes,open,,,
1232,4992,"TOO-EXT-BAR-STA-12MM-05""",PCS,1/2 Extension Bars 125MM/5,Electrical,5,24.80,3,,125MM/5,search,,,,,,,yes,open,,,
1233,3701,DIS-DIA-BOS-100MM,PCS,Blimax Diamond Cup,Other,5,22.80,3,,WHEEL-Q2,search,,,,,,,yes,open,,,
1234,5127,HHD-FLU-M0676/L100W-40MM,PCS,Techplas Liftup Outlet Valve White,Plumbing,5,22.80,3,,L100-W,search,,,,,,,yes,open,,,
1235,4173,"SANDEX-PAD-6""-M14",PCS,"Sandex 6 Polishing Sponge Pad, M14",Abrasives & Cutting,5,20.90,3,,M14,search,,,,,,,yes,open,,,
1236,3149,TOO-WRE-FOLW0409,PCS,8PCS Folding Hex Key,Power Tools,5,20.80,3,,W0409,search,,,,,,,yes,open,,,
1237,3144,"TOO-DRV-STA-PH2-1/4""X10""-9960651710",PCS,"Cushion Grip S/dr PHILIPS-1/4""X10""X2PT ( 2X250MM)",Power Tools,5,19.90,3,,PHILIPS-1/4,search,,,,,,,yes,open,,,
1238,3148,TOO-WRE-FOLW0408,PCS,8PCS Folding Box End Hex Key,Power Tools,5,19.90,3,,W0408,search,,,,,,,yes,open,,,
1239,4118,PYE-STRIP-M-500ML,TIN,PYE Strippa M-500ML,Building Materials,5,19.50,3,,M-500ML,search,,,,,,,yes,open,,,
1240,4223,BEA-PUL-EAS-E0060,PCS,Eastman X 4 Bearing Puller,Other,5,19.50,3,,E0060,search,,,,,,,yes,open,,,
1241,4236,SHH-REEL-NL200,PCS,Alpine Prawn Reel (3BB),Fishing & Tackle,5,18.90,3,,3BB,search,,,,,,,yes,open,,,
1242,5309,ELE-KNI-BS-303181-STRAIGT,PCS,Bosi (BS-303181) Electrician's Knife (straigt),Electrical,5,18.80,3,,BS-303181,search,,,,,,,yes,open,,,
1243,4233,SHH-BLA-NET-NO.2,PCS,"Black Net No. 2 (1 1/4"") (3.0CM)",Fishing & Tackle,5,18.70,3,,NO.2,search,,,,,,,yes,open,,,
1244,4234,SHH-BLA-NET-NO.7,PCS,"Black Net No. 7 (2 3/4"") (7.0CM)",Fishing & Tackle,5,18.70,3,,NO.7,search,,,,,,,yes,open,,,
1245,4235,SHH-BLA-NET-NO.8,PCS,"Black Net No. 8 (3 1/4"") (8.0CM)",Fishing & Tackle,5,18.70,3,,NO.8,search,,,,,,,yes,open,,,
1246,4294,TOO-COM-W0305V-22*24MM,PCS,2 Open Wrench (22*24MM),Hand Tools,5,18.50,3,,22*24MM,search,,,,,,,yes,open,,,
1247,5247,VAL-ANG-CA1002QH,PCS,CA1002QH Angle Valve,Plumbing,5,18.50,3,,CA1002QH,search,,,,,,,yes,open,,,
1248,3461,TOO-EXT-BARW0015B,PCS,1/2 Extension Bars 250MM,Electrical,5,17.90,3,,W0015B,search,,,,,,,yes,open,,,
1249,4310,ELE-TUB-LED-4-60W-6500K,PCS,Cielo Frs -4T/T8/60W/DL LED T8 Tube,Automotive,5,17.50,3,,4T/T8/60W/DL,search,,,,,,,yes,open,,,
1250,5223,CUT-BLA-WOO-KNI10540T,PCS,"Knight Circular Saw Blade - Wood 4""X40T",Power Tool Accessories,5,17.50,3,,X40T,search,,,,,,,yes,open,,,
1251,3340,TOO-PLI-DIA-D306-150MM,PCS,D306 Diagonal Pliers 150MM,Power Tools,5,17.30,3,,D306,search,,,,,,,yes,open,,,
1252,4293,TOO-CLA-GW47375,PCS,Heavy G-shape Clamp 3,Hand Tools,5,16.90,3,,W0473C,search,,,,,,,yes,open,,,
1253,4320,"IND-CAS-SWI-TSC-2""",PCS,2 DL5 Tpe Threaded Stem Swivel Caster,Fishing & Tackle,5,16.90,3,,DL5,search,,,,,,,yes,open,,,
1254,5256,ELE-TEE-BAR-FATO-40A,LTH,Copper Tee BAR Single Phase C (1.2X5MM),Plumbing,5,16.90,3,,1.2X5MM,search,,,,,,,yes,open,,,
1255,2686,RIG-SHA-BOW-G209-20MM,PCS,Pin Type Bow Shackle (G209) 20 MM,Lifting & Rigging,5,16.20,3,,G209,search,,,,,,,yes,open,,,
1256,3277,WIN-BRA-DOU-7009,PCK,Sr Double Bracket 7009 (7002) X,Doors & Hardware,5,15.90,3,,10PCS/PCK,search,,,,,,,yes,open,,,
1257,5277,TAP-VAL-ANGL063,PCS,Leon Brass Angle,Plumbing,5,15.90,3,,VALVE-BAV1063,search,,,,,,,yes,open,,,
1258,5310,"FAS-SCR-3""-DSM-HRW 675",PCK,"Metal Spandex Screw 3""- Dsm-hrw 675(50PCS/PCK)",Fasteners & Fixings,5,15.90,3,,50PCS/PCK,search,,,,,,,yes,open,,,
1259,5356,BRA-COR-B300,PCS,B300 1/2 Dn 15B Brass Core Parts,Plumbing,5,15.90,3,,B300,search,,,,,,,yes,open,,,
1260,3364,TOO-ELE-TES-PEN-W0226,PCS,Auto Motive Circuit Tester,Power Tools,5,15.80,3,,W0226,search,,,,,,,yes,open,,,
1261,3412,TOO-DRI-ADA-13MM-3PCS,PCS,Sr Drill Chuck & Key Set,Power Tools,5,15.50,3,,3PC-13MM,search,,,,,,,yes,open,,,
1262,4348,STOP-LVL-TIL-STP-4017,PACK,PVC Tile Leveling Stopper (90PCS+-/PCK),Flooring,5,14.90,3,,90PCS+-/PCK,search,,,,,,,yes,open,,,
1263,3529,BLI-HSS-HOL-SAW-25MM,PCS,Blimax Hss Hole SAW-25MM,Power Tool Accessories,5,14.80,3,,SAW-25MM,search,,,,,,,yes,open,,,
1264,3191,"TOO-CUT-BOL-MIN-GT8""",PCS,Glotool Mini Bolt Clipper 8,Fasteners & Fixings,5,12.90,3,Glotool,,search,,,,,,,yes,open,,,
1265,3920,IND-CAS-SCR-08MM,PCK,2 Screw (4PCS/PCK) CASTER-8MM,Fasteners & Fixings,5,11.90,3,,4PCS/PCK,search,,,,,,,yes,open,,,
1266,4535,SHH-LINE-L/G-OHML50,PCS,Omega Hayasu Mono Line (rainbows) 50LBS,Fishing & Tackle,5,11.90,3,,50LBS,search,,,,,,,yes,open,,,
1267,4536,SHH-LINE-L/G-OSML12,PCS,Omega Shigeru Mono Line (green) 12LBS,Fishing & Tackle,5,11.90,3,,12LBS,search,,,,,,,yes,open,,,
1268,3735,HOS-FLE-VIP-PP20,PCS,PP-20 White Nylon Vip Flexible Tube,Outdoor & Garden,5,11.50,3,,PP-20,search,,,,,,,yes,open,,,
1269,4364,CUT-KNI-W550RP,PCS,Utility Knife W550RP,Hand Tools,5,11.50,3,,W550RP,search,,,,,,,yes,open,,,
1270,4413,CUT-KNI-RG335,PCS,Rigang Plastic Cutter,Abrasives & Cutting,5,10.90,3,,RG334,search,,,,,,,yes,open,,,
1271,4610,HDD-STO-JM106,PCS,8 Double Col Sharpening Stone,Other,5,10.50,3,,JM106,search,,,,,,,yes,open,,,
1272,3854,TOO-SCR-EXTW0611,SET,5PCS Screw Extractor,Fasteners & Fixings,5,9.90,3,,W0611,search,,,,,,,yes,open,,,
1273,5761,SWI-POL-2GANG-1WAY,PCS,Pol 2GANG 1WAY Switch Socket,Electrical,5,9.90,3,,2GANG,search,,,,,,,yes,open,,,
1274,6004,VAL-BAL-PVC-ECC34SE,PCS,Ecco PVC Ball VALVE-3/4 Se,Plumbing,5,9.80,3,,VALVE-3/4,search,,,,,,,yes,open,,,
1275,2510,FLO-PVC-NO.100-10,MTR,PVC Flooring No. 100-10,Flooring,5,9.50,3,,NO.100-10,search,,,,,,,yes,open,,,
1276,2511,FLO-PVC-NO.483-13,MTR,PVC Flooring No. 524-08,Flooring,5,9.50,3,,NO.524-08,search,,,,,,,yes,open,,,
1277,2524,FLO-PVC-25208,MTR,PVC Flooring No. K35808,Flooring,5,9.50,3,,K35808,search,,,,,,,yes,open,,,
1278,2525,FLO-PVC-501-16,MTR,PVC Flooring No. K35602,Flooring,5,9.50,3,,K35602,search,,,,,,,yes,open,,,
1279,2526,FLO-PVC-D15903,MTR,PVC Flooring No. K28505,Flooring,5,9.50,3,,K28505,search,,,,,,,yes,open,,,
1280,2527,FLO-PVC-K27711,MTR,PVC Flooring No. K33605,Flooring,5,9.50,3,,K33605,search,,,,,,,yes,open,,,
1281,2528,FLO-PVC-NO-7512,MTR,PVC Flooring No. K20101,Flooring,5,9.50,3,,K20101,search,,,,,,,yes,open,,,
1282,2529,FLO-PVC-NO-K10305,MTR,PVC Flooring No. K35301,Flooring,5,9.50,3,,K35301,search,,,,,,,yes,open,,,
1283,2530,FLO-PVC-NO-K11114,MTR,PVC Flooring No. K11114,Flooring,5,9.50,3,,K11114,search,,,,,,,yes,open,,,
1284,3653,TOO-DRV-STA-3X100MM-9960651810,PCS,"Cushion Grip S/dr Std - (1/8""X4"")",Power Tools,5,9.30,3,,3X100MM,search,,,,,,,yes,open,,,
1285,5458,NAI-SQU-SUP-075MM-1KG,PKG,E. G Square Boat Nail 75MM - 1KGS,Fasteners & Fixings,5,9.30,3,,1KGS,search,,,,,,,yes,open,,,
1286,4694,STO-MOU-M7-25X48,PCS,Mounted Stone:k-prix Korea M7 (25X48),Abrasives & Cutting,5,9.20,3,,25X48,search,,,,,,,yes,open,,,
1287,4196,FAS-SCR-TECH-WOOD-65MM-PCK,PCK,Techscrew-wood Screw X 65MM (50PCS/PCK),Fasteners & Fixings,5,8.90,3,,50PCS/PCK,search,,,,,,,yes,open,,,
1288,5860,"FIT-YG355-TEE-MXMXF-1/2""-BRA",PCS,Brass Mxmxf Tee 1/2,Plumbing,5,8.80,3,,YG355,search,,,,,,,yes,open,,,
1289,6780,X-FLO-MOC-SP121B,PCS,12 X 24 Homo Tile SP121B,Flooring,5,8.60,3,,SP121B,search,,,,,,,yes,open,,,
1290,3900,SWI-SH387-6MM,PCS,S/s Swivels 6MM (double Eyes),Electrical,5,8.50,3,,SH387,search,,,,,,,yes,open,,,
1291,4841,STO-MOU-M5-25X35,PCS,Mounted Stone:k-prix Korea M5 (25X35),Abrasives & Cutting,5,8.20,3,,25X35,search,,,,,,,yes,open,,,
1292,4985,SHH-HOOK-9255SS-4,PKT,Eupro Octopus S/s Hook No. 4 (11'S),Fishing & Tackle,5,7.70,3,,9255SS,search,,,,,,,yes,open,,,
1293,6199,IND-GAL-WIR-PVC-1.1MM-1.4MM,ROLL,Arrow Green PVC Coated Wire 1.1MM-1.4MMX30M,Electrical,5,7.50,3,,1.1MM-1.4MMX30M,search,,,,,,,yes,open,,,
1294,4248,X-ELE-BUL-B225W-Y,PCS,Kobena 5W E27,Power Tools,5,6.90,3,,E27,search,,,,,,,yes,open,,,
1295,2443,PAI-SPR-PMT-022,CAN,Paint Master Spray Paint - No. 22 Medium Grey,Paint & Sundries,5,6.50,3,,NO.22,search,,,,,,,yes,open,,,
1296,2444,PAI-SPR-PMT-036,CAN,Paint Master Spray Paint - No. 36 Silver,Paint & Sundries,5,6.50,3,,NO.36,search,,,,,,,yes,open,,,
1297,2900,TOO-FIL-BCC-4.5200MM,PCS,Bahco Chain Saw File 168-8-4.5-3P 11/641IN (PCS),Hand Tools,9,6.40,3,,168-8-4.5-3P,duplicate_listing,,,,,,,yes,open,,,
1298,6326,"FIT-YG235-TEE-1/4""-BRA",PCS,Brass Equal Tee 1/4,Plumbing,5,5.80,3,,YG235,search,,,,,,,yes,open,,,
1299,5241,STO-MOU-W194-16X13,PCS,Mounted Stone:k-prix Korea W194 (16X13),Abrasives & Cutting,5,5.60,3,,W194,search,,,,,,,yes,open,,,
1300,5438,SHH-SINKER-NO.3,PCK,Single Head Sinker No. 3 (2PCS/PCK),Fishing & Tackle,5,5.20,3,,2PCS/PCK,search,,,,,,,yes,open,,,
1301,5408,SHH-FROG-HLK30,PCS,Fishing Tackle Lures,Fishing & Tackle,5,5.10,3,,HLK30,search,,,,,,,yes,open,,,
1302,4719,PAI-BRU-730-38MM,PCS,T&t Paint 1 1/2,Paint & Sundries,5,4.90,3,,BRUSH-730,search,,,,,,,yes,open,,,
1303,5462,SHH-BOX-ETB120,PCS,120 Exori Tackle Box (11.5CM X 7.5CM X3CM),Fishing & Tackle,5,4.90,3,,X3CM,search,,,,,,,yes,open,,,
1304,6562,SHH-RING-2WAY-40LB,PKT,2 Way Wire Rig (i-fixh) 50LB (7CM) (631802),Electrical,5,4.80,3,,50LB,search,,,,,,,yes,open,,,
1305,6679,FIT-GAL-NIP-REC-12MMX18MM,PCS,%galvanised Reducing Nipple (281),Plumbing,5,4.60,3,,12MMX18MM,search,,,,,,,yes,open,,,
1306,4284,HOS-COU-Y-EG4022,PCS,Ecogreen- Y Snap-in Coupling,Outdoor & Garden,5,4.40,3,,EG4022,search,,,,,,,yes,open,,,
1307,4712,"HHD-SOC-YG379MF-1/2""X40MM",PCS,Mxf S/steel Socket 1/2 X 40MM,Electrical,5,3.90,3,,YG379,search,,,,,,,yes,open,,,
1308,5672,SHH-HOOK-10829BL-NO.22,PKT,Eupro Fishing Hook No. 22 (5PC),Fishing & Tackle,5,3.90,3,,10829BL,search,,,,,,,yes,open,,,
1309,5673,SHH-HOOK-10829BL-NO.24,PKT,Eupro Fishing Hook No. 24 (4PC),Fishing & Tackle,5,3.90,3,,10829BL,search,,,,,,,yes,open,,,
1310,1919,GLO-LAT-300SP,PAIR,Latex Work Glove - 300 Sp,Safety & Workwear,5,3.80,3,Glotool,,search,,,,,,,yes,open,,,
1311,6893,"FIT-SS239-SOC-MXF-1/2""-SUS304",PCS,SS Mxf Socket 1/2,Electrical,5,3.50,3,,SS239,search,,,,,,,yes,open,,,
1312,4936,HOS-CON-ADA-PI7-320#,PCS,PI7 Hose Connector,Outdoor & Garden,5,2.90,3,,PI7,search,,,,,,,yes,open,,,
1313,6308,SHH-BOX-TB10A,PCS,Tackle Box (adjust),Fishing & Tackle,5,2.30,3,,TB10A,search,,,,,,,yes,open,,,
1314,4429,SHH-PLA-NET-NEEDLE-NO.4-GRE,PCS,Plastic Net Needle No. 4 (green),Fishing & Tackle,5,1.90,3,,NO.4,search,,,,,,,yes,open,,,
1315,5274,SHH-PLA-NET-NEEDLE-NO.4,PCS,Plastic Net Needle No. 4 (white),Fishing & Tackle,5,1.20,3,,NO.4,search,,,,,,,yes,open,,,
1316,2846,TOI-TRP-C1310P-WHT,NOS,Washdown Close Coupled P-trap,Plumbing,4,439.00,3,,C1310P,search,,,,,,,yes,open,,,
1317,2847,TOI-TRP-C1310S-WHT,NOS,Washdown Close Coupled S-trap,Plumbing,4,439.00,3,,C1310S,search,,,,,,,yes,open,,,
1318,2872,ELE-LED-SOL-SF-200W-65K,PCS,Il-solar Flood Light -isf 200W 65K,Electrical,4,339.00,3,,65K,search,,,,,,,yes,open,,,
1319,2531,IND-COO-MID-MIC222TLAGN,PCS,Midea Induction Cooker Golden Color 2200W,Building Materials,4,195.00,3,,MIC222TLAGN,search,,,,,,,yes,open,,,
1320,2705,SHE-CAB-CB782-BL,PCS,Cab Double Shelf (matt Blk) -CB782-BL,Housewares,4,179.00,3,,CB782-BL,search,,,,,,,yes,open,,,
1321,2634,IND-TRU-FD150,SET,PVC Platform Handtruck FD150,Building Materials,4,172.00,3,,FD150,search,,,,,,,yes,open,,,
1322,2740,TOO-COM-SET-STMT80944-8,SET,14PC Combination Wrench Set,Hand Tools,4,159.00,3,,8MM-32MM,search,,,,,,,yes,open,,,
1323,2831,DOE-LOC-ATLP-0910SN,SETS,Sn Armor Tubular Lever On Plate,Other,4,139.00,3,,ATLP-0910,search,,,,,,,yes,open,,,
1324,2843,LOC-BCK-SSS-2PCS,PCS,Buick Keyalike 2PCS,Locks & Security,4,119.00,3,,PADLOCK50MM,search,,,,,,,yes,open,,,
