ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
1991,5018,TOO-PLI-CIR-WHB200,PCS,Intl Plier Bent Nose 200MM,Hand Tools,2,20.50,3,,WHB200,search,,,,,,,yes,open,,,
1992,3762,GAR-RAK-BLA-4T,PCS,4TEETH Framer Rake,Outdoor & Garden,2,19.90,3,,4TEETH,search,,,,,,,yes,open,,,
1993,4468,BLI-HSS-HOL-SAW-32MM,PCS,Blimax Hss Hole SAW-32MM,Power Tool Accessories,2,19.90,3,,SAW-32MM,search,,,,,,,yes,open,,,
1994,5139,RIG-HOO-ALL-3.0TON,PCS,Alloy Hook 3.0TON,Lifting & Rigging,2,19.90,3,,3.0TON,search,,,,,,,yes,open,,,
1995,6212,TAP-SKC-M06X1.00,SET,Skc Hand Tap M06 X 1.00,Plumbing,2,19.90,3,,M06,search,,,,,,,yes,open,,,
1996,5010,POL-HAR-NYL-JM444,PCS,Jayamata Harvesting Palm Oil Poles Clamping Bracket Clip,Other,2,19.80,3,,JM-444,search,,,,,,,yes,open,,,
1997,3299,TOO-COM-W0287B-09MM,PCS,Com Ratchet Wrench 09MM,Hand Tools,2,19.30,3,,W0287B,search,,,,,,,yes,open,,,
1998,7441,SWI-IND-CLI-56C313,PCS,Clipsal Industrial Switchgear,Electrical,2,18.87,3,,56C313,search,,,,,,,yes,open,,,
1999,5211,SHH-BLA-NET-NO.9,PCS,"Black Net No. 9 (3 1/2"") (9.0CM)",Fishing & Tackle,2,18.70,3,,NO.9,search,,,,,,,yes,open,,,
2000,4108,BNW-B&N-RBN-110-BOX,BOX,Sr G. I Boit & Nut 3/16 X 1 (box),Fasteners & Fixings,2,18.20,3,,RBN-110,search,,,,,,,yes,open,,,
2001,4167,GRA-CUT-BLA-12037(14),PCS,14 Grass Blade-b Trimmer Blade-big,Outdoor & Garden,2,17.90,3,,SKS-5,search,,,,,,,yes,open,,,
2002,4155,BNW-B&N-RBN-205-BOX,BOX,Sr G. I Boit & Nut 1/4 X 5/8 (box),Fasteners & Fixings,2,17.80,3,,RBN-205,search,,,,,,,yes,open,,,
2003,5346,SHH-FIG-BRA-LIN-4X-10LB,PCS,Shuttle 4X Braided Line 100M (10LB) (dark Green),Fishing & Tackle,2,17.50,3,,10LB,search,,,,,,,yes,open,,,
2004,5347,SHH-FIG-BRA-LIN-4X-30LB,PCS,Shuttle 4X Braided Line 100M (30LB) (dark Green),Fishing & Tackle,2,17.50,3,,30LB,search,,,,,,,yes,open,,,
2005,5348,SHH-FIG-BRA-LIN-4X-50LB,PCS,Shuttle 4X Braided Line 100M (50LB) (dark Green),Fishing & Tackle,2,17.50,3,,50LB,search,,,,,,,yes,open,,,
2006,5196,DZ-GEN-BST-280,PCS,Star Bull Point,Other,2,16.90,3,,17X280,search,,,,,,,yes,open,,,
2007,5212,SHH-FISH-NET-0.15D-55MM-30MD/6A,PCS,55MM (25YDS) Net,Fishing & Tackle,2,16.80,3,,25YDS,search,,,,,,,yes,open,,,
2008,2410,IND-SCO-METAL-S501MH,PCS,Scoop Metal Handle S501MH,Doors & Hardware,2,16.20,3,,S501MH,search,,,,,,,yes,open,,,
2009,4164,GAR-CUT-VIS-200MM,PCS,Kakc Steel Sheet Cutter-bent,Outdoor & Garden,2,16.20,3,,K1386,search,,,,,,,yes,open,,,
2010,4106,"ADH-TAP-3""",ROLL,Waterproof Flex Tape,Chemicals & Adhesives,2,15.90,3,,LY7030,search,,,,,,,yes,open,,,
2011,4249,BNW-B&N-RBN-204-BOX,BOX,Sr G. I Boit & Nut 1/4 X 1/2 (box),Fasteners & Fixings,2,15.90,3,,RBN-204,search,,,,,,,yes,open,,,
2012,5299,LOC-SAN-SHA-PB26550MM,PCS,Sanlock Pb Pad 50MM Long Shackle,Lifting & Rigging,2,15.50,3,,LOCK-265,search,,,,,,,yes,open,,,
2013,3943,BOS-2608-690-122,PCS,Sds + Pencil Flat Chisel,Power Tool Accessories,2,14.90,3,Bosch,,search,,,,,,,yes,open,,,
2014,5366,FLO-PVC-502-26-25MTR,MTR,Ekonor 0.55MM Flooring 25MTR -502-26,Flooring,2,14.90,3,,25MTR,search,,,,,,,yes,open,,,
2015,4572,BLI-HSS-HOL-SAW-24MM,PCS,Blimax Hss Hole SAW-24MM,Power Tool Accessories,2,13.80,3,,SAW-24MM,search,,,,,,,yes,open,,,
2016,5419,TOO-WRE-3WAY-141719,PCS,3 Way Spanner 14X17X19,Hand Tools,2,13.50,3,,14X17X19,search,,,,,,,yes,open,,,
2017,4273,"TOO-DRV-STA-PH2-1/4""X05""-9960651680",PCS,"Cushion Grip S/dr PHILIPS-1/4""X5""X2PT ( 2X125MM)",Power Tools,2,12.90,3,,PHILIPS-1/4,search,,,,,,,yes,open,,,
2018,5352,TOO-CHI-CON-W3151A,PCS,Concrete Pointed Chisel (16*250MM),Hand Tools,2,12.90,3,,16*250MM,search,,,,,,,yes,open,,,
2019,6439,DZ-GEN-BCC-14X250X20,PCS,Star Flat Chisel (mm),Power Tool Accessories,2,12.90,3,,SDS-14X250X20,search,,,,,,,yes,open,,,
2020,6486,"AER-FA6-2""-FITTING",PCS,Aerico FA6-2 Fitting,Plumbing,2,12.80,3,,FA6-2,search,,,,,,,yes,open,,,
2021,4558,"HOS-FLE-VIP-PP24""",PCS,PP-24 White Nylon Vip Flexible Tube,Outdoor & Garden,2,12.50,3,,PP-24,search,,,,,,,yes,open,,,
2022,3174,TOO-PLI-CIR-GTEB150,PCS,Glotool Circlip Plier - Ext Bent,Hand Tools,2,12.10,3,Glotool,,search,,,,,,,yes,open,,,
2023,5564,SHH-LINE-L/G-OHML12,PCS,Omega Hayasu Mono Line (rainbow) 12LBS,Fishing & Tackle,2,11.90,3,,12LBS,search,,,,,,,yes,open,,,
2024,5565,SHH-LINE-L/G-OHML25,PCS,Omega Hayasu Mono Line (rainbow) 25LBS,Fishing & Tackle,2,11.90,3,,25LBS,search,,,,,,,yes,open,,,
2025,5529,SHH-HOOK-1920SS7/0,PKT,No. 7/0 Eupro Fishing Hook (5'S),Fishing & Tackle,2,11.50,3,,1920-SS,search,,,,,,,yes,open,,,
2026,5624,SHH-HOOK-9255SS-4/0,PKT,Eupro Octopus S/s Hook 4/0 (8'S),Fishing & Tackle,2,10.90,3,,9255SS,search,,,,,,,yes,open,,,
2027,5625,SHH-SPE-FIS-FS603,PCS,Fish Spears (3PRONGS)/8105,Fishing & Tackle,2,10.90,3,,3PRONGS,search,,,,,,,yes,open,,,
2028,2185,LOC-SAN-PB26550MM,PCS,Sanlock Pb Pad 50MM,Locks & Security,2,10.50,3,,LOCK-265,search,,,,,,,yes,open,,,
2029,3173,TOO-NIE-TAM-T30,PCS,Nietz E/long Tamper Tx-star Wrench (red) 53283030,Hand Tools,2,10.50,3,Nietz,,search,,,,,,,yes,open,,,
2030,6500,FIT-UPVC-SOC-82X50MM,PCS,U-pvc Socket Reducing 3 X 2,Electrical,2,10.50,3,,82X50MM,search,,,,,,,yes,open,,,
2031,4546,X-SAF-EAR-EM9001,PCS,Picasaf 9001 Ear Muffle (NRR21),Power Tools,2,10.00,3,,NRR21,search,,,,,,,yes,open,,,
2032,4385,COV-HAR-SIC-JM-228,PCS,Sickle Harvesting Palm Oil PVC Cover 30,Outdoor & Garden,2,9.90,3,,JM-228,search,,,,,,,yes,open,,,
2033,3095,FLO-PVC-NO-279-02,MTR,PVC Flooring No. 521-05,Flooring,2,9.50,3,,NO.521-05,search,,,,,,,yes,open,,,
2034,3096,FLO-PVC-NO.9607,MTR,PVC Flooring No. 522-02,Flooring,2,9.50,3,,NO.522-02,search,,,,,,,yes,open,,,
2035,3123,FLO-PVC- NO.483-01,MTR,PVC Flooring No. K35707,Flooring,2,9.50,3,,K35707,search,,,,,,,yes,open,,,
2036,3124,FLO-PVC-300-11,MTR,PVC Flooring No. K36004,Flooring,2,9.50,3,,K36004,search,,,,,,,yes,open,,,
2037,3125,FLO-PVC-469-02,MTR,PVC Flooring No. 470-21,Flooring,2,9.50,3,,NO.470-21,search,,,,,,,yes,open,,,
2038,3126,FLO-PVC-482-14,MTR,PVC Flooring No. 090-30,Flooring,2,9.50,3,,NO.090-30,search,,,,,,,yes,open,,,
2039,3128,FLO-PVC-NO-K21114,MTR,PVC Flooring No. K20901,Flooring,2,9.50,3,,K20901,search,,,,,,,yes,open,,,
2040,3129,FLO-PVC-NO-K23706,MTR,PVC Flooring No. K11116,Flooring,2,9.50,3,,K11116,search,,,,,,,yes,open,,,
2041,3425,FLO-PVC-H030-4,MTR,Zirafah PVC Flooring H020-7,Flooring,2,9.50,3,,H020-7,search,,,,,,,yes,open,,,
2042,3426,FLO-PVC-NO-H015-4,MTR,Zirafah PVC Flooring H162-7,Flooring,2,9.50,3,,H162-7,search,,,,,,,yes,open,,,
2043,5707,STO-MOU-W222-25X50,PCS,Mounted Stone:k-prix Korea W222 (25X50),Abrasives & Cutting,2,8.90,3,,W222,search,,,,,,,yes,open,,,
2044,4769,IND-SCP-FR9788-5,PCS,5 Faris W Handle Finishing Scraper,Doors & Hardware,2,8.80,3,,FR9788,search,,,,,,,yes,open,,,
2045,5134,NAIL-TUFTING-TN-8225-PCK,PCK,U Clip Tufting Nail 25MM X 8.5MM (10PCS/PCK),Fasteners & Fixings,2,8.80,3,,10PCS/PCK,search,,,,,,,yes,open,,,
2046,5835,SHH-SEA-FOA-FLO-SSF05,PKT,Seahawk Foam Float (2'S),Fishing & Tackle,2,8.70,3,,SSF-05,search,,,,,,,yes,open,,,
2047,6855,TOO-DRV-2WAY-100MMX6MM,PCS,Blimax 2WAY Screw DRIVER-4,Fasteners & Fixings,2,8.50,3,,2WAY,search,,,,,,,yes,open,,,
2048,6921,DRI-AUG-2WAY-11MM,PCS,T&t 2WAY Auger BIT-7/16,Power Tool Accessories,2,8.50,3,,2WAY,search,,,,,,,yes,open,,,
2049,5875,SHH-HOO-1920SS4/0,PCK,No. 4/0 Eupro Fishing Hook (6'S),Fishing & Tackle,2,8.30,3,,1920-SS,search,,,,,,,yes,open,,,
2050,5688,CUT-FLA-TAI-A120100,PCS,Tailin Flap Discs A120,Abrasives & Cutting,2,8.20,3,,A120,search,,,,,,,yes,open,,,
2051,3973,CLIP-TIL-PVC-1.5MM,PACK,1.5MM PVC Tile Leveling Clip (100PCS+-/PCK),Flooring,2,7.90,3,,100PCS+-/PCK,search,,,,,,,yes,open,,,
2052,3974,CLIP-TIL-PVC-2.0MM,PACK,2.0MM PVC Tile Leveling Clip (100PCS+-/PCK),Flooring,2,7.90,3,,100PCS+-/PCK,search,,,,,,,yes,open,,,
2053,4651,X-FLO-MOC-36MW24,PCS,12 X 24 Floor Tiles,Power Tools,2,7.60,3,,36MW24,search,,,,,,,yes,open,,,
2054,5975,SHH-MOUS-H14,PCS,H14 Huizhu Fishing Superior Quality Mouse 4.5CM (soft),Fishing & Tackle,2,7.60,3,,H14,search,,,,,,,yes,open,,,
2055,6019,DZ-GEN-BPC-180,PCS,Bull Point Chisel,Hand Tools,2,6.90,3,,10X180MM,search,,,,,,,yes,open,,,
2056,6055,TAB-SHE-PVC-Y160,MTR,Y-160 PVC Sheet,Housewares,2,6.90,3,,Y-160,search,,,,,,,yes,open,,,
2057,1002,BOS-2608-585-880,PCS,Hss-g Cobal Bit 4.0MM,Power Tools,2,6.60,3,Bosch,,search,,,,,,,yes,open,,,
2058,2560,HEA-SPA-FAUCET-SH332,PCS,Faucet Spare Handle,Doors & Hardware,2,6.50,3,,SH332,search,,,,,,,yes,open,,,
2059,5136,PAI-SPR-PMT-015,CAN,Paint Master Spray Paint - No. 15 Sky Blue (CAN),Paint & Sundries,2,6.50,3,,NO.15,duplicate_listing,,,,,,,yes,open,,,
2060,2995,PAI-SPR-PMT-190,CAN,Paint Master Spray Paint - No. 190 Lacquer,Paint & Sundries,2,6.50,3,,NO.190,search,,,,,,,yes,open,,,
2061,3550,TOO-NIE-TAM-T10,PCS,Nietz E/long Tamper Tx-star Wrench (red) 53283010,Hand Tools,2,6.50,3,Nietz,,search,,,,,,,yes,open,,,
2062,5153,TOO-DRV-USA-06100,PCS,Usa 2 Way Sc Driver,Power Tools,2,6.50,3,,VS2009,search,,,,,,,yes,open,,,
2063,6230,MDD-CON-MALE-RED-1,PCK,Male Disconnects - Red (1.5MM) (10PCS/PCK),Electrical,2,6.50,3,,10PCS/PCK,search,,,,,,,yes,open,,,
2064,2150,TOW-CAR-MIN-AR-4030,PCS,Absorbent Rag,Bathroom,2,5.90,3,,40X30CM,search,,,,,,,yes,open,,,
2065,6003,TRCK-(0.40MM)-75MM -8FTS,PCS,Track (0.40MM) 75MM X 25MM - 8FTS,Other,2,5.80,3,,8FTS,search,,,,,,,yes,open,,,
2066,6233,POL-HAR-NYL-JM-665A-37~38MM,PCS,Harvesting Palm Oil Clip 1-1/2,Other,2,5.20,3,,JM-665A,search,,,,,,,yes,open,,,
2067,4183,TRCK-(0.40MM)-50MM- 10FTS,PCS,Track (0.40MM) 50MM X 25MM X 3000MM -10FTS,Other,2,4.90,3,,10FTS,search,,,,,,,yes,open,,,
2068,1085,BOS-2608-595-058,PCS,Hss-g Metal Bit 3.5MM,Power Tools,2,4.70,3,Bosch,,search,,,,,,,yes,open,,,
2069,1083,BOS-2608-585-876,PCS,Hss-g Cobal Bit 3.0MM,Power Tools,2,4.60,3,Bosch,,search,,,,,,,yes,open,,,
2070,1084,BOS-2608-595-056,PCS,Hss-g Metal Bit 3.2MM,Power Tools,2,4.50,3,Bosch,,search,,,,,,,yes,open,,,
2071,2327,GLO-RUB-ELE-BLA,PAIR,Elephant Rubber Hand Gloves,Safety & Workwear,2,4.50,3,Glotool,,search,,,,,,,yes,open,,,
2072,5431,HOS-CON-ADA-PI7-326#,PCS,PI7 Hose CONNECTOR-326,Outdoor & Garden,2,4.50,3,,PI7,search,,,,,,,yes,open,,,
2073,1082,BOS-2608-585-874,PCS,Hss-g Cobal Bit 2.0MM,Power Tools,2,4.30,3,Bosch,,search,,,,,,,yes,open,,,
2074,2639,TOO-COM-GLO-08MM,PCS,Glotool Combination Wrench 08MM,Hand Tools,2,4.20,3,Glotool,,search,,,,,,,yes,open,,,
2075,5287,"DOR-HOO-CLO-LEO-3""",PCS,Leon S/steel Cloth HOOK-3,Doors & Hardware,2,4.20,3,,HOOK-3,search,,,,,,,yes,open,,,
2076,7215,"FIT-YG245-NIP-1/2""-BRA",PCS,Brass Equal Nipple 1/2,Plumbing,2,4.20,3,,YG245,search,,,,,,,yes,open,,,
2077,7226,ELE-SWI-SQ-RED,EA,"On/off Switch 15A 250V 6T Square, Red KCD4",Electrical,2,4.20,3,,KCD4,search,,,,,,,yes,open,,,
2078,7231,SWI-ADA-MUL-NEO-7196,PCS,Cyberstar 13A Multi Neon Adaptor,Electrical,2,4.20,3,,UK7196N,search,,,,,,,yes,open,,,
2079,2383,IND-TRO-BRI-235,PCS,Glotool Bricklaying Trowel (2-3) 5,Hand Tools,2,3.80,3,Glotool,,search,,,,,,,yes,open,,,
2080,3219,BOS-2607-010-079,PCS,Anti Splintering Device Gst 65,Power Tools,2,3.70,3,Bosch,,search,,,,,,,yes,open,,,
2081,4734,CHA-PVC-BEL-R6MM,MTR,Bellea PVC (red) (MTR),"Rope, Chain & Netting",18,3.70,3,,CHAIN-6MM,duplicate_listing,,,,,,,yes,open,,,
2082,4191,CHA-PVC-BEL-Y6MM,MTR,Bellea PVC (yellow),"Rope, Chain & Netting",2,3.70,3,,CHAIN-6MM,search,,,,,,,yes,open,,,
2083,5424,"DOR-H&S-LEO-2""",PCS,Leon S/steel Hasp & STAPLE-2,Fasteners & Fixings,2,3.70,3,,STAPLE-2,search,,,,,,,yes,open,,,
2084,7076,X-FLO-MOC-30R188,PCS,12 X 12 Floor Tiles 30R188,Power Tools,2,3.70,3,,30R188,search,,,,,,,yes,open,,,
2085,1149,BOS-2608-595-055,PCS,Hss-g Metal Bit 3.0MM,Power Tools,2,3.40,3,Bosch,,search,,,,,,,yes,open,,,
2086,3562,DOR-H&S-BS115MM,PCS,Rb Hasp & STAPLE-115MM,Fasteners & Fixings,2,3.40,3,,STAPLE-115MM,search,,,,,,,yes,open,,,
2087,6830,SHH-PLA-NET-NEEDLE-NO.1/0,PCS,Plastic Net Needle No. 1/0 (white),Fishing & Tackle,2,3.20,3,,NO.1/0,search,,,,,,,yes,open,,,
2088,5766,X-FLO-MOC-30WM90,PCS,"12""X12 Floor Tiles 30WM90",Power Tools,2,2.90,3,,X12,search,,,,,,,yes,open,,,
2089,4084,DOR-H&S-BS085MM,PCS,Rb Hasp & STAPLE-85MM,Fasteners & Fixings,2,2.50,3,,STAPLE-85MM,search,,,,,,,yes,open,,,
2090,6191,"DOR-HIN-STE-5/8""",PCS,Steel HINGES-5/8,Doors & Hardware,2,2.00,3,,HINGES-5/8,search,,,,,,,yes,open,,,
2091,7205,SHH-SPOOL-103,PCS,Fishing Spool HP-103,Fishing & Tackle,2,1.60,3,,HP-103,search,,,,,,,yes,open,,,
2092,6535,PAI-ROL-REF-L420*,PCS,Leon 4 Paint Roller,Paint & Sundries,2,1.50,3,,REFILL-L420,search,,,,,,,yes,open,,,
2093,7439,SHH-PLA-NET-NEEDLE-NO.6,PCS,Plastic Net Needle No. 6 (white),Fishing & Tackle,2,1.00,3,,NO.6,search,,,,,,,yes,open,,,
2094,2647,FAS-ANC-PJA-0650,PCS,Glotool P. J. Anchor 1/4 X 2,Fasteners & Fixings,2,0.60,3,Glotool,,search,,,,,,,yes,open,,,
2095,7542,"SOC-GI-2WAY-BOX-3/4""",PCS,GI 2WAY Box 3/4,Other,2,0.60,3,,2WAY,search,,,,,,,yes,open,,,
2096,7415,TAP-S2440ST,ROLL,905 Stationery Tape-st,Plumbing,2,0.00,3,,24MMX40Y,search,,,,,,,yes,open,,,
2097,2889,INS-IS6080A-S,SET,One Piece Wash Down WC S-TRAP-250MM IS6080A,Plumbing,1,1680.00,3,,S-TRAP-250MM,search,,,,,,,yes,open,,,
2098,3056,INS-IS6035,SET,One Piece Wash Down WC S-TRAP-250MM IS6035,Plumbing,1,1290.00,3,,S-TRAP-250MM,search,,,,,,,yes,open,,,
2099,3342,X-INS-6015,NOS,Leece One Piece Water Closet - S Trap,Plumbing,1,1199.00,3,,IS6015,search,,,,,,,yes,open,,,
2100,3159,INS-IS6127,SET,One Piece Wash Down WC S-TRAP-250MM IS6127,Plumbing,1,1160.00,3,,S-TRAP-250MM,search,,,,,,,yes,open,,,
2101,3330,INS-IS6082-BWL-250,NOS,Close Couple Wash Down WC,Plumbing,1,1080.00,3,,S-TRAP-250MM,search,,,,,,,yes,open,,,
2102,2604,LAD-H/D-STRO-DS12,UNIT,D/s H/d Ladder DSHD12 12STEP,Ladders & Access,1,775.00,3,,DSHD12,search,candidate,https://b2b.sunwaywinstar.com/my/strongman-ds-hd-ladder-dshd12-12step,https://myhwwsstorprod01.obs.my-kualalumpur-1.alphaedge.tmone.com.my/product_images/0000853_strongman-double-sided-heavy-duty-dshd012-12-step.jpeg?AccessKeyId=IDRIC5ESEFAJ08W4Q4Q9&Expires=1787368287&Signature=uZzdoSVjgFYA6RCE5pd7qfOvQak%3D,,manus-2559-2608,"VERIFIED_CANDIDATE: authorised Malaysian distributor page names NIETZ ALUMINIUM LADDER HEAVY DUTY DOUBLE SIDED 12 STEPS DSHD12, manufacturer Nietz-Strongman MIM, and specifies size 12 STEPS. Exact signed distributor image is preserved locally at /home/ubuntu/work/retry_pass2_shard_2559_2608/assets/2604.jpg. DSHD06/07/08/09/14 sibling ladders were not substituted.",yes,open,,,
2103,2620,LAD-EXT-DOU-12X12,UNIT,Double Ext Ladder 12X12FT,Ladders & Access,1,715.00,3,,12X12FT,search,,,,,,,yes,open,,,
2104,2651,JAC-FLO-ESKO-3TON-EK-J3075L,UNIT,Esko 3 Ton Low Profile Hyd Floor Jack (d. Pump),Lifting & Rigging,1,679.00,3,,EK-J3075L,search,,,,,,,yes,open,,,
2105,2704,LAD-EXT-DOU-10X10,UNIT,Double Ext Ladder 10X10FT,Ladders & Access,1,618.00,3,,10X10FT,search,,,,,,,yes,open,,,
2106,2650,JAC-BOT-MAS-MHB-30TON,PCS,Masada Bottle Jack,Automotive,1,609.00,3,,MHB-30Y,search,,,,,,,yes,open,,,
2107,2714,FRE-MID-MD-RC151FZB01,PCS,Midea Chest FREEZER-99L MD-RC151FZB01,Other,1,539.00,3,,FREEZER-99L,search,,,,,,,yes,open,,,
2108,2784,SCA-TCS-150-JCS67Z-150KG,PCS,Camry-price Computing Scale TCS-150-JCS67Z/150KG,Housewares,1,518.00,3,,TCS-150-JCS67Z/150KG,search,,,,,,,yes,open,,,
2109,2851,WIR-BRC-65C-45M,ROLL,65C X 45M Brc Welded MS Grill,Other,1,459.00,3,,65C,search,,,,,,,yes,open,,,
2110,3990,TOO-VIC-W2486,PCS,Heavy Hinged Pipe Vise 6,Plumbing,1,419.00,3,,W2486,search,,,,,,,yes,open,,,
2111,2916,CUT-TIL-BLI-BLM800,SET,Blimax Laser Tile Cutter (laser),Flooring,1,399.00,3,,MACHINE-C850,search,,,,,,,yes,open,,,
2112,3001,WEL-MAC-STW-200E,UNIT,Starweld Welding Machine Acc. MMA200E,Welding,1,398.00,3,,MMA200E,search,,,,,,,yes,open,,,
2113,3936,TOO-VIC-W2485,PCS,Heavy Hinged Pipe Vise 5,Plumbing,1,395.00,3,,W2485,search,,,,,,,yes,open,,,
2114,2977,RAK-BLU-YEL-6'H X4'X3'X4'(L),UNIT,Gs Boltless Rack 6'(H)X4'(L)X2'(W)X4LVLS (blu/yel) 9MM Thk Plywood,Building Materials,1,370.00,3,,X4LVLS,search,,,,,,,yes,open,,,
2115,3078,SCA-TCS-60-JCS67Z-60KG,PCS,Camry-price Computing Scale TCS-60-JCS67Z/60KG,Housewares,1,359.00,3,,TCS-60-JCS67Z/60KG,search,,,,,,,yes,open,,,
2116,4129,TOO-VIC-W2484,PCS,Heavy Hinged Pipe Vise 4,Plumbing,1,349.00,3,,W2484,search,,,,,,,yes,open,,,
2117,3270,LAD-ALU-WORKER-DS09,UNIT,Worker DS09 D/side Alum. Ladder (LDD09-MF),Ladders & Access,1,348.00,3,,DS09,search,,,,,,,yes,open,,,
2118,2638,TANK-REC-450L,DRUM,450L Rectangular Tank (2),Other,1,329.00,3,,RT4.5CB,search,,,,,,,yes,open,,,
2119,2574,DC-DMY02-185SH,SET,7 Electric Circular Saw (1100W),Power Tools,1,319.00,3,,DMY02-185SH,search,candidate,https://www.dongchengmalaysia.com/product/m1y-ff02-185sh/,https://www.dongchengmalaysia.com/wp-content/uploads/2023/10/DMY02-185.jpg,,manus-2559-2608,"VERIFIED_CANDIDATE: official Dongcheng Malaysia page names DMY02-185SH and confirms 1100W, 185 mm blade, 64 mm cutting capacity, 45 degree angle, 3.6 kg, and colour-box package. Exact official page image is preserved locally at /home/ubuntu/work/retry_pass2_shard_2559_2608/assets/2574.jpg. No sibling saw image was substituted.",yes,open,,,
2120,3331,LAD-ALU-WORKER-SS10,UNIT,Worker SS10 S/side Alum. Ladder (LDS10-MF),Ladders & Access,1,319.00,3,,SS10,search,,,,,,,yes,open,,,
2121,3196,WEL-MAC-STW-120G,UNIT,Starweld Welding Machine Acc. MMA120G,Welding,1,318.00,3,,MMA120G,search,,,,,,,yes,open,,,
2122,3268,HOL-BOT-MA034-A,SET,Bott H/duty Cycle Hole Cu,Other,1,299.00,3,,40MMX200MM,search,,,,,,,yes,open,,,
2123,3348,LAD-ALU-WOR-AP-2405,UNIT,Worker 05 Step Household Step Alum. Ladder,Ladders & Access,1,299.00,3,,AP-2405,search,,,,,,,yes,open,,,
2124,3233,SAF-BOX-ASM-250-E1,UNIT,"Aero Digital Home Safe, 250X350X300MM, 14KG",Locks & Security,1,298.00,3,,250X350X300MM,search,,,,,,,yes,open,,,
2125,3298,"TOO-BUTE-CLMP-CT8-32MM 1""",PCS,"32MM (1"") Bute Clamp Tool - CT-8",Hand Tools,1,265.00,3,,CT-8,search,,,,,,,yes,open,,,
2126,3554,X-LAD-D/S-DS09,UNIT,D/sided Ladder DS07,Ladders & Access,1,249.00,3,,DS07,search,,,,,,,yes,open,,,
2127,3598,LAD-ALU-WOR-AP-2404,UNIT,Worker 04 Step Household Step Alum. Ladder,Ladders & Access,1,249.00,3,,AP-2404,search,,,,,,,yes,open,,,
2128,3806,X-LOC-SOL-CR503,SET,Solex Key Alike Padlock,Locks & Security,1,245.00,3,,CR503,search,,,,,,,yes,open,,,
2129,3255,WIR-BRC-66C-45M,ROLL,66C X 45M Brc,Other,1,239.00,3,,66C,search,,,,,,,yes,open,,,
2130,4247,WAT-TAP-BLU,DRUM,(3) 100 Gallons HDPE Taper Tank,Plumbing,1,239.00,3,,R4.5TD,search,,,,,,,yes,open,,,
2131,4472,ELE-LED-SOL-SF-1000W-6500K,PCS,Hermanns Solar Flood Light 65K,Electrical,1,229.00,3,,65K,search,,,,,,,yes,open,,,
2132,3383,SAF-SHO-NK85-6,PAIR,Neuking NK85 Black 06,Safety & Workwear,1,228.00,3,,NK85,search,,,,,,,yes,open,,,
2133,3384,SAF-SHO-NK85-9,PAIR,Neuking NK85 Black 09,Safety & Workwear,1,228.00,3,,NK85,search,,,,,,,yes,open,,,
2134,3428,HOS-GAR-SET-GHR02LB,SET,Maya Hose Reel Thailand,Fishing & Tackle,1,219.00,3,,SET-GHR02LB-20M,search,,,,,,,yes,open,,,
2135,4577,ELE-LED-FLO-SOR-60W-3CLR,PCS,Ilite Solar 3CLR,Electrical,1,219.00,3,,3CLR,search,,,,,,,yes,open,,,
2136,3400,CUT-SAW-MFS300,UNIT,(300W) Power Action Multi Function Saw,Abrasives & Cutting,1,215.00,3,,MFS300,search,,,,,,,yes,open,,,
2137,3528,ACC-MAR-EURO-1A,PCS,Marlino Press Control,Other,1,209.00,3,,EURO-1A,search,,,,,,,yes,open,,,
2138,2676,GAR-SHE-TIG-H9622,SET,Telescopic Pruner Saw:tiger,Outdoor & Garden,1,205.00,3,,H-9622,search,,,,,,,yes,open,,,
2139,3457,SAF-SHO-NK86-07,PAIR,Neuking NK86 Black 07,Safety & Workwear,1,205.00,3,,NK86,search,,,,,,,yes,open,,,
2140,3458,SAF-SHO-NK86-08,PAIR,Neuking NK86 Black 08,Safety & Workwear,1,205.00,3,,NK86,search,,,,,,,yes,open,,,
2141,3459,SAF-SHO-NK86-10,PAIR,Neuking NK86 Black 10,Safety & Workwear,1,205.00,3,,NK86,search,,,,,,,yes,open,,,
2142,3558,CHA-BLO-CHI-1.5TON-2.5M,PCS,China Chain Block X 2.5M,Lifting & Rigging,1,199.00,3,,1.50TON,search,,,,,,,yes,open,,,
2143,3767,INS-IS8503(P),NOS,Pedestal IS8503(P),Other,1,199.00,3,,IS8503,search,,,,,,,yes,open,,,
2144,4442,BAT-STA-SB202,PCS,Battery V20 2.0AH Lithium-ion,Electrical,1,199.00,3,,V20,search,,,,,,,yes,open,,,
2145,4105,ACC-HYU-HY-15,PCS,Hyundai Press Control,Other,1,198.00,3,,EURO-15,search,,,,,,,yes,open,,,
2146,2827,TOO-SET-W022,SET,W022 22PCS Tool Set,Power Tools,1,189.00,3,,W022,search,,,,,,,yes,open,,,
2147,3600,LOC-VIR-4115,PCS,Viro 4115 Cp Armoured Padlock,Locks & Security,1,189.00,3,,62MM-ITALY,search,,,,,,,yes,open,,,
2148,4821,ELE-PEN-DX-9260/3,PCS,Pendant Light DX-9260/3,Electrical,1,189.00,3,,DX-9260/3,search,,,,,,,yes,open,,,
