ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
5492,710,BOS-2608-585-903,PCS,Hss-g Cobal Bit 12.0MM,Power Tools,7,53.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5493,973,SWI-T/SOC-TAI-5G5M,PCS,Taicon 5G Trailing Socket (5050),Electrical,7,51.90,2,Taicon,NEON-5M,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5494,551,SWI-T/SOC-40/016-4G,PCS,Taicon 4G 40/016 Nut Box,Fasteners & Fixings,7,46.50,2,Taicon,EXTENSION-5M,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5495,616,SWI-T/SOC-40/016-2G,PCS,Taicon 2G 40/016 Nut Box,Fasteners & Fixings,7,32.50,2,Taicon,EXTENSION-5M,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5496,815,BOS-2608-585-896,PCS,Hss-g Cobal Bit 9.0MM,Power Tools,7,28.80,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5497,909,CUT-SCI-SK5-54113203,PCS,Nietz SK5 Scissors 54113203 8IN,Abrasives & Cutting,7,18.90,2,Nietz,SK5,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5498,964,BOS-2608-684-775,PCS,Hexagon Flat Chisel (17X280MM),Hand Tools,7,18.90,2,Bosch,17X280MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5499,488,"HOS-FLE-GLO-48""",PCS,Glotool Flexible Tube F1/2 X F12 X 48,Outdoor & Garden,7,14.50,2,Glotool,F1/2,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5500,748,BOS-2608-578-122,PCS,Masonry Drill Bit 12MM X,Power Tool Accessories,7,13.50,2,Bosch,90/150MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5501,498,TOR-ENE-LED-2AAW,PCK,Eveready Opp LED 2AA W Batt,Lighting,7,12.90,2,Eveready,2AA,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Exact product image URL and source package not preserved.,yes,open,,,
5502,998,NIETZ-MOU-FLA-WHE-57152120,PCS,Nietz Mounted Flap Wheel 57152120,Abrasives & Cutting,7,12.20,2,Nietz,50X25X6,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5503,954,DRI-SDS-GT02-13260,PCS,Glotool Sds Drill 13 X 260MM,Power Tool Accessories,7,7.50,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5504,955,BOS-2608-578-159,PCS,Masonry Drill Bit 9MM X,Power Tool Accessories,7,6.60,2,Bosch,80/120MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5505,484,NIP-ECO-D,CAN,1L 811-5511 Phthalo Green D,Paint & Sundries,7,0.00,2,Nippon Paint,ECO100,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5506,515,NIP-QSH-EXT-5L-T,CAN,5L Nippon Q-shield Extra Tint Base,Paint & Sundries,7,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5507,716,NIP-VIN-EAS-1L-A,CAN,1L Nippon Vinilex Easywash Accent Base,Paint & Sundries,7,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5508,717,NIP-VIN-EAS-1L-T,CAN,1L Nippon Vinilex Easywash Tint Base,Paint & Sundries,7,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5509,887,RUB-TAE11-M310,UNIT,Rubine Rch-sirocco-bl Cooker Hood,Kitchen & Sinks,6,2750.00,2,Rubine,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5510,709,BOS-0601-596-0L0,UNIT,Gho 6500 Planer,Power Tools,6,429.00,2,Bosch,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5511,387,STA-GRI-STGS8100,UNIT,Stanley Grinder 4 850W,Power Tools,6,219.00,2,Stanley,STGS8100,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5512,521,NIP-SAT-GLO-5L-P,CAN,5L Nippon Satin Glo Pastel Base,Paint & Sundries,6,209.30,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5513,575,FAN-CEI-PSN-F-M15A0VBWH,PCS,Panasonic 60 Basic C Fan,Fans & Ventilation,6,199.00,2,Panasonic,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5514,731,NIP-TIM-FIN-5L-T/RED,CAN,5L Nippon Timber Finish T/red Base,Building Materials,6,159.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5515,860,ELE-LED-FLO-IP66-150W-6500K-NEW,PCS,LED Floor Light -150W New,Lighting,6,92.00,2,,6500K,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5516,908,BOS-BAT-1600-A00-HR3,PCS,Battery Charger,Electrical,6,81.90,2,Bosch,AL1210CV,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5517,935,COC-BIB-SRTWT2216,PCS,Sorento 1/2 Hose Bib Tap - SRTWT2216,Plumbing,6,75.00,2,Sorento,SRTWT2216,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5518,655,BOS-2608-585-593,PCS,Hss-g Metal Bit 14MM,Power Tools,6,71.50,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5519,730,NIP-QLA-1L-P,CAN,1L Nippon Q-lac Pastel Base,Paint & Sundries,6,52.90,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5520,758,NIP-QSH-EXT-1L-P,CAN,1L Nippon Q-shield Extra Pastel Base,Paint & Sundries,6,47.60,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5521,765,TAR-SHT-GT2-09X15,SHT,Glotool PE Tarp Sheet - 9 X 15 (GT02),Building Materials,6,43.50,2,Glotool,GT02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5522,612,SWI-T/SOC-40/016-3G,PCS,Taicon 3G 40/016 Nut Box,Fasteners & Fixings,6,39.50,2,Taicon,EXTENSION-5M,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5523,606,BOS-F016-F04-558,PCS,Cutting Line Cartridge For Art 23SL,Power Tools,6,33.90,2,Bosch,23SL,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5524,898,TOO-HAM-SLE-GT04LB,PCS,Glotool Sledge Hammer 4LB,Hand Tools,6,29.90,2,Glotool,4LB,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5525,407,ELE-D/L-TC-2260-24W-4000K,PCS,Taicon 24W Adjusted LED Dl Round (TC-2260),Lighting,6,25.50,2,Taicon,TC-2260,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5526,899,BOS-2608-595-081,PCS,Hss-g Metal Bit 12.0MM,Power Tools,6,24.50,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5527,948,DRI-SDS-GT02-16210,PCS,Glotool Sds Drill 16 X 210MM,Power Tool Accessories,6,9.60,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5528,936,DRI-SDS-GT02-14260,PCS,Glotool Sds Drill 14 X 260MM,Power Tool Accessories,6,8.50,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5529,399,NIP-ECO-T,CAN,1L 811-2336 Medium Yellow T,Paint & Sundries,6,0.00,2,Nippon Paint,ECO100,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Exact current Nippon product page and colour/package image not preserved.,yes,open,,,
5530,424,NIP-ECO-A,CAN,1L 811-2573 Or Yel A,Paint & Sundries,6,0.00,2,Nippon Paint,ECO100,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5531,425,NIP-ECO-V,CAN,1L 811-0422 Magenta V,Paint & Sundries,6,0.00,2,Nippon Paint,ECO100,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5532,495,NIP-WTRB-5L-T,CAN,5L Nippon Weatherbond Quartz Tint Base,Paint & Sundries,6,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5533,528,NIP-ECO-E,CAN,1L 811-7214 Phthalo Blue E,Paint & Sundries,6,0.00,2,Nippon Paint,ECO100,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5534,543,NIP-QGL-5L-T,CAN,5L Nippon Q-glo Tint Base,Paint & Sundries,6,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5535,558,NIP-QSH-EXT-5L-A,CAN,5L Nippon Q-shield Extra Accent Base,Paint & Sundries,6,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5536,789,NIP-QGL-1L-D,TIN,1L Nippon Q-glo Deep Base,Paint & Sundries,6,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5537,649,ELE-CAB-FLE-C70763CW-ROLL,ROLL,Taicon 70/076 X Flexible Tube,Electrical,5,265.00,2,Taicon,3CORE,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5538,513,NIP-9000-GF-5L-P,CAN,5L Nippon 9000 Gf Pastel Base,Paint & Sundries,5,249.70,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5539,943,BOS-0601-1A9-5L0,UNIT,Gbm 350 Drill,Power Tools,5,239.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5540,883,NIP-FLO-5L-P,CAN,5L Nippon Floor Coating Pastel Base,Paint & Sundries,5,209.30,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5541,618,RAINBOW-G888-1KG-999,BTL,1KG Nippon Gold Paint 999 Gold,Paint & Sundries,5,138.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5542,323,SHO-SOR-SRTSA850-RG,PCS,Sorento 450MM Shower Arm 450MM (rs+mb),Bathroom,5,99.00,2,Sorento,SRTSA850-RG,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5543,818,SHO-SAN-SWP-SH-601,SET,Saniware Premier ABS Rain Shower Head With Arm,Bathroom,5,89.00,2,Saniware,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5544,674,BAS-SOR-SRTBK7003-HP,PCS,Sorento S/s Basket Satin - SRTBK7003-HP,Housewares,5,82.00,2,Sorento,SRTBK7003-HP,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5545,675,BAS-SOR-SRTBK7004-HP,PCS,Sorento S/s Basket Satin - SRTBK7004-HP,Housewares,5,82.00,2,Sorento,SRTBK7004-HP,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5546,683,BOS-2608-585-594,PCS,Hss-g Metal Bit 15MM,Power Tools,5,73.50,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5547,351,GRA-SAN-SWFG-SS304-6603,PCS,Saniware Floor Grating (150X150MM) SWFG-SS304-6603,Bathroom,5,68.00,2,Saniware,150X150MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5548,722,NIP-WTRB-1L-A,CAN,1L Nippon Weatherbond Quartz Accent Base,Paint & Sundries,5,65.10,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5549,718,NIP-WTRB-1L-T,CAN,1L Nippon Weatherbond Quartz Tint Base,Paint & Sundries,5,64.10,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5550,751,BOS-2608-585-905,PCS,Hss-g Cobal Bit 13.0MM,Power Tools,5,62.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5551,769,NIP-SAT-GLO-1L-P,CAN,1L Nippon Satin Glo Pastel Base,Paint & Sundries,5,56.80,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5552,790,NIP-QSH-EXT-1L-T,TIN,1L Nippon Q-shield Extra Tint Base,Paint & Sundries,5,50.10,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5553,635,NIE-SOC-IMP-DEE-1/2-22MM,PCS,Nietz Deep Impact Socket (6PT) 50142022 22MM,Power Tools,5,28.90,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5554,651,NIE-SOC-IMP-DEE-1/2-19MM,PCS,Nietz Deep Impact Socket (6PT) 50142019 19MM,Power Tools,5,26.90,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5555,666,NIE-SOC-IMP-DEE-1/2-16MM,PCS,Nietz Deep Impact Socket (6PT) 50142016 16MM,Power Tools,5,24.90,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5556,934,CLI-BAT-CLI-200AMP-54101200,SET,Nietz Battery Clamp 54101200,Hand Tools,5,24.90,2,Nietz,200AMP,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5557,707,TOO-AXE-GLO-1.25LB,PCS,Glotool Axe 1.1/4LB,Power Tools,5,23.90,2,Glotool,1.1/4LB,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5558,834,BOS-2608-578-123,PCS,Masonry Drill Bit 14MM X,Power Tool Accessories,5,15.90,2,Bosch,90/150MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5559,923,DRI-SDS-GT02-18260,PCS,Glotool Sds Drill 18 X 260MM,Power Tool Accessories,5,13.00,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5560,768,"NIE-SOC-IMP-1/2""-14MM",PCS,Nietz Dr Impact Socket (6PT) 50140014 14MM,Power Tools,5,12.60,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5561,893,BOS-2608-603-707,PCS,Flexible Flap Disc 100MM P320,Power Tools,5,9.10,2,Bosch,P320,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5562,900,BOS-2608-603-702,PCS,Flexible Flap Disc 100MM P100,Power Tools,5,9.10,2,Bosch,P100,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5563,553,"HOS-FLE-GLO-20""",PCS,Glotool Flexible Tube F1/2 X F12 X 20,Outdoor & Garden,5,8.90,2,Glotool,F1/2,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5564,550,NIP-QSH-EXT-5L-D,CAN,5L Nippon Q-shield Extra Deep Base,Paint & Sundries,5,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5565,554,NIP-QLA-5L-D,CAN,5L Nippon Q-lac Deep Base,Paint & Sundries,5,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5566,757,NIP-QLA-1L-D,CAN,1L Nippon Q-lac Deep Base,Paint & Sundries,5,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5567,764,NIP-SAT-GLO-1L-A,CAN,1L Nippon Satin Glo Accent Base,Paint & Sundries,5,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5568,457,BOS-AA-MIG200,SET,Inverter Welding Machine 200A,Welding,4,535.00,2,Bosch,8IGHTY6IX,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5569,747,BOS-0611-2A6-0L0,UNIT,Gbh 220 Rotary Hammer,Power Tools,4,519.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5570,535,FAN-PSN-F-M14C5VBPH,PCS,Panasonic Bayu 4 Black,Fans & Ventilation,4,459.00,2,Panasonic,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Related Bayu suffixes found but exact F-M14C5VBPH source page/image not preserved.,yes,open,,,
5571,820,BOS-0601-2A7-0L0,UNIT,Gst 700 Jigsaw,Power Tools,4,419.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5572,479,NIP-QGL-15L-P,DRUM,15L Nippon Q-glo Pastel Base,Paint & Sundries,4,400.40,2,Nippon Paint,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Official page confirms family but not exact 15L Pastel Base package/image.,yes,open,,,
5573,910,NIP-SEA-5400-20L,DRUM,18L Nippon Vinlex 5400 Wall Sealer,Paint & Sundries,4,269.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5574,980,BOS-0601-1A0-3L0,UNIT,Gsb 600 Impact Drill,Power Tools,4,249.00,2,Bosch,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5575,792,TAP-SAN-SWP-B-3202,PCS,Basin Pillar Cold Tap SWP-SS-304-3202,Bathroom,4,219.00,2,,SWP-SS-304-3202,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5576,604,NIP-SAT-GLO-5L-A,CAN,5L Nippon Satin Glo Accent Base,Paint & Sundries,4,207.80,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5577,573,NIP-SAT-GLO-5L-D,CAN,5L Nippon Satin Glo Deep Base,Paint & Sundries,4,200.70,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5578,576,NIP-VIN-EAS-5L-T,CAN,5L Nippon Vinilex Easywash Tint Base,Paint & Sundries,4,191.40,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5579,304,COC-BAS-SRTWT7445,PCS,Sorento Basin Cold Tap - SRTWT7445,Bathroom,4,175.00,2,Sorento,SRTWT7445,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5580,588,NIP-UND-9000-5L,CAN,5L Nippon 9000 Undercoat White,Paint & Sundries,4,175.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5581,609,NIP-QGL-5L-D,CAN,5L Nippon Q-glo Deep Base,Paint & Sundries,4,146.10,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5582,636,NIP-SEA-5100-05L,CAN,5L Nippon Vinilex 5100 Wall Sealer,Paint & Sundries,4,145.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5583,895,COC-SOR-SRTWT2203,UNIT,Sorento Pillar Mounted Kitchen,Plumbing,4,125.00,2,Sorento,TAP-SRTWT2203,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5584,327,BAS-SAN-WB-206,PCS,Saniware Wall Hung Basin-above Counter Mounting (440X355X170MM),Bathroom,4,119.00,2,Saniware,440X355X170MM,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Direct image URL not exposed in preserved extraction.,yes,open,,,
