ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
4555,6209,SMR-TCT-HOL-SAW-26MM,PCS,Smr Tct Holesaw 26MM,Power Tool Accessories,3,23.90,3,,,search,,,,,,,no,open,,,
4556,6794,CAR-WAX-STA-STE-SHI,PCS,Sss Stainless Steel Shine - 500ML,Automotive,3,23.90,3,,,search,,,,,,,no,open,,,
4557,7416,"DRI-AUG-BIT-1""X200",PCS,1 X 200 Star-m Auger Bit (b),Power Tool Accessories,3,23.90,3,,,search,,,,,,,no,open,,,
4558,7429,"VAL-CHE-BRA-VIP523-3/4""",PCS,Spring Check Valve: Brass Vip 523 3/4,Plumbing,3,23.50,3,,,search,,,,,,,no,open,,,
4559,5094,DOR-LOC-YEROY-70MM,PCS,70MM Yeroy Single Side Lock Cylinder,Locks & Security,3,22.90,3,,,search,,,,,,,no,open,,,
4560,6204,PAI-SPR-KIMLAC-9611,TIN,Kimlac Brand Spray Paint 9611,Paint & Sundries,3,22.90,3,,,search,,,,,,,no,open,,,
4561,6861,CAR-MET-CRYST-WAX-200ML,PCS,Aa Metallic Crystal Wax 200ML,Automotive,3,22.90,3,,,search,,,,,,,no,open,,,
4562,6023,GRA-CUT-BLA-6T,PCS,6T Blade Cut Grass Trimmer Head,Outdoor & Garden,3,22.50,3,,,search,,,,,,,no,open,,,
4563,6158,TOO-DRV-SET-APS355,SET,Arrow Electronics Bit Driver Set,Power Tools,3,22.50,3,,,search,,,,,,,no,open,,,
4564,6001,"TOO-CHI-WOO-4""",PCS,4 Wood Carving Disc,Power Tools,3,22.30,3,,,search,,,,,,,no,open,,,
4565,5988,BBQ-CHA-BRI-3KG,BOX,3KG Charcoal Briquette,Outdoor & Garden,3,21.90,3,,,search,,,,,,,no,open,,,
4566,6066,CHI-FEE-SML-NCI24012,PCS,Feeder For Chicken (small),Outdoor & Garden,3,21.90,3,,,search,,,,,,,no,open,,,
4567,6134,X-GUM-STA-9960GS10DT,PKT,4 X 0.45 Dual Temp Mini Glue Stick,Chemicals & Adhesives,3,21.90,3,,,search,,,,,,,no,open,,,
4568,5990,CHE-BRA-SSO-100ML,BOT,200ML Brassol,Chemicals & Adhesives,3,21.50,3,,,search,,,,,,,no,open,,,
4569,6843,DOR-LOC-CYL-SMR-3630,PCS,Smr 3630 Privacy Lock (b/p),Locks & Security,3,21.50,3,,,search,,,,,,,no,open,,,
4570,6918,TOO-SPA-BEN-15MM,PCS,Bend Spanner 5/8,Hand Tools,3,21.50,3,,,search,,,,,,,no,open,,,
4571,6923,GWS060-BEARING-608-2RSH/C3,PCS,608 Bearing For Gws 060 Black,Other,3,21.50,3,,,search,,,,,,,no,open,,,
4572,7043,TOO-FIL-SENSUI-SNF001-C,PCS,10 Sensui Metal Flat File,Hand Tools,3,20.90,3,,,search,,,,,,,no,open,,,
4573,7459,"DRI-AUG-BIT-7/8""X200",PCS,7/8 X 200 Star-m Auger Bit (b),Power Tool Accessories,3,20.90,3,,,search,,,,,,,no,open,,,
4574,6192,DRI-MIX-SDS-PAI,PCS,20 Asuma Putty & Paint Mixer BAR,Paint & Sundries,3,20.50,3,,,search,,,,,,,no,open,,,
4575,7464,FIT-UPVC-TEE-110MMX82MM,PCS,U-pvc Reducing Tee 110MM X 82MM 4 X 3,Plumbing,3,20.30,3,,,search,,,,,,,no,open,,,
4576,6954,GWS060-BEARING-607-2RSH/C3,PCS,607 Bearing For Gws 060 Whi,Other,3,20.00,3,,,search,,,,,,,no,open,,,
4577,6996,"AER-BV-101(3"")",PCS,"Aerico Bv 101 (3"")",Other,3,20.00,3,,,search,,,,,,,no,open,,,
4578,5187,CAR-TYRE-SHI-BLU-500ML,BTL,Aa Car Care Tyre Shine (blue) 500ML,Automotive,3,19.90,3,,,search,,,,,,,no,open,,,
4579,6994,TOO-WRE-ADJ-GD300,PCS,Gd Adjustable Wrench 12,Hand Tools,3,19.90,3,,,search,,,,,,,no,open,,,
4580,7470,ELE-BOX-MCB-10WAY,PCS,Tc 10 Way Mcb Box,Electrical,3,19.90,3,,,search,,,,,,,no,open,,,
4581,6920,"CUT-SAW-SUP-18""",PCS,18 Supersawman Handsaw,Abrasives & Cutting,3,19.50,3,,,search,,,,,,,no,open,,,
4582,6490,BLI-HSS-HOL-SAW-30MM,PCS,Navato Hole Saw Cutter 30MM,Power Tool Accessories,3,18.90,3,,,search,,,,,,,no,open,,,
4583,7039,"SHH-CAGE-2RING-12""",PCS,2 Ring Cages 12,Fishing & Tackle,3,18.90,3,,,search,,,,,,,no,open,,,
4584,6494,DRI-BIT-116D,PCS,25MM Hitmax Diamond Core Bit,Power Tool Accessories,3,18.50,3,,,search,,,,,,,no,open,,,
4585,6438,DOR-SOC-SGD-100MMSS,PCS,10MM (small) SS St. Guchi Dust Socket,Electrical,3,18.30,3,,,search,,,,,,,no,open,,,
4586,6363,LAM-INC-RF300WH,BOX,300W Sport Light,Lighting,3,18.00,3,,,search,,,,,,,no,open,,,
4587,4990,TOO-ELE-GUN-PIN-40W,PCS,40W Pinsun Soldering Iron Gun,Home Appliances,3,17.90,3,,,search,,,,,,,no,open,,,
4588,6505,SMR-TCT-HOL-SAW-19MM,PCS,Smr Tct Holesaw 19MM,Power Tool Accessories,3,17.90,3,,,search,,,,,,,no,open,,,
4589,7033,"CHA-SAW-CHA-6""",PCS,6 Chainsaw Chain,"Rope, Chain & Netting",3,17.90,3,,,search,,,,,,,no,open,,,
4590,7510,SWI-CON-TBC-20A,PCS,Plasma Tbc 20A 10 Way Terminal Block,Electrical,3,17.80,3,,,search,,,,,,,no,open,,,
4591,7489,"VAL-FOOT-BRA-VIP526-3/4""",PCS,Spring Foot Valve: Brass (526) Vip 3/4,Plumbing,3,17.50,3,,,search,,,,,,,no,open,,,
4592,7060,CHI-WAT-2GAL-6302,SET,2 Gal Water Container For Chick,Housewares,3,16.90,3,,,search,,,,,,,no,open,,,
4593,7549,GUN-TAC-REF-TR45-10MM,SET,"3/8""/10MM Sharpshooter Staples Bullet",Fasteners & Fixings,3,16.90,3,,,search,,,,,,,no,open,,,
4594,7074,TOO-FIL-SENSUI-SNF002-C,PCS,10 Sensui Metal Round File,Hand Tools,3,15.90,3,,,search,,,,,,,no,open,,,
4595,7540,"DRI-AUG-SDS-5/8""",PCS,5/8 Sds Plus Auger Bit,Power Tool Accessories,3,15.90,3,,,search,,,,,,,no,open,,,
4596,7565,GUN-TAC-REF-TR45-08MM,SET,"5/16""/8MM Sharpshooter Staples Bullet",Fasteners & Fixings,3,15.90,3,,,search,,,,,,,no,open,,,
4597,7027,APR-PRO-WCPA,SHT,600MM X 2050MM Worker Chemical Protective Apron,Safety & Workwear,3,15.80,3,,,search,,,,,,,no,open,,,
4598,6383,"TOO-BAR-WRE-STR-24""",PCS,Gd Wrecking BAR (straight) 24,Power Tools,3,15.50,3,,,search,,,,,,,no,open,,,
4599,7558,WEL-NOZ-BOC-A3/64,PCS,Boc Cutting Nozzle - 3/64 (anme),Power Tool Accessories,3,15.50,3,,,search,,,,,,,no,open,,,
4600,7003,"CUT-SAW-ASUMA-18""",PCS,18 Asuma Hand Saw,Abrasives & Cutting,3,14.90,3,,,search,,,,,,,no,open,,,
4601,5400,IND-PLU-BOB-600G-PCK,PCS,600G Plumb Bobs (pack),Building Materials,3,14.80,3,,,search,,,,,,,no,open,,,
4602,7561,DRI-BIT-MA030,SET,35MM Asuma Tct Hole Saw Bit,Power Tool Accessories,3,14.50,3,,,search,,,,,,,no,open,,,
4603,6304,PUM-HAN-DP-145,PCS,Korea Acid Hand Pump -4 Gal,Pumps & Water,3,14.20,3,,,search,,,,,,,no,open,,,
4604,7089,IND-PLU-BOB-1000G,PCS,1000G Plumb Bobs,Building Materials,3,14.20,3,,,search,,,,,,,no,open,,,
4605,5407,RIG-HOO-SLI-09MM,PCS,Clevis Slip Hook 09MM,Lifting & Rigging,3,13.90,3,,,search,,,,,,,no,open,,,
4606,6198,GRA-CUT-BLA-35590,PCS,14 Tanaka Square Brush Culter,Outdoor & Garden,3,13.90,3,,,search,,,,,,,no,open,,,
4607,6427,"TOO-BAR-WRE-BEN-24""",PCS,Gd Wrecking BAR (bent) 24,Power Tools,3,13.90,3,,,search,,,,,,,no,open,,,
4608,7107,"IND-CAS-WHE-8X1""",PCS,Solid Rubber Wheel 8 X 1,Building Materials,3,13.90,3,,,search,,,,,,,no,open,,,
4609,4452,PYE-FIL-WAL-PUTTY-1.5KG-B,TIN,PYE Wall Filla E Putty 1.5KG (yellow Cap),Paint & Sundries,3,13.80,3,,,search,,,,,,,no,open,,,
4610,6509,TOO-CHI-WOO-ARA-STC002-B,PCS,5/8 Aracut Impact Hdl Wood Chisel,Power Tools,3,13.60,3,,,search,,,,,,,no,open,,,
4611,3192,TOO-ELE-GUN-R'KEY-3802-30W,PCS,30W R'key Electric Soldering Iron - 3802,Home Appliances,3,13.50,3,,,search,,,,,,,no,open,,,
4612,7177,AER-COL-WAT-TAP-FEMALE,PCS,Aerico Cold Water Tap (female),Other,3,12.70,3,,,search,,,,,,,no,open,,,
4613,7560,"DRI-AUG-BIT-1/4""X200",PCS,1/4 X 200 Star-m Auger Bit (b),Power Tool Accessories,3,12.70,3,,,search,,,,,,,no,open,,,
4614,5668,NUM-80MM-0,PCS,Venus Home Numbering 80MM - 0,Signage & Numbering,3,12.60,3,,,search,,,,,,,no,open,,,
4615,5700,NUM-80MM-I,PCS,Acp Alphabet 80MM - I,Signage & Numbering,3,12.60,3,,,search,,,,,,,no,open,,,
4616,7216,NUM-80MM-J,PCS,Venus Home Numbering 80MM - J,Signage & Numbering,3,12.60,3,,,search,,,,,,,no,open,,,
4617,7307,"WHE-NYL-CAS-2""-2268#",SET,M'man PVC Swivel Caster 2268,Fishing & Tackle,3,12.50,3,,,search,,,,,,,no,open,,,
4618,7224,AER-BOT-WAT-TAP,PCS,Aerico Bottle Water Tap,Other,3,12.30,3,,,search,,,,,,,no,open,,,
4619,6429,"TOO-FIL-HAL-ROU-WOO-8""",PCS,8 King Top Half Round Wood Rasp,Power Tools,3,11.90,3,,,search,,,,,,,no,open,,,
4620,6724,DRI-BIT-116F,PCS,16MM Hitmax Diamond Core Bit,Power Tool Accessories,3,11.90,3,,,search,,,,,,,no,open,,,
4621,7255,PAI-GAL-J604S,PCS,4 Gallon Pail,Housewares,3,11.50,3,,,search,,,,,,,no,open,,,
4622,7256,SAF-MAS-305,PCS,R'key Chemical Respirator 305,Safety & Workwear,3,11.30,3,,,search,,,,,,,no,open,,,
4623,7241,PLA-BAG-BLA-08X10,PCK,8 X 10 X 1KG PE (black),Packaging,3,10.90,3,,,search,,,,,,,no,open,,,
4624,7290,"SANDEX-VEL-SPO-4""",PCS,Sandex 4 Velcro Polish Sponge (thick),Abrasives & Cutting,3,10.90,3,,,search,,,,,,,no,open,,,
4625,7323,TOO-CHI-HTS250,PCS,10 Pointed Spring Chisel,Hand Tools,3,10.90,3,,,search,,,,,,,no,open,,,
4626,5703,SAF-SLI-GLO-1TON2M,LGTH,Webbing Sling (glolift) 25MM 1 Ton X 2M,Lifting & Rigging,3,10.30,3,,,search,,,,,,,no,open,,,
4627,7266,RAI-BOO-BLA-RUB-39,PAIR,8835 Black Rubber Shoes 39,Curtains & Blinds,3,9.90,3,,,search,,,,,,,no,open,,,
4628,7355,CAR-COO-GRN-500ML,EA,Aa Car Care Coolant 500ML (green),Automotive,3,9.90,3,,,search,,,,,,,no,open,,,
4629,5069,FLO-PVC-NO-436-05,MTR,PVC Flooring No. 520-01,Flooring,3,9.50,3,,,search,,,,,,,no,open,,,
4630,5070,FLO-PVC-NO.24803,MTR,PVC Flooring No. 524-10,Flooring,3,9.50,3,,,search,,,,,,,no,open,,,
4631,5071,FLO-PVC-NO.25106,MTR,PVC Flooring No. 486-04,Flooring,3,9.50,3,,,search,,,,,,,no,open,,,
4632,7336,TOO-SPA-BEN-06MM,PCS,Bend Spanner 1/4,Hand Tools,3,9.50,3,,,search,,,,,,,no,open,,,
4633,7612,ELE-WOO-BLOCK-9X12,EA,Wood Block 9 X 12,Electrical,3,9.50,3,,,search,,,,,,,no,open,,,
4634,5851,CAR-WAX-WAS-PRE-500ML,PCS,Aa Care Care Wash&wax (premium) 500ML,Automotive,3,8.90,3,,,search,,,,,,,no,open,,,
4635,7381,RAI-MCB,PCS,Din Rail Aluminium 1M,Curtains & Blinds,3,8.80,3,,,search,,,,,,,no,open,,,
4636,6723,DOR-RUB-SEAL-TRANS-BSDT100,ROLL,Bossman Silicone Door Seal 100CM - Transparent,Chemicals & Adhesives,3,8.50,3,,,search,,,,,,,no,open,,,
4637,7403,IND-SCP-PUT-15075(08),PCS,Br 2600 8 S/steel Putty Knife,Hand Tools,3,8.50,3,,,search,,,,,,,no,open,,,
4638,6151,NUM-60MM-6,PCS,Acp Numbering 60MM - 6,Signage & Numbering,3,8.00,3,,,search,,,,,,,no,open,,,
4639,7405,NUM-60MM-8,PCS,Venus Home Numbering 60MM - 8,Signage & Numbering,3,8.00,3,,,search,,,,,,,no,open,,,
4640,7424,NUM-60MM-G,PCS,Acp Alphabet 60MM - G,Signage & Numbering,3,8.00,3,,,search,,,,,,,no,open,,,
4641,7425,NUM-60MM-T,PCS,Venus Home Numbering 60MM - T,Signage & Numbering,3,8.00,3,,,search,,,,,,,no,open,,,
4642,4505,PUM-OIL-PVC-4GAL,PCS,4 Gal Korea Oil Pump,Pumps & Water,3,7.50,3,,,search,,,,,,,no,open,,,
4643,7402,IND-CAS-GLI-RIG-50MM,EA,2 IN Glide Rigid Caster Wheel,Building Materials,3,7.20,3,,,search,,,,,,,no,open,,,
4644,6238,TOO-HAN-SPA-T10MM,PCS,T Handle Spanner 10MM,Hand Tools,3,6.70,3,,,search,,,,,,,no,open,,,
4645,5910,LOC-TRI-261,PCS,261 Tricycle Pad Lock,Locks & Security,3,6.60,3,,,search,,,,,,,no,open,,,
4646,6309,SHH-HOOK-21P8,PCS,21 Pontoon Treble Hook (8G),Fishing & Tackle,3,6.50,3,,,search,,,,,,,no,open,,,
4647,7516,CAR-WAS-500ML,PCS,Aa Car Care Wash&shine 500ML,Automotive,3,6.30,3,,,search,,,,,,,no,open,,,
4648,6287,TOO-HAN-SPA-T08MM,PCS,T Handle Spanner 08MM,Hand Tools,3,6.20,3,,,search,,,,,,,no,open,,,
4649,7101,FIT-GAL-SOC-38MM,PCS,Galvanised Socket (270) 38MM,Electrical,3,6.20,3,,,search,,,,,,,no,open,,,
4650,7490,WOO-CAR-SET-6PCS,SET,6PCS Wood Carving Set,Building Materials,3,5.70,3,,,search,,,,,,,no,open,,,
4651,6537,RIG-SHA-GAL-16MM,PCS,Galvanised D-shackle 16 MM,Lifting & Rigging,3,5.50,3,,,search,,,,,,,no,open,,,
4652,7286,NAI-FEL-SUP-18MM-500G,PCK,E. G Felt Nail 18MM - 500G,Fasteners & Fixings,3,5.20,3,,,search,,,,,,,no,open,,,
4653,7686,FSK-FAC-TAP-3320-3M,FTS,3M 3320 Fsk Facing Tape,Other,3,4.50,3,,,search,,,,,,,no,open,,,
4654,7710,ELE-COV-ELCB-(B),EA,PVC Link Elcb Cover (b),Electrical,3,4.50,3,,,search,,,,,,,no,open,,,
4655,6077,IND-WIR-SQU-8#X24GX80',FTS,Square Wire Mesh 8 X 24G X 80,Electrical,3,4.00,3,,,search,,,,,,,no,open,,,
4656,7714,WEL-COL-1.6MM,PCS,1.6MM Collet,Power Tool Accessories,3,4.00,3,,,search,,,,,,,no,open,,,
4657,3651,PAI-BRU-680-065MM,PCS,Paint Brush 680 X 65MM,Paint & Sundries,3,3.90,3,,,search,,,,,,,no,open,,,
4658,7479,"TOO-FIL-ORE-3/16""",PCS,3/16 Oregan Chainsaw File (b) (PCS),Hand Tools,5,3.90,3,,,duplicate_listing,,,,,,,no,open,,,
4659,7652,FLO-MOC-31169,PCS,31169 12 X 12 Floor Tiles,Flooring,3,3.70,3,,,search,,,,,,,no,open,,,
4660,7262,HHD-HAN-LEV-HIGH,PCS,High Level Handle,Doors & Hardware,3,3.50,3,,,search,,,,,,,no,open,,,
4661,6168,IND-WIR-MES-181819-LTH,FTS,Wire Mesh 3/4 X 3/4 X 3 X 19G,Electrical,3,3.30,3,,,search,,,,,,,no,open,,,
4662,4341,DOR-HIN-BRI-100MM,PAIR,Iron Hinges Bright 4,Home Appliances,3,3.10,3,,,search,,,,,,,no,open,,,
4663,6146,IND-WIR-MES-2X2X3'X15GX100',FTS,Wire Mesh 2 X 2 X 3 X 15G X 100,Electrical,3,3.10,3,,,search,,,,,,,no,open,,,
4664,3346,HOS-CLE-01230,MTR,13MM X 30M Clear Hose,Outdoor & Garden,3,2.50,3,,,search,,,,,,,no,open,,,
4665,7526,FIT-HDPE-BEN-FEM-20MMX34,PCS,HDPE Bend Female 20MM X 3/4,Plumbing,3,2.40,3,,,search,,,,,,,no,open,,,
4666,7748,BNW-BOL-U-ZP3/8X2,PCS,Zp U-bolt 3/8 X 2,Fasteners & Fixings,3,2.40,3,,,search,,,,,,,no,open,,,
4667,5296,IND-NET-ALUM-FTS,FTS,Aluminium Netting 4 X 70,"Rope, Chain & Netting",3,2.30,3,,,search,,,,,,,no,open,,,
4668,4140,PAI-BRU-633-065MM,PCS,Paint Brush 633 X 65MM,Paint & Sundries,3,2.20,3,,,search,,,,,,,no,open,,,
4669,5371,IND-NET-ASTINO,FTS,Astino PVC Netting Grey,"Rope, Chain & Netting",3,2.20,3,,,search,,,,,,,no,open,,,
4670,7037,IND-SCP-WOO75,PCS,Gd Scraper 3,Building Materials,3,2.20,3,,,search,,,,,,,no,open,,,
4671,7458,"DOR-PUL-AC-4""",PCS,303 AC Door Pull 4,Doors & Hardware,3,2.20,3,,,search,,,,,,,no,open,,,
4672,4860,DOR-HIN-BRI-075MM,PAIR,Iron Hinges Bright 3,Home Appliances,3,1.90,3,,,search,,,,,,,no,open,,,
4673,7611,"DOR-BOL-TOW-BLA-5""",PCS,5 Black Tower Bolt,Fasteners & Fixings,3,1.70,3,,,search,,,,,,,no,open,,,
4674,5093,DOR-HIN-BLA-50MM,PAIR,Iron Hinges Black 2,Home Appliances,3,1.50,3,,,search,,,,,,,no,open,,,
4675,7649,"DOR-BOL-TOW-BLA-3""",PCS,3 Black Tower Bolt,Fasteners & Fixings,3,1.20,3,,,search,,,,,,,no,open,,,
4676,5425,DOR-HIN-BRI-050MM,PAIR,Iron Hinges Bright 2,Home Appliances,3,1.10,3,,,search,,,,,,,no,open,,,
4677,7765,"FAS-ANC-FASTENIC-M6 X 1 1/2""",PCS,Fastenic Anchor Nail - M6 X 1 1/2,Fasteners & Fixings,3,0.70,3,,,search,,,,,,,no,open,,,
4678,4342,LAD-H/D-STRO-SS10,UNIT,S/sided H/d Ladder 10 Step,Ladders & Access,2,548.00,3,,,search,,,,,,,no,open,,,
4679,3207,PUM-WTR-ADELINO-ACM75,UNIT,Adelino Centrifugal Pump Acm 75,Pumps & Water,2,539.00,3,,,search,,,,,,,no,open,,,
4680,3599,LAS-MK-CON-9039,SET,Mr. Mark 05 Line Laser Level 360° Rotary Laser,Power Tools,2,448.00,3,,,search,,,,,,,no,open,,,
4681,4560,LAD-H/D-STRO-SS08,UNIT,S/sided H/d Ladder 8 Step,Ladders & Access,2,448.00,3,,,search,,,,,,,no,open,,,
4682,3481,JQB-ROAD-MATE-PRO,UNIT,Jqb Jump Starter Jumpxpress Roadmate Pro,Power Tools,2,399.00,3,,,search,,,,,,,no,open,,,
4683,4797,LAD-H/D-STRO-SS07,UNIT,S/sided H/d Ladder 7 Step,Ladders & Access,2,398.00,3,,,search,,,,,,,no,open,,,
4684,2720,MIR-KT8001-600,PCS,Mirror Kt 8001-600,Bathroom,2,375.00,3,,,search,,,,,,,no,open,,,
4685,2791,X-ELE-CEI-LIG-8711-60PCS,PCS,8711 L/ceiling Lamp With Remote Control - Dimmable,Lighting,2,345.00,3,,,search,,,,,,,no,open,,,
4686,4003,IND-DUS-SCH-240L,UNIT,Schaefer Waste Container (green) 240L,Plumbing,2,318.00,3,,,search,,,,,,,no,open,,,
4687,2830,X-FAN-CEI-COSA-998,UNIT,Alpha Cosa 998 Ceiling Fan - Pwt,Fans & Ventilation,2,279.00,3,,,search,,,,,,,no,open,,,
4688,2832,ELE-CEI-LIG-1842/1,SET,1842/1 L/ceiling Lamp,Lighting,2,269.00,3,,,search,,,,,,,no,open,,,
4689,5041,IND-CAN-ARMY,UNIT,Canopy 3 MTR X 3 Mtr-army,Building Materials,2,259.00,3,,,search,,,,,,,no,open,,,
4690,5203,LAD-H/D-STRO-DS03,UNIT,H/d Double Side Ladder 3 Step,Ladders & Access,2,259.00,3,,,search,,,,,,,no,open,,,
4691,5456,LAD-ALU-AT-DS07,UNIT,At 7 Step D/side Aluminium Ladder,Ladders & Access,2,249.00,3,,,search,,,,,,,no,open,,,
4692,2785,SIN-STA-RAC-110037,SET,Heavy Duty S/s Flexible Basin Stand,Bathroom,2,239.00,3,,,search,,,,,,,no,open,,,
4693,4995,CUT-TIL-RIV-450MM,SET,Rivoz Tile Cutting Machine 450MM,Flooring,2,235.00,3,,,search,,,,,,,no,open,,,
4694,2882,COC-SIN-DOU-VIP3366,SET,Two-way Arc Sink Tap: Vip 3366 Pillar 1/2,Kitchen & Sinks,2,229.00,3,,,search,,,,,,,no,open,,,
4695,4076,BBQ-GRI-CN FYZ-28022A,SET,Enamel Portable Bbq Grill Set - 28022A,Outdoor & Garden,2,229.00,3,,,search,,,,,,,no,open,,,
4696,5233,HOS-GAR-SET-IHG-02,SET,Isano Water Hose Reel 12MM X 10M,Fishing & Tackle,2,229.00,3,,,search,,,,,,,no,open,,,
4697,5301,SCA-CAM-SP50KG-3100003,PCS,Camry- Spring Scale Sp / 50KG,Housewares,2,219.00,3,,,search,,,,,,,no,open,,,
4698,5678,WAL-FOL-DRY-RAC-1336,SET,R'key Folding Drying Rack - 1336,Housewares,2,199.00,3,,,search,,,,,,,no,open,,,
4699,5331,CUT-TIL-JTC-450MM,SET,Rockey Tile Cutter Machine 518 450MM,Flooring,2,192.00,3,,,search,,,,,,,no,open,,,
4700,4161,DOR-WOO-FRA-ALU,PCS,Door Frame For 1.1/2 X 2 X 72 X 30 Aluminium,Doors & Hardware,2,188.00,3,,,search,,,,,,,no,open,,,
4701,3142,"SIN-STA-RAC-42""",SET,42 S/steel Sink Bracket,Kitchen & Sinks,2,169.00,3,,,search,,,,,,,no,open,,,
4702,2989,FAN-DES-MOTTO-AFM01,UNIT,Motto Desk Fan 60/7 - AC White,Fans & Ventilation,2,149.00,3,,,search,,,,,,,no,open,,,
4703,3369,ELE-PEN-5183/3-E27,PCS,5183/3 Pendant Lamp,Lighting,2,148.00,3,,,search,,,,,,,no,open,,,
4704,5702,SAF-SHO-AVV-41#,PAIR,Avvio Safety Shoe 41/7,Safety & Workwear,2,145.00,3,,,search,,,,,,,no,open,,,
4705,5755,SAF-SHO-AVV-39#,PAIR,Avvio Safety Shoe 39/5,Safety & Workwear,2,145.00,3,,,search,,,,,,,no,open,,,
4706,5756,SAF-SHO-AVV-40#,PAIR,Avvio Safety Shoe 40/6,Safety & Workwear,2,145.00,3,,,search,,,,,,,no,open,,,
4707,5757,SAF-SHO-AVV-42#,PAIR,Avvio Safety Shoe 42/8,Safety & Workwear,2,145.00,3,,,search,,,,,,,no,open,,,
4708,5758,SAF-SHO-AVV-43#,PAIR,Avvio Safety Shoe 43/9,Safety & Workwear,2,145.00,3,,,search,,,,,,,no,open,,,
4709,5759,SAF-SHO-AVV-44#,PAIR,Avvio Safety Shoe 44/10,Safety & Workwear,2,145.00,3,,,search,,,,,,,no,open,,,
4710,5648,WIR-BRC-601X30M,ROLL,610 X 30M Welded MS Grill,Other,2,142.00,3,,,search,,,,,,,no,open,,,
4711,3497,EXH-FAN-CIMA-EF-10-12F-CIE-WH,SET,Siberair Ceiling Exhaust Fan 10,Fans & Ventilation,2,139.00,3,,,search,,,,,,,no,open,,,
4712,5832,SAF-SHO-SANO-40#,PAIR,Sano Safety Shoe 40/6,Safety & Workwear,2,138.00,3,,,search,,,,,,,no,open,,,
4713,5833,SAF-SHO-SANO-44#,PAIR,Sano Safety Shoe 44/10,Safety & Workwear,2,138.00,3,,,search,,,,,,,no,open,,,
4714,5942,SAF-SHO-SAL-40#,PAIR,Tron Safety Shoe 40/6,Safety & Workwear,2,129.00,3,,,search,,,,,,,no,open,,,
4715,4656,GAR-SHE-TIG-8541,PCS,Telescopic Hadge Shear : Tiger Taiwai 8541,Outdoor & Garden,2,125.00,3,,,search,,,,,,,no,open,,,
4716,5872,SAF-SHO-PAS-40#,PAIR,Passen Safety Shoe 40/6,Safety & Workwear,2,125.00,3,,,search,,,,,,,no,open,,,
4717,5873,SAF-SHO-PAS-42#,PAIR,Passen Safety Shoe 42/8,Safety & Workwear,2,125.00,3,,,search,,,,,,,no,open,,,
4718,5940,SAF-SHO-PAS-39#,PAIR,Passen Safety Shoe 39/5,Safety & Workwear,2,125.00,3,,,search,,,,,,,no,open,,,
4719,5941,SAF-SHO-PAS-43#,PAIR,Passen Safety Shoe 43/9,Safety & Workwear,2,125.00,3,,,search,,,,,,,no,open,,,
4720,5863,MET-WAT-PLA-KENT,PCS,Water Meter (plastic) 1/2 - Kent,Other,2,121.00,3,,,search,,,,,,,no,open,,,
4721,3864,FIR-EXT-ABC-2KG,NOS,2KG Abc Fire Extinguisher,Safety & Workwear,2,119.00,3,,,search,,,,,,,no,open,,,
4722,5936,IND-WHE-3IN1,PCS,3 IN 1 Wheel Barrow,Building Materials,2,118.00,3,,,search,,,,,,,no,open,,,
4723,4898,GRA-CUT-STC1820EPCF-CHARGER,PCS,Black+decker Power Command 18V -charger,Outdoor & Garden,2,115.00,3,,,search,,,,,,,no,open,,,
4724,5868,SAF-SHO-LAU-39#,PAIR,Laufen Safety Shoe 39/5,Safety & Workwear,2,115.00,3,,,search,,,,,,,no,open,,,
4725,5869,SAF-SHO-LAU-40#,PAIR,Laufen Safety Shoe 40/6,Safety & Workwear,2,115.00,3,,,search,,,,,,,no,open,,,
4726,5870,SAF-SHO-LAU-41#,PAIR,Laufen Safety Shoe 41/7,Safety & Workwear,2,115.00,3,,,search,,,,,,,no,open,,,
4727,5871,SAF-SHO-LAU-43#,PAIR,Laufen Safety Shoe 43/9,Safety & Workwear,2,115.00,3,,,search,,,,,,,no,open,,,
4728,5939,SAF-SHO-LAU-44#,PAIR,Laufen Safety Shoe 44/10,Safety & Workwear,2,115.00,3,,,search,,,,,,,no,open,,,
4729,4012,TOO-COM-IRO-BUL-44MM,PCS,44MM Iron Bull Spanner,Hand Tools,2,113.00,3,,,search,,,,,,,no,open,,,
4730,6085,SAF-SHO-PCSL911-8/42#,PAIR,Picasaf Sport Leisure Safety Shoe 911 8/42,Safety & Workwear,2,112.00,3,,,search,,,,,,,no,open,,,
4731,6086,SAF-SHO-PCSL911-9/43#,PAIR,Picasaf Sport Leisure Safety Shoe 911 9/43,Safety & Workwear,2,112.00,3,,,search,,,,,,,no,open,,,
4732,2980,THI-10KG,TIN,Gold Pyramid 10KG Thinner,Paint & Sundries,2,103.00,3,,,search,,,,,,,no,open,,,
4733,3452,GAS-STO-HM-HGB-1630,UNIT,Homa Plus Ab Type Gas Furnace (993) - 1630,Home Appliances,2,103.00,3,,,search,,,,,,,no,open,,,
4734,4977,"FAS-SCR-P/H-1 1/4"" X 8#-BOX",BOX,Sr P/h Self Drilling Screw 1 1/4 X 8,Fasteners & Fixings,2,98.00,3,,,search,,,,,,,no,open,,,
