ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
3712,4722,SAF-COA-ORE,PCS,Heavy Duty Safety Coat - Orange,Safety & Workwear,9,9.90,3,,,search,,,,,,,no,open,,,
3713,6556,RAI-BOO-BLA-RUB-40,PAIR,8835 Black Rubber Shoes 40,Curtains & Blinds,9,9.90,3,,,search,,,,,,,no,open,,,
3714,6592,"TOO-FIL-SJG150-6""",PCS,6 King Top Triangle File Set,Hand Tools,9,9.70,3,,,search,,,,,,,no,open,,,
3715,6597,AER-MIN-POT-WAT-TAP,PCS,Aerico Mineral Pot Water Tap,Other,9,9.60,3,,,search,,,,,,,no,open,,,
3716,3801,TOO-WRE-KEY-ATHM-6,PCS,Arrow T Flat Hex Key (metric) With Plastic Handle - 6MM,Doors & Hardware,9,9.20,3,,,search,,,,,,,no,open,,,
3717,4830,RIG-SHA-GAL-20MM,PCS,Galvanised D-shackle 20 MM,Lifting & Rigging,9,8.90,3,,,search,,,,,,,no,open,,,
3718,6699,DOR-LOC-DRA-FF004A,PCS,Three Way Drawer Lock,Locks & Security,9,8.80,3,,,search,,,,,,,no,open,,,
3719,6755,TOO-CLA-SPR-ASC225MM,PCS,Arrow Nylon Spring Clamp 9 (225MM),Hand Tools,9,8.80,3,,,search,,,,,,,no,open,,,
3720,6774,IND-CAS-SWI3.5,PCS,Swivel Caster 3.1/2,Fishing & Tackle,9,8.30,3,,,search,,,,,,,no,open,,,
3721,6044,FIT-GAL-ELBW-38MM,PCS,Galvanised Elbow (90) 38MM,Plumbing,9,7.90,3,,,search,,,,,,,no,open,,,
3722,7299,DOR-PAD-KTAC125,PCS,5 King Top A/c Surface Bolt,Fasteners & Fixings,9,7.90,3,,,search,,,,,,,no,open,,,
3723,6747,GUN-GRE-HOSE,PCS,Flexible Grease Gun Hose 11 X 300MM,Automotive,9,7.80,3,,,search,,,,,,,no,open,,,
3724,6885,CHA-ANI-6FT-35,PCS,Animal Chain 35 X 6,"Rope, Chain & Netting",9,7.50,3,,,search,,,,,,,no,open,,,
3725,4982,MAR-CRA-GREEN,DOZ,Marking Crayon Green,Hand Tools,9,7.20,3,,,search,,,,,,,no,open,,,
3726,5075,MAR-CRA-BLUE,DOZ,Marking Crayon Blue,Hand Tools,9,7.20,3,,,search,,,,,,,no,open,,,
3727,6849,KNI-ROPE-A1104,PCS,Jj Pare Knife Wire Rope Handle,Lifting & Rigging,9,7.20,3,,,search,,,,,,,no,open,,,
3728,7426,TAP-SIN-BOL-PVC-4112,PCS,Upvc Bottle Trap 1 1/4,Plumbing,9,6.90,3,,,search,,,,,,,no,open,,,
3729,6251,FIT-GAL-CAP-38MM,PCS,Galvanised Cap (301) 38MM,Plumbing,9,6.70,3,,,search,,,,,,,no,open,,,
3730,6070,ELE-GRW-20A1PMCB,EA,Grow 20A 1P Mcb,Electrical,9,6.50,3,,,search,,,,,,,no,open,,,
3731,7378,FIT-PVC-CON-40MM,PCS,PVC Fitting Tank Connector 40MM 1-1/2,Plumbing,9,6.50,3,,,search,,,,,,,no,open,,,
3732,6978,CLI-HOS-68X73,PCS,Rb Super Hose Clamp 68 X 73,Hand Tools,9,5.50,3,,,search,,,,,,,no,open,,,
3733,7046,"CUT-PVC-FIL-9002C-4""",PCS,4 Prc PVC File Handle-circle,Hand Tools,9,5.20,3,,,search,,,,,,,no,open,,,
3734,7260,CHA-ANI-6FT-20,PCS,Animal Chain 20 X 6,"Rope, Chain & Netting",9,4.50,3,,,search,,,,,,,no,open,,,
3735,7587,"BRU-WIR-SET-ATB-7""",SET,3PCS Steel Wire Brush (small),Electrical,9,4.10,3,,,search,,,,,,,no,open,,,
3736,5059,TOW-STB-08024,PAIR,Stb 3/4 S/steel Towel Bracket,Bathroom,9,3.90,3,,,search,,,,,,,no,open,,,
3737,7210,CLI-HOS-48X51,PCS,Rb Super Hose Clamp 48 X 51,Hand Tools,9,3.90,3,,,search,,,,,,,no,open,,,
3738,7603,SWI-S/SKT-ACE-651,PCS,Ace 651 1G 1W Switch SIRIM,Electrical,9,3.90,3,,,search,,,,,,,no,open,,,
3739,7443,SWI-SOC-H34/1/2A-4W1G,PCS,1 G 4 W Switch,Electrical,9,3.77,3,,,search,,,,,,,no,open,,,
3740,4688,PAI-BRU-WOO-100MM,PCS,Gd Wool Brush 100 MM,Paint & Sundries,9,3.40,3,,,search,,,,,,,no,open,,,
3741,7651,"FIT-HDPE-BEN-FEM-25MMX1""",PCS,HDPE Bend Female 25MM X 1,Plumbing,9,3.10,3,,,search,,,,,,,no,open,,,
3742,6835,TOO-ELE-TES-PEN-M'MAN-2520,PCS,M'man Test Pen - 2520,Power Tools,9,2.90,3,,,search,,,,,,,no,open,,,
3743,7398,"ELE-BRA-CLA-SML-5/8""",EA,Brass Clamp Small 5/8,Hand Tools,9,2.50,3,,,search,,,,,,,no,open,,,
3744,7681,FIT-GAL-ELBW-12MM,PCS,Galv Equal Elbow 1/2,Plumbing,9,2.50,3,,,search,,,,,,,no,open,,,
3745,6048,IND-IRON-WEL-HAPS,PCS,Iron Welding Haps 1/8 X 4.1/2,Home Appliances,9,2.00,3,,,search,,,,,,,no,open,,,
3746,7728,PLUG-2PIN-IN-OUT-342A,PCS,2 Pin IN Out Plug 342A,Electrical,9,2.00,3,,,search,,,,,,,no,open,,,
3747,7164,FIT-GAL-NIP-12MM,PCS,Galvanised Nipple (280) 12MM,Plumbing,9,1.70,3,,,search,,,,,,,no,open,,,
3748,7536,SHH-BELL-SINGLE,PCS,Single Fishing Bell,Fishing & Tackle,9,1.70,3,,,search,,,,,,,no,open,,,
3749,3246,PAI-BRU-680-025MM,PCS,Paint Brush 680 X 25MM,Paint & Sundries,9,1.60,3,,,search,,,,,,,no,open,,,
3750,3635,PAI-BRU-633-025MM,PCS,Paint Brush 633 X 25MM,Paint & Sundries,9,1.30,3,,,search,,,,,,,no,open,,,
3751,7753,SWI-PLU-KEY-13A,PKT,PVC 13A Plug Key,Electrical,9,1.00,3,,,search,,,,,,,no,open,,,
3752,3655,TOPLUS-GOLD-5L-A,CAN,5L Toplus Gold A Base,Paint & Sundries,8,85.90,3,,,search,,,,,,,no,open,,,
3753,3818,HOS-GAR-MMAN-1446#-20M,ROLL,M'man Garden Hose 1446 5/8 X 20M,Outdoor & Garden,8,79.00,3,,,search,,,,,,,no,open,,,
3754,4981,LOC-BCK-SSS-1PCS,PCS,Buick Padlock 50MM,Locks & Security,8,59.90,3,,,search,,,,,,,no,open,,,
3755,5035,CUT-SAW-BAH-14INC,PCS,Bahco 30014 Tools Box Saw 14,Abrasives & Cutting,8,59.80,3,,,search,,,,,,,no,open,,,
3756,5221,BOX-FISH-POLY-L,PCS,Polyfoam Fish Box (l),Fishing & Tackle,8,49.50,3,,,search,,,,,,,no,open,,,
3757,5397,"IND-CAS-PVC-RIG-5""",PCS,Medium Duty Red PVC Rigid Wheel 5,Building Materials,8,45.50,3,,,search,,,,,,,no,open,,,
3758,5324,"WOO-TIM-2""X4""X12'",PCS,Mlh Sawn Timber 2 X 4 X 12,Building Materials,8,43.90,3,,,search,,,,,,,no,open,,,
3759,4353,TOO-SPA-BEN-BLK-12MM,LGHT,BAR Bender: (m) Black 1/2,Power Tools,8,38.50,3,,,search,,,,,,,no,open,,,
3760,6642,COC-BIB-DOU-5599,PCS,Double T-shaped Tap - 5599,Plumbing,8,35.90,3,,,search,,,,,,,no,open,,,
3761,5591,IND-WHE-TYR-PUMET,PCS,1366 Tahan Steel Hub Polyurethane Wheel,Building Materials,8,34.90,3,,,search,,,,,,,no,open,,,
3762,2816,HOS-CLE-00930,COIL,9MM X 30M Clear Hose,Outdoor & Garden,8,32.90,3,,,search,,,,,,,no,open,,,
3763,4474,GAR-HOE-C0504,PCS,3D Spring Steel Hoe-d Hole Type,Outdoor & Garden,8,32.90,3,,,search,,,,,,,no,open,,,
3764,5506,"CUT-PAR-COV-16""",PCS,16 Parang With Cover,Abrasives & Cutting,8,31.90,3,,,search,,,,,,,no,open,,,
3765,5780,GRA-CUT-LIN-GTL2430,PCK,Bestul Wire Rope Trimmer Line -2.4MM,Lifting & Rigging,8,29.90,3,,,search,,,,,,,no,open,,,
3766,4665,KGR-SOL-1LIT,TIN,1 Litre 508 High Solid Pva Glue,Chemicals & Adhesives,8,28.90,3,,,search,,,,,,,no,open,,,
3767,3845,PYE-FLE-SEAL-1.0KG-GREY,TIN,PYE Flexible Seal 1.0KG (grey),Building Materials,8,28.80,3,,,search,,,,,,,no,open,,,
3768,6035,"TOO-CLA-F-ATB80X8""",PCS,8 X 80MM Arrow F Type Wood Clamp,Hand Tools,8,27.50,3,,,search,,,,,,,no,open,,,
3769,5657,CUT-PIP-TUB-STA-3-16MM-998493033,PCS,1/8 (3MM) - 5/8 (16MM) Tubing Cutter,Abrasives & Cutting,8,26.50,3,,,search,,,,,,,no,open,,,
3770,5877,"SNIP-A-ANT-TYP12""",PCS,12 England Type Tinman Snip Pride,Hand Tools,8,25.80,3,,,search,,,,,,,no,open,,,
3771,5078,PAI-SPR-KIMLAC-9614,TIN,Kimlac Brand Spray Paint 9614,Paint & Sundries,8,22.90,3,,,search,,,,,,,no,open,,,
3772,6107,SAF-LIG-PCBL966,PCS,Picasaf Baton Light 966,Safety & Workwear,8,22.50,3,,,search,,,,,,,no,open,,,
3773,7012,X-FIT-UPVC-TEE-W/D-110MMX82MM,PCS,U-pvc Reducing Tee W/door 110MM X 82MM 4 X 3,Plumbing,8,22.50,3,,,search,,,,,,,no,open,,,
3774,7715,ELE-CAR-BEA-4002-24V40/60W,PCS,12V Seal Beam 4651,Electrical,8,22.00,3,,,search,,,,,,,no,open,,,
3775,5201,HOS-FLE-SW-PVCH-48,PCS,48 PVC Flexible Hose With PVC Holder,Outdoor & Garden,8,21.50,3,,,search,,,,,,,no,open,,,
3776,6150,"MIDDY-OUTLET-4""-WHT",PCS,Middy: 4 Outlet (white),Other,8,21.50,3,,,search,,,,,,,no,open,,,
3777,6197,GAR-CUT-ROP-RAM,PCS,Rambutan Cutter Rope,"Rope, Chain & Netting",8,21.20,3,,,search,,,,,,,no,open,,,
3778,5298,KGR-SOL-0.5LIT,TIN,500ML 508 High Solid Pva Glue,Chemicals & Adhesives,8,19.50,3,,,search,,,,,,,no,open,,,
3779,4354,TOO-WRE-DOU-1417,PCS,Double Flexible Socket Wrench 14 X 17MM,Hand Tools,8,18.90,3,,,search,,,,,,,no,open,,,
3780,4137,LOC-HD-SHE-50MM,PCS,50MM Shenling Heavy Duty Lock,Locks & Security,8,18.50,3,,,search,,,,,,,no,open,,,
3781,5024,ADH-GUM-WALLPAPER,BOX,Garefu Wallpaper Glue Powder,Paint & Sundries,8,18.50,3,,,search,,,,,,,no,open,,,
3782,5218,TOO-PLI-RIV-ST69799,PCS,St Hand Riveter 9.5,Power Tools,8,18.20,3,,,search,,,,,,,no,open,,,
3783,4351,TOO-COM-IRO-BUL-24MM,PCS,24MM Iron Bull Spanner,Hand Tools,8,17.80,3,,,search,,,,,,,no,open,,,
3784,5123,GAR-HOE-CANG-KUL,PCS,Cangkul With Metal Handle,Doors & Hardware,8,16.90,3,,,search,,,,,,,no,open,,,
3785,5124,GRA-SS-1066GW,SET,6 X 6 Isano S/steel Grating W/washing Machine Outlet,Outdoor & Garden,8,16.80,3,,,search,,,,,,,no,open,,,
3786,7094,WEL-NOZ-BOC-A1/32,PCS,Boc Cutting Nozzle - 1/32 (anme),Power Tool Accessories,8,15.50,3,,,search,,,,,,,no,open,,,
3787,3488,TOO-WRE-KEY-ATHM-8,PCS,Arrow T Flat Hex Key (metric) With Plastic Handle - 8MM,Doors & Hardware,8,13.90,3,,,search,,,,,,,no,open,,,
3788,3866,GAS-STO-ALU-ROU,SET,Alum Round Gas Stand (m'sia),Home Appliances,8,13.90,3,,,search,,,,,,,no,open,,,
3789,6462,TOO-HOO-STEEL-12000,PCS,Arrow 12 Steel BAR Strapping Device,Packaging,8,13.90,3,,,search,,,,,,,no,open,,,
3790,5449,BRA-EPO-FOL-200MM,PCS,Epoxy Folding L Bracket - 200/8,Chemicals & Adhesives,8,13.50,3,,,search,,,,,,,no,open,,,
3791,7118,DOR-PAD-KTAC200,SET,8 King Top A/c Surface Bolt,Fasteners & Fixings,8,13.50,3,,,search,,,,,,,no,open,,,
3792,4544,TOO-COM-IRO-BUL-21MM,PCS,21MM Iron Bull Spanner,Hand Tools,8,12.90,3,,,search,,,,,,,no,open,,,
3793,5735,ALUM-ROU-25MM,MTR,1 Alum. Round Tube X 6M (MTR),Building Materials,37,12.90,3,,,duplicate_listing,,,,,,,no,open,,,
3794,5369,IND-CEM-3KG-GRE,PKT,3KG Scincrete Tile Filla-dark Green 317,Paint & Sundries,8,12.90,3,,,search,,,,,,,no,open,,,
3795,5370,IND-CEM-3KG-IVO,PKT,3KG Scincrete Tile Filla-ivory 303,Paint & Sundries,8,12.90,3,,,search,,,,,,,no,open,,,
3796,6503,PVC-STRAPPING-LEMON YELLOW,KGS,PVC Strapping Lemon Yellow,Packaging,8,12.90,3,,,search,,,,,,,no,open,,,
3797,5225,DOR-STO-S/S-2213-W/HOOK,PCS,2213 S/s Door Stopper W/hook,Doors & Hardware,8,12.50,3,,,search,,,,,,,no,open,,,
3798,5482,IND-CEM-750G-WHI,CAN,750G Scin-flex Tile Grout 301(WHITE),Chemicals & Adhesives,8,12.50,3,,,search,,,,,,,no,open,,,
3799,6617,AER-COL-WAT-TAP,PCS,Aerico Cold Water Tap,Other,8,11.90,3,,,search,,,,,,,no,open,,,
3800,7277,TOO-CUT-CAL-SHE-150MM,PCS,Sr Shell Cable Cutter 6,Electrical,8,11.80,3,,,search,,,,,,,no,open,,,
3801,6665,IND-CAS-SWI5,PCS,Swivel Caster 5,Fishing & Tackle,8,11.60,3,,,search,,,,,,,no,open,,,
3802,6396,CUT-SAW-WAL-BOA,PCS,King Top Wall Board Saw,Building Materials,8,11.50,3,,,search,,,,,,,no,open,,,
3803,7170,PAI-SPR-ANC-808,PCS,400ML Anchor Spray - 8 (808) Gold,Fasteners & Fixings,8,11.50,3,,,search,,,,,,,no,open,,,
3804,7269,WEL-NOZ-BOC-P3/64,PCS,Boc Cutting Nozzle - 3/64 (pnme),Power Tool Accessories,8,11.50,3,,,search,,,,,,,no,open,,,
3805,6593,"TOO-FIL-SJG200-8""",PCS,8 King Top Triangle File Set,Hand Tools,8,11.20,3,,,search,,,,,,,no,open,,,
3806,5800,FIT-GAL-TEE-38MM,PCS,Galvanised Tee (130) 38MM,Plumbing,8,11.00,3,,,search,,,,,,,no,open,,,
3807,6615,WEL-SHI-BLA-HEAD,PCS,Welding Shield Head Type,Welding,8,10.90,3,,,search,,,,,,,no,open,,,
3808,5630,TOO-SPA-BEN-BLK-06MM,LGHT,BAR Bender: (m) Black 1/4,Power Tools,8,10.50,3,,,search,,,,,,,no,open,,,
3809,5883,TOO-DRV-KT250-,PCS,10 King Top (-) Screw Driver,Fasteners & Fixings,8,10.50,3,,,search,,,,,,,no,open,,,
3810,6633,RAI-BOO-BLA-RUB-040#,PAIR,8834 Black Rubber Shoes W/studs 40,Curtains & Blinds,8,9.90,3,,,search,,,,,,,no,open,,,
3811,5713,BAT-ENE-MAX-AA2PCS,PCK,En Max Aa 2 Pc,Electrical,8,9.50,3,,,search,,,,,,,no,open,,,
3812,4970,TOO-WRE-PLU-T010,PCS,10MM T-plug Wrench,Hand Tools,8,8.20,3,,,search,,,,,,,no,open,,,
3813,6940,"IND-TRO-SSS-3350#-6""",PCS,R'key Steel Bricklaying Trowel 3350 - 6,Hand Tools,8,8.20,3,,,search,,,,,,,no,open,,,
3814,5077,NUM-60MM-2,PCS,Acp Numbering 60MM - 2,Signage & Numbering,8,8.00,3,,,search,,,,,,,no,open,,,
3815,6852,NUM-60MM-O,PCS,Acp Alphabet 60MM - O,Signage & Numbering,8,8.00,3,,,search,,,,,,,no,open,,,
3816,4873,RIG-TUR-16MM,PCS,Galvanised Turnbuckle 16MM,Lifting & Rigging,8,7.90,3,,,search,,,,,,,no,open,,,
3817,6896,IND-CAS-RIG3.5,PCS,Rigid Caster 3.1/2,Building Materials,8,7.90,3,,,search,,,,,,,no,open,,,
3818,7383,TAP-BOL-S-TRA-32MM,PCS,Plastic S-trap 1 1/4 (32MM),Plumbing,8,7.80,3,,,search,,,,,,,no,open,,,
3819,6903,WEL-SHI-BLA-HAND,PCS,Welding Shield Hand Type,Welding,8,7.50,3,,,search,,,,,,,no,open,,,
3820,7440,SIN-TRA-PVC-38MM,PCS,Sr Waterec Unit Trap - 1 1/2,Plumbing,8,7.50,3,,,search,,,,,,,no,open,,,
3821,7409,DOR-PAD-KTSS150,SET,6 King Top S/steel Surface Bolt,Fasteners & Fixings,8,7.30,3,,,search,,,,,,,no,open,,,
3822,5899,ADH-TAP-FIB-50MM,PCS,2 Fiber Tape X 45M,Chemicals & Adhesives,8,6.90,3,,,search,,,,,,,no,open,,,
3823,6013,CHE-LUB-GLO-450ML,PCS,Glochem Anti-rust Lubricant 450ML,Chemicals & Adhesives,8,6.90,3,,,search,,,,,,,no,open,,,
3824,3949,HOS-COU-BR-16MM,PCS,Br Hose Coupling 16MM,Outdoor & Garden,8,6.60,3,,,search,,,,,,,no,open,,,
3825,6979,CLI-HOS-98X103,PCS,Rb Super Hose Clamp 98 X 103,Hand Tools,8,6.20,3,,,search,,,,,,,no,open,,,
3826,7031,CAR-WAS-WAX-500ML,BTL,Aa Car Care Wash & Wax 500ML,Automotive,8,5.90,3,,,search,,,,,,,no,open,,,
3827,7483,"DRI-SDS-ADA-1/2""",PCS,Sds Adaptor 1/2,Power Tool Accessories,8,5.70,3,,,search,,,,,,,no,open,,,
3828,6569,TOO-DRV-SET6PCS,SET,6PCS Precision Screw Driver,Fasteners & Fixings,8,5.50,3,,,search,,,,,,,no,open,,,
3829,7539,DOR-PAD-KTAC075,SET,3 King Top A/c Surface Bolt,Fasteners & Fixings,8,5.10,3,,,search,,,,,,,no,open,,,
3830,7604,"TOO-DRI-KEY-1/2""",PCS,Sr Drill Chuck Key Only 1/2,Power Tool Accessories,8,4.80,3,,,search,,,,,,,no,open,,,
3831,7185,OIL-FUN-7008,PCS,8 Oil Funnel,Housewares,8,4.50,3,,,search,,,,,,,no,open,,,
3832,7213,ELE-SWI-SQ-GRE,EA,"On/off Switch 16A 250V 4T Square, Green",Automotive,8,4.20,3,,,search,,,,,,,no,open,,,
3833,7630,DOR-PAD-03019(2),PCS,2 777 S/steel Square Bolt,Fasteners & Fixings,8,4.00,3,,,search,,,,,,,no,open,,,
3834,5486,NAI-COM-38MM- 20KG,PCK,1 1/2 Wire Nail,Fasteners & Fixings,8,3.90,3,,,search,,,,,,,no,open,,,
3835,7304,IND-TRO-BRI-226,PCS,Gd Bricklaying Trowel (2-2) 6,Hand Tools,8,3.80,3,,,search,,,,,,,no,open,,,
3836,7283,CLI-HOS-40X43,PCS,Rb Super Hose Clamp 40 X 43,Hand Tools,8,3.70,3,,,search,,,,,,,no,open,,,
3837,7680,"DOR-TOW-BOL-4""",PCS,4 Aluminium Tower Bolt,Fasteners & Fixings,8,2.70,3,,,search,,,,,,,no,open,,,
3838,7702,"BNW-BOL-U-ZP5/16X3""",PCS,Zp U-bolt 5/16 X 3,Fasteners & Fixings,8,2.70,3,,,search,,,,,,,no,open,,,
3839,6634,RIG-SHA-GAL-10MM,PCS,Galvanised D-shackle 10 MM,Lifting & Rigging,8,2.00,3,,,search,,,,,,,no,open,,,
3840,3351,PAI-BRU-633-050MM,PCS,Paint Brush 633 X 50MM,Paint & Sundries,8,1.90,3,,,search,,,,,,,no,open,,,
3841,6775,RIG-CLI-GAL-12MM,PCS,Galvanised Wire Rope Clip 12MM,Lifting & Rigging,8,1.80,3,,,search,,,,,,,no,open,,,
3842,5809,PAI-BRU-WOO-040MM,PCS,Gd Wool Brush 40 MM,Paint & Sundries,8,1.30,3,,,search,,,,,,,no,open,,,
3843,6138,"DOR-PUL-ALU-3""",PCK,3 Door Pull,Doors & Hardware,8,1.20,3,,,search,,,,,,,no,open,,,
3844,7678,"SOC-PVC-TEE-1""-BLUE",PCS,PVC Socket Tee 1 Blue,Plumbing,8,0.40,3,,,search,,,,,,,no,open,,,
3845,3083,TOPLUS-HIG-GLO-1L-B,CAN,1L Toplus High Gloss B Base,Paint & Sundries,8,0.00,3,,,search,,,,,,,no,open,,,
3846,3305,TOPLUS-WEA-PLUS-5L-B,CAN,5L Toplus Weather Plus B Base,Paint & Sundries,8,0.00,3,,,search,,,,,,,no,open,,,
3847,7348,MOT-FAN-BIG,PCS,Motor Fan (b),Other,8,0.00,3,,,search,,,,,,,no,open,,,
3848,3136,KGR-FLO-COA-9282,TIN,Kangaroo Floor Coat 9282 - French Grey,Paint & Sundries,7,199.00,3,,,search,,,,,,,no,open,,,
3849,2504,CIMA-2648,SET,2648 L/ceiling Lamp Ic Control,Lighting,7,145.00,3,,,search,,,,,,,no,open,,,
3850,5751,IND-DUS-GLO-120L,PCS,Glomax HDPE Dustbin (120L),Plumbing,7,129.00,3,,,search,,,,,,,no,open,,,
3851,6071,ELE-PEN-339/3-E27,PCS,Pendant Light 339-3,Electrical,7,92.00,3,,,search,,,,,,,no,open,,,
3852,5952,BAT-REC-FP1272-12V,PCS,Gp 12V 7.2AH Rec. Battery,Electrical,7,86.00,3,,,search,,,,,,,no,open,,,
3853,3037,SCA-CAM-SQ15KG,PCS,Camry- Spring Scale Sq / 15KG,Housewares,7,79.00,3,,,search,,,,,,,no,open,,,
3854,4899,ICE-COO-INO-18LTR-THBW/K-1,PCS,Inova 18 Ltr. Ice Cooler,Other,7,75.00,3,,,search,,,,,,,no,open,,,
3855,5297,IND-PAI-BLA-70L,PCS,Big Black Pail With Cover 70L,Housewares,7,58.80,3,,,search,,,,,,,no,open,,,
3856,5295,IND-FIL-BLA-3KG,ROLL,Strecth Film Black Film 3040,Building Materials,7,55.00,3,,,search,,,,,,,no,open,,,
3857,4335,TOPLUS-224-07L,CAN,7L Toplus Emulsion 224 Moonlight,Paint & Sundries,7,53.90,3,,,search,,,,,,,no,open,,,
3858,3157,GAS-REG-BTY181-V,PCS,Butterfly Hpg Regulator,Home Appliances,7,49.50,3,,,search,,,,,,,no,open,,,
3859,5572,TOO-CLA-F-ATB120350,PCS,14 X 120MM Arrow F Type Wood Clamp,Hand Tools,7,49.50,3,,,search,,,,,,,no,open,,,
3860,4285,IND-GAL-WIRE-20#-10KG/ROLL,COIL,20 X 10KG Wire,Electrical,7,45.00,3,,,search,,,,,,,no,open,,,
3861,5573,TOO-CLA-F-ATB120X250,PCS,10 X 120MM Arrow F Type Wood Clamp,Hand Tools,7,45.00,3,,,search,,,,,,,no,open,,,
3862,5555,"IND-CAS-PVC-RIG-4""",PCS,Medium Duty Red PVC Rigid Wheel 4,Building Materials,7,39.90,3,,,search,,,,,,,no,open,,,
3863,5543,CUT-SAW-PM33124,PCS,Pumpkin 20 Master Cut Hand Saw,Abrasives & Cutting,7,39.50,3,,,search,,,,,,,no,open,,,
3864,4621,TOO-DRV-SET-BT8027,SET,Bt 11PCS Screwdrived Set,Power Tools,7,34.90,3,,,search,,,,,,,no,open,,,
3865,5720,HAC-FRA-LEN-1012#,UNIT,Lenox Hacksaw Frame Blade 1012 (soft Grip),Hand Tools,7,32.90,3,,,search,,,,,,,no,open,,,
3866,2891,KGR-COM-2.5KG,TIN,Kangaroo Brand 2.5 KG Bituminous Compound,Paint & Sundries,7,32.50,3,,,search,,,,,,,no,open,,,
3867,3681,CIMA-DL-L/SC61865S/18W/DL,SET,Senco 18W Glass LED Downlight - Square (daylight),Lighting,7,29.50,3,,,search,,,,,,,no,open,,,
3868,5777,DOR-LOC-CYL-SMR-3900,SET,Smr 3900 Cylindrical Lock (v/p),Locks & Security,7,29.50,3,,,search,,,,,,,no,open,,,
3869,4721,PUT-CAR-BROWN-1KG,TIN,1KG Putty Brown Yakpro,Paint & Sundries,7,28.90,3,,,search,,,,,,,no,open,,,
3870,4969,"TOO-LEV-MAG-SENSUI-18""",PCS,18 Sensui (blue) Magnet Spirit Level,Power Tools,7,28.50,3,,,search,,,,,,,no,open,,,
3871,6053,"SANDEX-POL-WOO-5""",PCS,Sandex 5 Polishing Wool,Abrasives & Cutting,7,28.50,3,,,search,,,,,,,no,open,,,
3872,5821,"CUT-DIS-AKODA-4""-A7",PCS,Akoda 4 Diamond Blade Thin Wet A7,Abrasives & Cutting,7,27.90,3,,,search,,,,,,,no,open,,,
3873,4020,ARR-BAN-STE-APB1710,ROLL,Arrow Black Painted Band 17MM X 10M -black,Other,7,26.90,3,,,search,,,,,,,no,open,,,
3874,6057,"WOO-TIM-2""X2""X12'",PCS,Mlh Sawn Timber 2 X 2 X 12,Building Materials,7,26.00,3,,,search,,,,,,,no,open,,,
3875,4930,CUT-TIL-FIX-FP007-A,BAG,36MM Sensui Leveling Adjusted Knob,Doors & Hardware,7,25.90,3,,,search,,,,,,,no,open,,,
3876,6862,ELE-GRW-63A2PMCB,EA,Grow 63A 2P Mcb,Electrical,7,25.90,3,,,search,,,,,,,no,open,,,
3877,5957,CLO-SHRT-1094L-16.5,PCS,Golden Horse Working Shirt 1094L - 16.5,Other,7,24.90,3,,,search,,,,,,,no,open,,,
3878,5958,CLO-SHRT-1094L-17,PCS,Golden Horse Working Shirt 1094L - 17,Other,7,24.90,3,,,search,,,,,,,no,open,,,
3879,7532,"PIP-UPVC-4514-4""",MTR,4 (110MM) 4514 X 6M Upvc Pipe,Plumbing,7,24.50,3,,,search,,,,,,,no,open,,,
3880,5206,PAI-SPR-KIMLAC-9615,TIN,Kimlac Brand Spray Paint 9615,Paint & Sundries,7,22.90,3,,,search,,,,,,,no,open,,,
3881,7201,GUN-TAC-R23,SET,Br 2323 Staple Gun,Fasteners & Fixings,7,22.90,3,,,search,,,,,,,no,open,,,
3882,6355,TOO-WRE-DOU-1617,PCS,Double Flexible Socket Wrench 16 X 17MM,Hand Tools,7,21.90,3,,,search,,,,,,,no,open,,,
3883,6356,TOO-WRE-KEY-A30800,SET,Arrow 9 PCS MM Ball Point Hex Wrench Set,Hand Tools,7,21.90,3,,,search,,,,,,,no,open,,,
3884,6974,SWI-PLU-MK-515-15A,EA,Mk 515 Whi 15A Plug Top,Electrical,7,21.90,3,,,search,,,,,,,no,open,,,
3885,6221,CAR-TYRE-SHI-SHA-TWIN-PCK-500ML,PCS,Aa Car Care Tyre Shine + Wash Shampoo (twin Pack) 500ML,Automotive,7,20.90,3,,,search,,,,,,,no,open,,,
3886,3302,TOO-ELE-GUN-GLU-80W,PCS,80W Glue Gun,Chemicals & Adhesives,7,19.90,3,,,search,,,,,,,no,open,,,
3887,6411,TOO-WRE-OIL-FW-7008A,PCS,Fiesto Chain Oil Filter Wrench 9,Hand Tools,7,19.90,3,,,search,,,,,,,no,open,,,
3888,5199,GUM-SEL-KNE-UND-50G,PCS,Selleys Knead It Underwater 50G,Chemicals & Adhesives,7,19.50,3,,,search,,,,,,,no,open,,,
3889,7082,FIT-UPVC-BEN-ELB-W/D-110MM,PCS,U-pvc Bend (elbow) W/door 110MM 4,Plumbing,7,19.50,3,,,search,,,,,,,no,open,,,
3890,5402,KGR-KIM-300ML-9214,TIN,300ML Kangaroo Kimtone 9214,Paint & Sundries,7,17.80,3,,,search,,,,,,,no,open,,,
3891,6594,TOO-HAM-CLA-AH23,PCS,23MM Arrow Claw Hammer W/hickory Wooden Hammer,Hand Tools,7,17.50,3,,,search,,,,,,,no,open,,,
