source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
839,NIP-ROOF-18L-D,DRUM,18L Nippon Roof Coating Deep Base,Building Materials,Nippon Paint,,open,1,1,2,https://www.nipponpaint.com.my/product/roof-coating/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/roof-coating.webp,1000,1000,358840,3c470a3e61ad3ecaebb08a93e3deb4a010c6386eb53e89739d909cfea792be1e,medium,na,yes,match,unknown,open,,red:model_absent,"opened:nipponpaint.com.my/product/vinilex-easywash/ 404 unrelated slug test|opened:https://www.nipponpaint.com.my/product/roof-coating/|PDP heading Roof Coating long-lasting protection for roof tiles matches core; page states no pack sizes and never prints Deep Base; full-size webp container packshot linked|gate round33 red red:model_absent: model variants ['ROOF18LD', 'ROOF18L'] absent from cached page text - returned open for tier+1",VERIFIER FAIL: page contains no 18L or Deep Base string so exact-SKU bar fails; requeue tier3/4 for size-specific TDS/PDF crop
2103,CUT-DIS-41WA-107X1.0X16-GRN,PCS,Cutting Disc (green),Abrasives & Cutting,,107X1.0X16,open,1,1,2,,,0,0,0,,,na,no,,no_asset,open,,,tier2 normalisation yields generic type 41 aluminium oxide cutting disc spec 107x1.0x16 green; no maker identifiable from codes so no official OEM source exists; no searches spent per commodity-abrasive fast-open rule,photograph own stock or read maker print on disc face then rerun tier2
2154,CUT-DIS-KCW-100,PCS,Qs Cutting Wheel 4,Abrasives & Cutting,,JJ-KCW4,open,1,1,2,,,0,0,0,,,na,no,,no_asset,open,,,normalisation gives JJ-KCW4 / QS Cutting Wheel 4; QS/JJ not identifiable abrasives OEM; commodity item,identify QS/JJ brand owner from wheel printing then rerun tier2
1874,TAP-WIR-3MSCTRD-150,PCS,3M Red Gu Vinyl Elec Tape 150,Plumbing,,18MMX5MM,open,1,1,2;3,,,0,0,0,,,no,no_asset,,open,open,,,request >=800px packshot of MPN 7100347760 from KVC Industrial Supplies or 3M Malaysia,
2469,ELE-CAB-WIR-2.5RED-MTR*,MTR,"Asia PVC Cable, Red - MTR",Electrical,,2.5MM2,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,identify extruder behind Asia Kabel via SIRIM cert db or request packshot from wholesaler,
1983,FIT-HDPE-SOC-COU-25MM,PCS,HDPE Coupler Straight Socket,Plumbing,,25MMX25MM-SIRIM,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,source image from poly-fitting importer or photograph stock,
1204,ELE-BUL-E27-3W-YEL,PCS,Rex 3W E27 LED Bulb-yellow,Lighting,,E27,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,Rex is import trade label; request artwork/rights from Malaysian Rex lighting importer,
2432,ADH-TAP-VIP-1215,PCS,PTFE Thread Seal Tape VIP-1215,Chemicals & Adhesives,,VIP-1215,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,next: Chinese/Taiwanese search for ViP seal tape maker; else request permission from Innovest Engineering PDP image,
1551,FIT-BUT-ELB-25X25MM,PCS,Buteline 25MM X 25MM PE Equal Bend,Plumbing,Buteline,EE77,verified_pass,1,1,2,https://www.buteline.com/my/buteline-pe/buteline-pe-fittings/equal-elbows,https://www.buteline.com/asset/10907.jpeg,510,320,25048,c367dc8156113ff3c156c6f075c81fee9d539e4ddf11a9e49c704da4376f32cd,medium,na,yes,match,unknown,candidate,,green,q:buteline route known-good|opened:https://www.buteline.com/my/|opened:fittings index|opened:equal-elbows|size table quotes EE77 - 25mm x 25mm matching display Equal Bend 25X25; asset 10907 NOT in claimed sibling list; image verified 510x320 jpeg long edge 510 >= floor|model-normalised tier2: detected_model 'EE77' -> 'EE77' quoted verbatim on cached PDP text,type-level photo 510px below 800 preferred
2416,ADH-TAP-SEA-G707,PCS,G707 Seal Tape,Chemicals & Adhesives,,G707,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,read brand/owner off physical packaging then retry,
1087,ELE-TUB-LED-22W-6500K,PCS,Ilite LED T8 1.2M 22W - 6500K,Lighting,,6500K,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,house/import brand; request packshot from supplier invoice source or shoot own photo,
2239,"GLA-4MMX6""X24""",PCS,"6""X24""X4MM Figured Glass",Building Materials,,X24,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,no OEM concept; own product photo or supplier pattern chart,
2521,CLI-HOS-ORB-M00,PCS,Orbit Hose Clip No : M00,Outdoor & Garden,,MOO,open,1,1,2,https://orbit-clips.com/product-detail.php?c=457&pid=1,https://orbit-clips.com/upload/Product/2024_08/1723337024_350.png,500,500,126917,466585976571baedac51f9778d98a6b80a58bd844bc6f6f558e02cc918070e1c,medium,na,yes,match,unknown,open,,red:model_absent,"q:""orbit-clips mini clamp M00 11-16mm""|opened:orbit-clips home|opened:product.php?c=452|opened:c=515 pid=10 mini clips no MOO|opened:product-detail.php?c=457&pid=1|OBBS ORIGINAL W1 Zinc plated size table Old Size column MOO = 11-16mm (7/16 - 5/8) matching hose clip No M00; product PNG measured 500x500 meets minimum|model-normalised tier2: detected_model 'MOO' -> 'MOO' quoted verbatim on cached PDP text|gate round33 red red:model_absent: model variants ['MOO', 'HOSORBM00', 'ORBM00'] absent from cached page text - returned open for tier+1",series packshot covering whole W1 range rather than M00-only shot; optional hi-res M00 render from Orbit Fastener Thailand
1047,ELE-BUL-D/L-HOM-25W-6500K,PCS,Homelite LED Bulb E27 25W,Lighting,,E27,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,import label; obtain packshot/catalog page from lamp supplier,
1230,ELE-BUL-D/L-HOM-12W-6500K,PCS,Ilite LED Bulb E27 12W,Lighting,,E27,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,request packshot from supplier,
1137,ADH-TAP-MAS-24MM,PCS,Glotool Masking Tape 24MM X 15 Yd,Packaging,Glotool,,open,1,1,,,,,,,,,,,,,,,,,
2555,ADH-TAP-SEA-3255,PCS,Calvallo 3255 Yellow Seal Tape,Chemicals & Adhesives,,13X15M,open,1,1,,,,,,,,,,,,,,,,,
2341,ELE-CAB-PVC-4.00MM-RED-MTR,MTR,Ktk PVC Cable Red 100M -mtr,Electrical,,4.0MM2,open,1,1,,,,,,,,,,,,,,,,,
2423,"ADH-OPP-CLE-1""X40YD",PCS,Neways/kramo Tape Opp Clear 1 X 40YD,Chemicals & Adhesives,,40YD,open,1,1,,,,,,,,,,,,,,,,,
2042,WIN-ROLLER,PAIR,Sliding Window Roller (2PCS/PAIR),Doors & Hardware,,2PCS/PAIR,open,1,1,,,,,,,,,,,,,,,,,
1299,ADH-TAP-MAS-18MM,PCS,Glotool Masking Tape 18MM X 15 Yd,Packaging,Glotool,,open,1,1,,,,,,,,,,,,,,,,,
2572,CLI-HOS-16-25,PCS,PVC Wing Hose Clip 16-25,Outdoor & Garden,,WH300,open,1,1,,,,,,,,,,,,,,,,,
1953,SWI-LAM-HOL-2001B22,PCS,Nylon B22 Lamp Holder Blk,Lighting,,B22,open,1,1,,,,,,,,,,,,,,,,,
1958,X-FLO-MOC-KH40ADB20,PCS,16 X 16 Floor Tiles,Power Tools,,KH40ADB20,open,1,1,,,,,,,,,,,,,,,,,
2492,CUT-BLA-ECL-1224T,PCS,Eclipse Hacksaw Blade - 12MM X 24T Predator,Hand Tools,,24T,open,1,1,,,,,,,,,,,,,,,,,
1066,CIMA-DL-L/D05/RND/18W/DL,SET,Lite Me D05 18W L/dl (rnd/day Light),Lighting,,D05,open,1,1,,,,,,,,,,,,,,,,,
2210,ADH-TAP-WIR-SINO-24X20,ROLL,Sino PVC Tape,Chemicals & Adhesives,,24X20,open,1,1,,,,,,,,,,,,,,,,,
2539,X-FLO-MOC-KH19T01,PCS,"8""X8 Homogeneous Tiles",Power Tools,,KH19T01,open,1,1,,,,,,,,,,,,,,,,,
1373,ELE-TUB-LED-2FT-10W-6500K,PCS,9W LED Glass Tube,Lighting,,T8/2FT,open,1,1,,,,,,,,,,,,,,,,,
1850,THI-SOL-600CC2B,TIN,Thinner Solvent,Paint & Sundries,,600CC,open,1,1,,,,,,,,,,,,,,,,,
1198,CIMA-DL-L-199Y-RND-12W-CIE-DL,SET,Cielo Iii 199Y 12W L/dl (round/daylight),Lighting,,199Y,open,1,1,,,,,,,,,,,,,,,,,
1715,CLI-HOS-ORB-TS-M00,PCS,Orbit Wing Hose Clip (13-16MM),Outdoor & Garden,,13-16MM,open,1,1,,,,,,,,,,,,,,,,,
1206,ELE-TUB-LED-32W-6500K,PCS,Ilite LED T8 1.2M 32W,Lighting,,6500K,open,1,1,,,,,,,,,,,,,,,,,
