source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
1064,BOS-2608-615-055,PCS,Diamond Cutting Blade Stone,Power Tools,Bosch,,open,1,1,2;3,,,0,0,0,,,,,,unknown,open,,,art 2 608 615 055 PDP not reachable this session on bosch-professional/bosch-pt portals (404s + empty CDX),retry bosch-pt.com.ph accessory portal or authorised MY distributor catalogue for art page and ocsmedia asset
1633,GAS-REG-AER-AZ182,PCS,Aerogaz LPG Gas Regulator L/p,Home Appliances,,AZ-182,open,1,1,2;3;4,,,0,0,0,,,,,,unknown,open,,,"aerogaz.com.sg transport-blocked; archive holds only legacy asp hobs/hoods pages, no AZ-182 regulator PDP captured",obtain AZ-182 LPG regulator photo/spec sheet directly from Aerogaz SG office
1203,BAT-EVE-AA-8PCS,PCK,Eveready Shd Aa Bty 8PC,Electrical,Eveready,Super Heavy Duty AA 8 pack,verified_pass,1,1,2,https://eveready.com/apac/malaysia/product/eveready-super-heavy-duty-aa/,https://eveready.com/apac/malaysia/wp-content/uploads/sites/10/2025/12/Eveready%C2%AE-Super-Heavy-Duty%E2%84%A2-AA8.png,800,800,531269,e9043a318983cc16dcedb071edb1006f4bfac0cb3b6d087ca7509bb95055ef28,high,na,yes,match,needs_permission,candidate,,green,Eveready SHD AA 8 PACK card; NOT YET FETCHED centrally - add to r3|model-normalised tier2: detected_model 'Super Heavy Duty AA 8 pack' -> 'Super Heavy Duty AA 8 pack' quoted verbatim on cached PDP text,confirm MY retail 8-pack part number with Energizer Malaysia
2368,CHE-LUB-HD4D-400ML,TIN,4D Penetrant/lubricant Spray: HD440/400ML,Chemicals & Adhesives,,HD 440,verified_pass,1,1,2;4,https://m.hardexworld.com/?ws=showproducts&products_id=2550041&cat=CLEANING-LUBRICATING,https://cdn1.npcdn.net/images/20190604_aa0d95.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&sub=1&w=1567133447,257,799,241310,468627ed4c7fc66cf609d44a98716aa42372dcd3a814b7cb41c4d790c4f6f87f,high,na,yes,match,needs_permission,candidate,,green,Hardex 4D HD 440 400ml can render; NOT YET FETCHED centrally - add to r3|model-normalised tier2: detected_model 'HD440/400ML' -> 'HD 440' quoted verbatim on cached PDP text,recheck live hardexworld PDP when maintenance ends
2255,"IND-CAS-SWI-1.25""",PCS,1.25 DL5 Tpe 360 Degree Swivel Caster,Fishing & Tackle,,DL5,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,DL5 caster 1.25in no attributable OEM,request supplier artwork via Ekoway purchasing
1168,TOO-NIE-PLU-COU-20PF,PCS,Nietz Quick Coupler Plug 20PF,Electrical,Nietz,20PF,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,NIETZ Plug PDP shows CODE 508-61-XXX variants; string 20PF absent sitewide,email info@nietz.com.my to map 20PF quick coupler plug to current code and request image
1576,BUL-FFL-100W-E27-FROST,PCS,Ffl 100W E27 Standard Bulb-frost,Lighting,,E27,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,FFL bulb unresolvable to an OEM lamp brand; E27/100W/frost are spec strings,request supplier artwork via Ekoway purchasing
1506,IND-CEM-EC-18KG,BAG,Ec Bonding Powder 2 IN 1,Building Materials,,18KG/BAG,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,EC Bonding Powder 18KG/BAG no brand/OEM token; commodity cement additive,request supplier artwork via Ekoway purchasing
2329,"GRA-CUT-LIN-TEETH-12""",PCS,"Trimmer Line (12"")-TEETH",Outdoor & Garden,,3.0MMX300MM,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Trimmer Line TEETH 12in generic consumable no OEM named,request supplier artwork via Ekoway purchasing
1189,PAI-SPR-SAM-008,PCS,Samurai Spray Paint 8 Gold,Paint & Sundries,Samurai,FG-AE-SP008,verified_pass,1,1,2,https://samuraipaint.com/products/8-gold,https://cdn.shopify.com/s/files/1/0795/8714/8096/files/8_d363c46a-d7bb-496d-a6f8-cc120a57772c.jpg?v=1754294043,2250,2250,195630,f5c69c03f715026ff4a5de260fdc1ce6d4052cec0b90c30bbe3a9755f66273a2,high,yes,yes,match,needs_permission,candidate,,green,Samurai 8 Gold packshot reads STANDARD COLOURS 8 GOLD 400ml KUROBUSHI; NOT YET FETCHED centrally - add to r3|model-normalised tier2: detected_model 'FG-AE-SP008' -> 'FG-AE-SP008' quoted verbatim on cached PDP text,
2566,TIE-CAB-WHI-8MMX200MM,PCK,"White PVC Cable Ties (8"")",Electrical,,8MMX200MM,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,White PVC Cable Ties 8MMX200MM generic consumable no OEM named,request supplier artwork via Ekoway purchasing
2433,BRO-FLO-NYL-6665C,PCS,Nylon Soft Broom With Handle,Doors & Hardware,,6665-C,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Nylon Soft Broom 6665-C not attributable to any broom OEM via direct checks,request supplier artwork via Ekoway purchasing
2559,GUM-HAR-660,SET,Black Rtv Silicon Hardex,Chemicals & Adhesives,,RS660,open,1,1,2;4,https://m.hardexworld.com/index.php?ws=showproducts&products_id=2542061&cat=GASKET-MAKER,https://cdn1.npcdn.net/images/157025309170a52a4dfeb7c7ba462f0694796be9f5.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&w=1567133447,500,500,160619,7b39eaff5b50d6cc3cd6d74c6761015a6a634b395d78800272b5f3c4575406c9,high,yes,yes,match,needs_permission,open,,red:model_absent,"Hardex RS-660 black RTV carded tube render; NOT YET FETCHED centrally - add to r3|model-normalisation attempted but 'RS 660' not found in cached page text - left unchanged|gate round33 red red:model_absent: model variants ['RS660', 'TOKENS:RS660', 'HAR660'] absent from cached page text - returned open for tier+1",recheck live hardexworld PDP when maintenance ends
1500,BAT-ENE-GOL-AA2PC,PCK,Eveready Gold Aa 2 Pc,Electrical,Eveready,Gold AA 2 pack,verified_pass,1,1,2,https://eveready.com/apac/malaysia/product/eveready-gold-aa/,https://eveready.com/apac/malaysia/wp-content/uploads/sites/10/2025/12/EVR-GOLD-ALK-AA-2.png,800,800,494103,6550f1778c26a15b11c18b60c5be549776c573b7a3934c1864e0e07cd4ac3dd5,high,na,yes,match,needs_permission,candidate,,green,Eveready Gold Alkaline AA 2 PACK card; NOT YET FETCHED centrally - add to r3|model-normalised tier2: detected_model 'Gold AA 2 pack' -> 'Gold AA 2 pack' quoted verbatim on cached PDP text,confirm MY retail 2-pack part number with Energizer Malaysia
