source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
544,GLO-COT-700-ZS70,PAIR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: cotton glove ZS70,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
816,GLO-COT-104-WHI,PAIR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: cotton glove B104 white,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
924,GLO-SEM-GT891/RED,PAIR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: semi leather glove 891 red,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
989,GLO-SEM-GT891/YEL,PAIR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: semi leather glove 891 yellow,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
393,GLO-WEL-GT900/BLU,PAIR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: welding glove 900GT blue,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
394,GLO-WEL-GT900/RED,PAIR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: welding glove 900GT red,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
794,GLO-WEL-SUP-500SPG,PAIR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: welding glove 500SP green,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
2996,PLUG-TOP-SIR-13AMP,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Isafe plug top 13A SIRIM Malaysia official | ISAFE brand exists at MR.DIY but own domain unknown | item context: Isafe 13A SIRIM plug top | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
2928,WIN-HOO-PIN-8406,PCK,,,pending,,,,sell unit as catalogued,unknown,"tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:SR pin hook 8406 curtain hardware manufacturer | r4 found only repack dealers, pack-size mismatch noted | item context: SR pin hook 8406 | pending search_dependent_named_query_unrun",run named query when provider recovers; else human brand identification
5387,"ACE-NUTS-5/16""X38MM",PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Ace Brand BSW hexagon long nut LN Malaysia maker | item context: Ace Brand BSW long nut LN-5/16 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
4816,"ACE-NUTS-3/8""X38MM",PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | sibling of 5387 same maker hunt | item context: Ace Brand BSW long nut LN-3/8 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
2627,ACE-HAM-ANC-1/4X2,PCK,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Ace hammer drive anchor 650 nylon 1/4x2 Malaysia | Ace=AceHardware housebrand vs MY trade brand unresolved | item context: Ace hammer drive anchor 650 1/4x2 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3043,X-ADH-TAP-MWP037A,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Vago seal tape MWP037A | Vago brand site unknown | item context: Vago seal tape MWP037A | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3571,TAP-WIR-3MSCTBLUE,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | p:3m.com.my deep URL unfetchable without SERP entry; do NOT guess URLs | q:3M vinyl electrical tape blue 150 Malaysia | item context: 3M blue vinyl electrical tape 150 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3061,SWI-S/SKT-LWD-4013-13A,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:NNE 4013 13A switched socket 813/S Malaysia metalclad | gate span 401313A can match once any page prints 4013-13A but authorised status then needed | item context: NNE 13A switched socket 813/S | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
2773,CUT-BLA-ECL-1218T,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Eclipse Predator hacksaw blade 1218T Spear-and-Jackson | gate span ECL1218T/1218T plausible on OEM pages | item context: Eclipse Predator hacksaw blade 12x18T | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3278,ABR-PAP-621-539,SHT,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:EWD G800 hand sanding sheet abrasive brand | EWD token unresolved offline | item context: EWD hand sanding sheet G800 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3465,ABR-PAP-621-529,SHT,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | sibling of 3278 same EWD hunt | item context: EWD hand sanding sheet G100 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
2884,ELE-T5-4FT-CIELO-D/L,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Cielo T5 LED batten DL-860 18W Malaysia | OEM unknown; ledger category Plumbing misfile flag | item context: Cielo T5 LED batten DL-860 18W | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
2770,PLUG-TOP-UMS-13A,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:UMS PT130R-S 13A plugtop Malaysia | r4 slot-A candidate had blank evidence and cannot be inherited | item context: UMS 13A plugtop PT130R-S | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3403,ELE-HOL-SE3831,PCS,,,pending,,,,sell unit as catalogued,unknown,"tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Kingsway Electric Malaysia SE3831 holder | brand real, no findable PDP | item context: Kingsway E27 wedge holder SE3831 | pending search_dependent_named_query_unrun",run named query when provider recovers; else human brand identification
3719,SWI-LAM-HOL-B218E27,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:B218E27 hanging holder Malaysia maker | item context: B218 E27 hanging holder black | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3770,SWI-LAM-HOL-W218E27,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | sibling of 3719 | item context: W218 E27 hanging holder white | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
4103,WAL-PLU-S/S-CC225-M6X60MM,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:K103 stainless steel wall plug series maker | item context: K103-304 stainless wall plug M6x60 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
4955,ELE-CAB-TWI-B/W-MAXWELL,MTR,,,pending,,,,sell unit as catalogued,unknown,"tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Maxwell Scinet twin cable 23/0.14 Malaysia | zhongtrading newpages dealer hit r1, bot-walled platform | item context: Maxwell Scinet twin cable 23/0.14 B/W | pending search_dependent_named_query_unrun",run named query when provider recovers; else human brand identification
2859,ELE-CAB-WIR-ASIA-2.5BK*,MTR,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Asia brand PVC insulated cable 2.5mm Malaysia manufacturer | OGM(ASIA)/i-Wire/Tai Sin ruled out r1 | item context: Asia PVC cable 2.5mm black | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
3402,ELE-CAB-WIR-ASIA-2.5Y*,MTR,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | colour sibling of 2859 - needs own proof even if black resolves | item context: Asia PVC cable 2.5mm yellow | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
5508,ELE-CAB-WIR-1.5-YELLOW*,MTR,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Win brand PVC cable Malaysia Southern Cable housebrand check | item context: Win PVC cable 1.5mm yellow 100M | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
562,IND-SCO-SMR-S501TY,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:Samurai shovel S501TY Malaysia garden tools maker | item context: Samurai King steel shovel S501TY | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
284,"PIP-HDPE-25MM-3/4""",MTR,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query could not fire this session; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | commodity-to-standard item (MS 1058 national standard); no unique sellable model unless branded coil identified | item context: HDPE pipe 25mm PN12.5 MS1058 | pending search_dependent_named_query_unrun,run named query when provider recovers; else human brand identification
55,TOI-TRP-WC-2110A-S,SET,,,pending,,,,SET two-piece closet with seat,no_asset,tier3 escalation via saniware.com own product-sitemap (802 product urls scanned THIS session): only wc-2110a-s200 exists - our item is S250MM so the S200 page is a WRONG-SIZE sibling and r3 hash-collision trap (WC-1008 shared asset) stays avoided; no s250 slug anywhere in sitemap; gate span WC2110A would pass on wrong-size page but facts would not; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending oem_size_variant_missing_250mm,ask Saniware whether S250 variant page exists offline catalogue
56,TOI-TRP-WC-2122A-S,SET,,,pending,,,,SET washdown closet with seat,no_asset,sibling of 55: own sitemap lists only wc-2122a-s300; our item is S250MM -> wrong-size sibling only; prior r3 cross-row sha collision on WC-1008 image stays avoided; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending oem_size_variant_missing_250mm,ask Saniware re S250 variant
3862,ELE-HOL-293-B22,PCS,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation query unrun this session; BM brand token unresolvable to OEM page in r1/r4 sweeps; lamp-holder category crowded with generics; gate spans HOL293B22/293B22 need a maker page printing code 293-B22; websearch HTTP429 all session (alt engines bot-walled); probes done direct | q intent: BM B22 wedge holder 293 Malaysia maker | pending search_dependent_named_query_unrun,run named query when provider recovers
3534,"ELE-PVC-CAS-1""",LGTH,,,pending,,,,sell unit as catalogued,unknown,tier2 escalation unrun: Kancil PVC casing brand site unknown; gate variants 6FT/PVCCAS1 need a maker or authorised-dealer page printing them; r4 session was fully 429-blocked; websearch HTTP429 all session (alt engines bot-walled); probes done direct | q intent: Kancil uPVC casing conduit 6FT official Malaysia | pending search_dependent_named_query_unrun,run named query when provider recovers
3872,"PIP-UPVC-5255-1.1/2""",MTR,,,pending,,,,sell unit as catalogued,no_asset,tier2 consumed by slot A previously (gate red was evidence-stage dup); tier3 escalation n/a: BS5255 is a British Standard grade printed on generic import pipes - gate needs contiguous BS5255 in an eligible page text which commodity pipes rarely carry; websearch HTTP429 all session (alt engines bot-walled); probes done direct | q intent: BS5255 uPVC pipe 40mm MY brand | pending generic_grade_pipe_brand_unknown,identify pipe brand from invoice/stock
3188,SHH-SINKER-NO.2,PCK,,,pending,,,,sell unit as catalogued,no_asset,fishing sinker commodity; tier2 escalation unrun due to outage; regional fishing brands (Eupro/Surecatch/Otosani) do not print NO.2 sinker codes on own sites per r4 sweep; websearch HTTP429 all session (alt engines bot-walled); probes done direct | q intent: fishing sinker No.2 branded Malaysia Eupro Surecatch | pending generic_unbranded_search_dependent,confirm commodity classification
3338,SHH-SINKER-NO.5,PCS,,,pending,,,,sell unit as catalogued,no_asset,"sibling of 3188 (No.5 sinker single): same family evidence, no eligible source; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending generic_unbranded_search_dependent",confirm commodity classification
