source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
6232,PLA-BAG-8X12X1KG,ROLL,,,no_result,B,,,,unknown,"action=search; q:yahoo ""hdpe"" roll ""8 x 12"" malaysia packaging; ; HDPE bags on roll commodity packaging by custom manufacturers with no standard SKU page for this exact size/weight.; tier1_no_result",
6239,TOO-RUL-STE-300,PCS,https://totalmalaysia.my/tmt61126-angle-square/,https://totalmalaysia.my/wp-content/uploads/2021/11/TMT61126.jpg,candidate,B,yes,yes,"Stainless steel angle square, imperial scale, 300mm/12in",needs_permission,"action=search; q:""steel angle square"" 300mm 12 inch Malaysia hardware; p:https://totalmalaysia.my/tmt61126-angle-square/; Official TOTAL Tools Malaysia page; specs match Steel Angle Square 12in/300mm exactly.",request_image_rights_from_TOTAL
6251,FIT-GAL-CAP-38MM,PCS,,,blocked,C,,,,unknown,action=search; q:galvanised cap 301 38mm Malaysia [429 not reached]; p:http://web.archive.org/cdx/search/cdx?url=hardwarehouse.com.my&matchType=domain&fl=original&collapse=urlkey&limit=200; GI cap fig 301 38mm; no Wayback captures for hardwarehouse product pages; live site JS-only; search 429 all session.; tier1_blocked,
6254,FLOAT-CT-ACV20,PCS,,,no_result,C,,,,unknown,"action=search; q:""Cotta"" automatic control valve 3/4 float valve Malaysia (provider 429); q:ewarehouse search cotta; p:https://www.ewarehouse.my/index.php?route=product/search&search=cotta; No 'Cotta' float/automatic control valve page found on any reachable source.; tier1_no_result",
6255,HHD-CIS-LOW-3.0G-M0625,SET,https://techplas.com.my/products/plastic-flushing-cistern/elegen/pcl-1103/,https://techplas.com.my/wp-content/uploads/2022/08/PCL-1103.jpg,candidate,B,yes,yes,plastic low-level flushing cistern,needs_permission,action=search; q:Techplas Elegen cistern fittings site:.com.my; p:https://techplas.com.my/products/plastic-flushing-cistern/elegen/pcl-1103/; Official Techplas page quotes PCL-1103 ELEGEN L/L Cistern with accessories tab; the '3.0G' string does not appear verbatim on the page - if the SKU is the valve-type variant use PCL-1106-LL (same OEM site).,request_image_rights_from_Techplas_(Elegen)
6257,"IND-CAS-BRA-4""",PCS,,,no_result,C,,,,unknown,"action=search; q:prior research mispaired (swivel caster researched instead of brake castor); voided; ; CORRECTION: pos 6257 is IND-CAS-BRA-4"" 4 Brake Industrial Castor per ledger; earlier G2 prompt wrongly named it Swivel Caster 3.1/2. Prior candidate/verdict voided; needs fresh tier-1 research against correct product.; verifier_disagreement:Verifier judged the wrong product (prompt mispair); verdict voided, row requeued.",
6276,ELE-SWI-SELCON-3A,PCS,https://welco.com.my/en/prod/1909,https://welco.com.my/jpg/800x800/q-100/ffffff/1361/prod/804c8a19d4b375d4d9ba2030658f2882.jpg,candidate,B,,,Welco code SEL3A; Made in Japan (KAGA INC); max load 3A/600W,unknown,"action=search; q:""Selcon"" photocell switch Malaysia; p:https://welco.com.my/en/prod/1909; Welco Electrical (MY wholesaler); authorisation by KAGA/Selcon not verified; same AS-2403A model also at kmlighting.my and sierraplus.com.my.",
6296,COC-BAL-VIP-319-SS18MM,PCS,,,no_result,C,,,,unknown,"action=search; q:""VIP"" ""319"" bib tap site:.com.my; ; No admissible OEM/distributor page verifiable; websearch provider down (HTTP 429) and Bing/DDG/Yandex/Mojeek/SearX fallbacks blocked or returning junk.; tier1_no_result",
6302,MEA-TAP-BLI-7.5M-BCR,PCS,https://kiongjounghardware.com/products/blimax-measuring-tape-75mtr25-bmt-99-auto-lock,https://kiongjounghardware.com/storage/1-187.png,candidate,B,,,Auto-lock measuring tape 7.5m/25ft ergonomic rubber grip,unknown,"action=search; q:""Blimax"" measuring tape 7.5m Malaysia; p:https://kiongjounghardware.com/products/blimax-measuring-tape-75mtr25-bmt-99-auto-lock; Kiong Joung Hardware (Sibu) only MY stockist found; Blimax sole 7.5m tape is BMT-99 auto-lock; Ekoway suffix BCR 7 matches no published model so identity probable but unproven.",
6316,VAL-BAL-MIN-BV3WM,PCS,,,no_result,C,,,,unknown,"action=search; q:""SANWA"" ""mini ball valve"" site:.com.my; q:""Sanwa"" ""ball valve"" Malaysia; p:https://senhq.com.my/?s=sanwa+ball+valve&post_type=product; p:https://www.kvc.com.my/; senhq.com.my unreachable (transport error), kvc.com.my is a JS-gated B2B portal with no server-rendered results; no OEM/distributor page for BV3WM verifiable.; tier1_no_result",
6339,AER-FIL-TUB-050MM,MTR,,,no_result,C,,,,unknown,"action=search; q:""Aerico"" filter Malaysia; q:chenghuatgroup aerico filter tube; ; AERICO exists as small water-filter housing brand carried by Cheng Huat Hardware, but no page lists an 'Aerico Filter Tube 2 1/2in 5MM' (per-metre pump suction tube). Product not published online.; tier1_no_result",
6348,NUM-80MM-8,PCS,,,no_result,C,,,,unknown,"action=search; q:acrylic house number ""80mm"" malaysia; q:""hing fatt"" acrylic number 80mm; p:https://aurous.com.my/product/80mm-metallic-gold-acrylic-number-alphabet-house-number-plate-abc-0-9/ (401/blocked); p:https://www.banlihardware.com.my/product-page/house-number-plate; Likely OEM is Hing Fatt acrylic numbering (model AB80, 80mm metallic gold, digits 0-9). Banli's page confirms the plate generically but shows neither size nor digit-8 variant; Aurous' exact page is Cloudflare-blocked. No page+image pair for the exact digit-8 80mm variant.; tier1_no_result",
6350,"SANDEX-VEL-SPO-5""",PCS,,,no_result,C,,,,unknown,"action=search; q:""Sandex"" velcro polish sponge Malaysia; q:""sandex"" abrasive OR ""polish sponge"" Malaysia Singapore brand; ; 'Sandex' appears to be an importer/trade label for abrasives sold through offline channels only; zero OEM or distributor web presence findable.; tier1_no_result",
6354,TOO-TES-PEN-STA-(66-120),PCS,https://www.rsmarinesb.com/our-products/building-hardware-materials/hand-tools/stanley-66-120-spark-detecting-screwdriver-test-pen/,https://www.rsmarinesb.com/wp-content/uploads/66-120.jpg,candidate,A,yes,yes,"Specs match SKU exactly: Tip Width 3/16in, O/A Length 7-1/2in (178mm), test range 100-500V",needs_permission,"action=search; q:""voltage tester screwdriver"" OR ""test pen"" ""3/16"" Malaysia hardware; p:https://www.rsmarinesb.com/our-products/building-hardware-materials/hand-tools/stanley-66-120-spark-detecting-screwdriver-test-pen/; RS Marketing (M) Sdn Bhd (Johor) Malaysian supplier product page; direct full-size image ends .jpg (600x600 thumbnail served inline).",request_image_rights_from_Stanley
6377,SHH-SPOON-2106,PCS,https://seahawkfishing.com/product/iwana-spoon-2106/,https://seahawkfishing.com/wp-content/uploads/2022/05/Seahawk-Iwana-Spoon-2106-01.jpg,candidate,B,yes,yes,SKU is 10g/42mm Silver variant (TCE spec: FT121169 Iwana 2106 42mm Silver 10g); gallery covers colour range,needs_permission,"action=search; q:Seahawk ""Iwana Spoon"" 2106; p:https://seahawkfishing.com/product/iwana-spoon-2106/; Official Seahawk Malaysia manufacturer product page; hero image depicts model 2106. Colour-level (silver) certainty limited because gallery shots shared across model colours.",request_image_rights_from_Seahawk_(TCE_Sports_Sdn_Bhd)
6378,SHH-SPOON-2159,PCS,https://seahawkfishing.com/product/iwana-spoon-2159/,https://seahawkfishing.com/wp-content/uploads/2022/05/Seahawk-Iwana-Spoon-2159-01.jpg,candidate,B,yes,yes,SKU is 10g/48mm variant; spec table shows 2159 48mm 10g colours Gold/Silver/Chameleon (mix ≈ Chameleon FT121179),needs_permission,"action=search; q:Seahawk ""Iwana Spoon"" 2159; p:https://seahawkfishing.com/product/iwana-spoon-2159/; Official Seahawk product page for 2159; title quoted from fetched text. Colour-level (mix) certainty limited as gallery shared across model colours.",request_image_rights_from_Seahawk_(TCE_Sports_Sdn_Bhd)
6392,BRA-S/STEEL-19MM-MMD19(D),PCS,,,no_result,C,,,,unknown,"action=search; q:""19mm"" stainless steel bracket ""MMD19"" Malaysia hardware; ; 'MMD19(D)' not traceable to any OEM/distributor page; ambiguous part; exact variant unverifiable.; tier1_no_result",
6394,CLI-ELE-CAB-07MM,BOX,https://www.gc2u.com.my/cable-clip-7mm,https://www.gc2u.com.my/image/cache/catalog/product/C-7MM/C-7MM-500x500.png,candidate,B,yes,yes,white PVC round clip with steel nail,unknown,"action=search; q:""cable clip"" ""7mm"" 100pcs Malaysia; p:https://www.gc2u.com.my/cable-clip-7mm; p:https://aurous.com.my/product/ok-in-toyo-cable-clip-4mm-6mm-7mm-8mm-9mm-box/; Commodity item; Gain City Parts Sdn Bhd (Kajang) product page shows the 7mm PVC cable clip (500px image). Branded TOYO/OK-IN version exists at Aurous but page is Cloudflare-blocked (403), so no usable quote/image from that source. SKU '(bd)' = boxed/bundle pack of 100.",request_image_rights_from_unbranded_(generic_PVC_round_clip)
6395,CUT-OIL-GLA,PCS,,,no_result,C,,,,unknown,"action=search; q:Yahoo ""glass cutter"" ""055"" oil; q:Yahoo ""oil glass cutter"" site:.com.my; ; Classic '055' oil-fed mini glass cutter has no official OEM site and no authorised MY distributor page - only marketplace listings (banned). Nearest legitimate alternatives are different models.; tier1_no_result",
6418,"BRA-S/STEEL-L-10""X6""",SET,,,no_result,C,,,,unknown,"action=search; q:stainless steel L bracket 10"" x 6"" site:.com.my; ; Plain stainless L-bracket is an unbranded generic commodity with no OEM presence; no branded listing verifiable within allowed sources.; tier1_no_result",
6419,"ELE-D/L-222/6""-BK",PCS,,,no_result,C,,,,unknown,"action=search; q:downlight ""222"" surface malaysia black; q:""downlite"" downlight malaysia; ; 'Downlite' is Malaysian colloquialism for any downlight, not a brand; model '222/6""' black surface unit maps to no identifiable OEM product.; tier1_no_result",
6423,RAI-BOO-BLA-RUB-036#,PAIR,https://coveitchi.com.my/product/8834-black/,https://coveitchi.com.my/wp-content/uploads/2024/11/8834_Left-2.jpg,candidate,B,yes,yes,"Black PVC rubber shoe, studded outsole style, Malaysian-made",needs_permission,"action=search; q:Yahoo ""8834"" rubber shoes studs; p:https://coveitchi.com.my/product/8834-black; Official page of Delta Creation Sdn Bhd, specialised Malaysian rubber/EVA footwear maker; model 8834 black matches SKU. Page does not state stud detail or EU size 36, hence B.",request_image_rights_from_Delta_Creation_Sdn_Bhd
6447,"IND-TRO-SPO-3X9""",PCS,https://www.ewarehouse.my/sponge-trowel-3-w-x-9-1-2-l,https://www.ewarehouse.my/image/cache/catalog/products/3474/cn-st3-550x550.jpg,candidate,B,yes,yes,"Rubber sponge float trowel with handle, 550px image",needs_permission,"action=search; q:sponge trowel 3 x 9 site:.com.my (provider 429); q:ewarehouse.my search 'sponge trowel'; p:https://www.ewarehouse.my/sponge-trowel-3-w-x-9-1-2-l; ATKC eWarehouse listing; length stated 9-1/2in vs Ekoway display '9', width exact 3in; no closer match found",request_image_rights_from_source
6450,NUM-60MM-L,PCS,,,no_result,C,,,,unknown,"action=search; q:""ACP"" alphabet letter 60mm signage malaysia; q:""alphabet"" ""60mm"" letter signboard OR number hardware malaysia -shopee -lazada; q:""acp"" ""alphabet"" 60mm -signboard -signage; p:https://ewarehouse.my/index.php?route=product/search&search=alphabet; 'ACP' = aluminium-composite DIY address letters (45/60/80mm) — only Shopee listings found, which are excluded by policy; no OEM or authorised-distributor page exists for this generic signage letter.; tier1_no_result",
6469,CLI-ELE-CAB-08MM100S,BOX,https://www.liwida.com/accessories.html,https://www.liwida.com/images/gallery/accessories/_0003_ccl-2004-2010-2012-2020-2026.jpg,candidate,B,,,Official OEM catalogue image of LWD Wiring Clips boxes + nail-in round clips covering 8mm size range,needs_permission,"action=search; q:liwida accessories page review; p:https://www.liwida.com/accessories.html; Same OEM as pos 7449; Liwida manufactures cable clips (CCL series, 100-pc boxes). Image shows boxed LWD wiring clips across sizes incl. 8mm.; family_hero_shared_asset_demoted",
6470,CUT-SAW-MINI-AMS10,PCS,https://www.litaventure.com/showproducts/productid/4224285/cid/415474/arrow-brand-mini-saw-ams10/,https://cdn1.npcdn.net/images/16671894415af3fd087dd0f91f3989416cb3f38f17.jpg?md5id=50ae0ce8c27842532dcd83c3678302bc&new_width=1000&new_height=1000&size=max&w=1657949317&type=9,candidate,A,yes,no,"Yellow-framed 10-inch mini saw; ARROW catalogue card on the image shows Code AMS10, barcode 9555747333894, Desc 10"", Pac",needs_permission,"action=search; q:""mini saw"" ""arrow"" 10 malaysia; q:litaventure arrow brand mini saw ams10; q:site:litaventure.com ams10; p:https://www.litaventure.com/showproducts/productid/4224285/cid/415474/arrow-brand-mini-saw-ams10/; Exact-model match; Lita Venture Hardware Sdn Bhd (Penang) distributor page; 1000x1000 CDN image depicting this exact AMS10 10"" mini saw.; verifier_disagreement:Page JS-walled; image itself shows ARROW Mini Saw packaging printed AMS10 10in - exact variant by pixels but model string not obtainable from page text.",
6484,WIN-CAP-4004,PCK,https://goldunited.com/home-improvement/curtain-end-cap-4004/,https://cdn11.bigcommerce.com/s-b81xmm/images/stencil/1280x1280/products/15275/11171/16144004_2__07584.1599703679.jpg?c=2,candidate,C,,,white plastic end cap for MF curtain rail,unknown,"action=search; q:""end cap"" ""4004"" window Malaysia; q:""end cap 4004"" curtain; p:https://goldunited.com/home-improvement/curtain-end-cap-4004/; #4004 is the standard MF-series curtain-track end cap (market listings brand it STAR). Only non-marketplace page found is Goldunited (Brunei hardware retailer) quoting 'Curtain end cap #4004' with 1280px photos; no Malaysian distributor/OEM page indexed. Retailer packs it 200pcs/box vs Ekoway 10pcs pack — same fitting.",
6501,NAI-FEL-SUP-32MM-500G,PKT,,,no_result,C,,,,unknown,"action=search; q:ewarehouse search 'felt nail' (0 results); ; 'E.G.' denotes electro-galvanised finish, not a brand; 32mm wire/felt nails in 500g packets are an unbranded commodity with no OEM catalogue page anywhere online.; tier1_no_result",
6508,SWI-S/SKT-LWD-0023,PCS,https://www.khongfah.com.my/products/lwd-sws0023-2-gang-switched-socket-outlet,https://cdn.store-assets.com/s/279371/i/12694061.jpeg?width=1024,candidate,A,yes,yes,"F3 series 13A 250V double (2-gang) switched socket, SIRIM approved, made in Malaysia; image file named _0001_SWS0023.jpg",needs_permission,"action=search; q:""LWD"" ""0023"" 13A switched socket SIRIM Malaysia; p:https://www.khongfah.com.my/products/lwd-sws0023-2-gang-switched-socket-outlet; p:https://www.theleedenstore.com.my/?s=picasaf&post_type=product; p:https://www.hardwarehouse.com.my/?s=picasaf&post_type=product; No official LWD site found; Khong Fah Trading Sdn Bhd (MY) lists exact model SWS0023 with description 'LWD Switch 13A 250V, SIRIM Approved, Made in MALAYSIA'",request_image_rights_from_LWD
6517,AER-FIL-TUB-065MM,MTR,,,no_result,C,,,,unknown,"action=search; q:""Aerico"" filter tube water pump Malaysia; ; Aerico has no official website product page; presence limited to Shopee/Facebook; 6.5mm filter tube by-the-metre not found on any OEM/authorised distributor page.; tier1_no_result",
6519,BAT-ENE-MAX-9V2PCS,PCK,https://www.prostat.com.my/product/energizer-alkaline-battery-9v-2pcs-pack-lowest-rm21-80-rm24-20-card/,https://www.prostat.com.my/wp-content/uploads/2023/03/Energizer_Alkaline_Battery_9V_2Pcs-Pack.jpg,candidate,B,yes,yes,"MAX alkaline 9V, 2-piece pack",unknown,"action=search; q:""Energizer Max"" 9V 2 pack site:.com.my; p:https://www.prostat.com.my/product/energizer-alkaline-battery-9v-2pcs-pack-lowest-rm21-80-rm24-20-card/; MY e-retailer (Prostat) page depicts the exact 2-pack; Energizer global OEM page not opened within search budget so rights left unknown.",request_image_rights_from_Energizer
6523,CAR-WIN-WIP-350ML,PCS,,,no_result,C,,,,unknown,"action=search; q:Yahoo ""windshield cleaner"" 350ml malaysia; ; Same 'AA Car Care' house-label situation as pos 4410: only marketplace listings exist.; tier1_no_result",
6534,NUM-60MM-J,PCS,,,no_result,C,,,,unknown,"action=search; q:""ACP"" alphabet letter ""60mm"" signage; q:ACP alphabet 60mm Malaysia; ; ACP address letters are generic unbranded signage items; only Shopee marketplace listings found (excluded source), no OEM or authorised MY distributor page.; tier1_no_result",
6541,TOO-DRV-KT107-Z125,PCS,,,no_result,C,,,,unknown,"action=search; q:""King Top"" screwdriver KT107 Malaysia; q:""king top"" screwdriver 125mm flat; q:""KT107"" screwdriver (zero results); ; No OEM or Malaysian distributor page anywhere for a 'King Top' / KT107-Z125 screwdriver; searches surface only King Tony/King Toyo (different brands) and marketplaces.; tier1_no_result",
6548,CUT-DIS-YES-080#,PCS,,,no_result,C,,,,unknown,"action=search; q:""Yes"" green grinding disc 4"" Malaysia; q:""yes"" brand cutting disc green Malaysia hardware; ; 'Yes Line' green grinding disc 4in x 80 not findable on any OEM or Malaysian distributor site; appears to be a local-trade item with no online OEM presence.; tier1_no_result",
6556,RAI-BOO-BLA-RUB-40,PAIR,,,no_result,B,,,,unknown,"action=search; q:""8835"" black rubber shoes safety Malaysia; ; Model 8835 black PVC kasut getah exists only on marketplaces/price trackers; no OEM or authorised-retailer page.; tier1_no_result",
6567,TOO-DRV-KT107,PCS,,,no_result,B,,,,unknown,"action=search; q:ewarehouse search: king top 107 screwdriver; q:theleedenstore search: king top screwdriver; q:""king top"" screwdriver malaysia (multiple engines); p:https://www.ewarehouse.my/index.php?route=product/search&search=king%20top%20107%20screwdriver; p:https://theleedenstore.com.my/?s=king+top+screwdriver&post_type=product; Zero web presence for 'King Top' brand screwdrivers anywhere; results only fuzzy-match different brand King Toyo.; tier1_no_result",
6573,BRU-CON-CRM611,PCS,https://www.rayaco.com.my/showproducts/productid/5115714/611-waist-shape-washing-hand-brush-hard/,https://cdn1.npcdn.net/images/1721800533782686b908085281bf8b03d2099ec784.webp?md5id=2db57e442e48e8860facef49e0a8f2dc&new_width=1000&new_height=1000&size=max&w=1770278800&from=jpg&type=9,candidate,A,yes,yes,Model Code :611; Barcode 9555221300121; hard contour/waist-shape washing brush,needs_permission,"action=search; q:""contour"" washing brush 611; p:https://www.rayaco.com.my/showproducts/productid/5115714/611-waist-shape-washing-hand-brush-hard/; rayaco.com.my is manufacturer Perusahaan Cemerlang Raya Sdn Bhd's own site; model code 611 matches Ekoway CRM611 ('Contour' = waist-shape brush marketed locally as Rayaco Contour Washing Brush 611). 1000px webp on brand CDN.",request_image_rights_from_RAYACO
6574,"ELE-D/L-629/6""-ROU",PCS,,,no_result,C,,,,unknown,"action=search; q:""Down Lite"" downlight ""629"" site:.com.my; q:downlight ""629"" round white warm site:.com.my; p:https://www.g-orange.com.my/star-lite-1; Brand 'Down Lite' unidentifiable; nearest numeric-model slim-downlight range has no 629; searches otherwise return US bedding company Downlite.; tier1_no_result",
6591,TAP-PIL-ROONEY-988-01,PCS,,,no_result,C,,,,unknown,"action=search; q:""Rooney"" ""988-01"" stainless steel pillar tap (provider 429, retried x4); q:naver Rooney 988 stainless steel pillar tap Malaysia (junk); q:theleedenstore search rooney 988; p:https://rooney.com.my/; p:https://www.rooney.com.my/; p:https://rooneyhardware.com.my/; p:https://theleedenstore.com.my/?s=rooney+988&post_type=product; Rooney is an established Malaysian tap brand but rooney.com.my / rooneyhardware.com.my do not resolve and no authorised distributor page for model 988-01 was reachable; no candidate produced.; tier1_no_result",
6592,"TOO-FIL-SJG150-6""",PCS,,,no_result,B,,,,unknown,"action=search; q:""SJG150"" OR triangle file 6"" Malaysia; ; 'King Top' house/import label; SJG150 not found on any OEM/distributor page - only marketplace generics.; tier1_no_result",
6596,TOO-WRE-ADJ-GD150,PCS,https://sonichardware.com.my/categories-listing/product/2754-gd-adjustable-wrench,https://sonichardware.com.my/images/com_hikashop/upload/54.jpg,candidate,B,,,"Black-finish adjustable wrench; photo shared across 6""–18"" sizes",needs_permission,action=search; q:GD adjustable wrench Malaysia (not run - provider 429); q:fallback: sonichardware.com.my Adjustable Wrench category browse; p:https://sonichardware.com.my/categories-listing/product/2754-gd-adjustable-wrench; Exact 6in variant confirmed with packing 20BOX x 6PCS. NOTE: shares the same listing photo as pos 6002 (10in) - family-hero collision expected.; family_hero_shared_asset_demoted,
6597,AER-MIN-POT-WAT-TAP,PCS,,,no_result,C,,,,unknown,"action=search; q:""Aerico"" mineral pot water tap; p:https://www.aerico.com.my/products (fetch failed); Aerico site unreachable via fetcher and no mineral-pot-tap product page indexed; remaining hits marketplace-only.; tier1_no_result",
6598,BNW-BOL-HTM-M14-100MM,PCS,https://www.sonichardware.com.my/categories-listing/product/3278-h-t-bolt-m,https://www.sonichardware.com.my/images/com_hikashop/upload/11_1747060064.jpg,candidate,B,,,High-tensile metric hex bolt; exact M14 x 100.0MM selectable,needs_permission,"action=search; q:sonichardware category 239-high-tensile-bolt listing fetch; p:https://www.sonichardware.com.my/categories-listing/product/3278-h-t-bolt-m; Same shared listing photo as sibling HT bolts (7192 verified, 7208 demoted) - collision expected; tier2 needs size-distinct source.; family_hero_shared_asset_demoted",
6622,"BRA-S/STEEL-L-12""X7""",SET,,,no_result,C,,,,unknown,"action=search; q:stainless steel ""L bracket"" OR ""angle bracket"" 12 x 7 Malaysia hardware -lazada -shopee; ; Unbranded fastener; no non-marketplace page showing a 12x7in stainless L bracket with usable image.; tier1_no_result",
6627,IND-SCP-PUT-AEK12,PCS,https://www.chenghuatgroup.com.my/showproducts/productid/4123030/cid/430372/arrow-wide-filling-putty-knife-pvc-coated/,https://cdn1.npcdn.net/images/1661998782076cedfe97b7ecb0f24076ce8cfbc8fc.webp?md5id=ce330198b8122e02a2d9dc8a6797fa8a&new_width=1000&new_height=1000&size=max&w=1781418334&from=jpg&type=1,candidate,B,,,PVC-coated flexible steel blade wide filling/putty knife; per-size variant images; 12in SKU mapped to 30 CM variant (25/,unknown,"action=search; q:""AEK12"" arrow putty knife; q:arrow putty knife malaysia site:.com.my; p:https://www.chenghuatgroup.com.my/showproducts/productid/4123030/cid/430372/arrow-wide-filling-putty-knife-pvc-coated/; Cheng Huat Hardware (Sentul KL) ARROW dealer listing; AEK12 string not printed on page - size match 12in=30cm inferred from variant selector; dedicated 30CM variant image.",
6629,LOC-GLA-SLI-TAR-9013-01,PCS,https://magnificenthardware.com/products/target-9013-sliding-glass-lock-with-ratchet-bar,https://magnificenthardware.com/cdn/shop/products/9013_600x.jpg?v=1624956243,candidate,C,,,"zinc alloy, nickel plated, ratchet bar 140mm, glass 4-10mm, 2 keys",unknown,action=search; q:Target 9013 sliding door lock (429); q:bing target 9013 sliding glass lock; q:yahoo target 9013 sliding glass lock site:.com.my (no hits); p:https://esales.com.my/product/target-9013z-22-01-5k-008-91-22-target-sliding-glass-door-lock/ (401 login-gated; snippet confirms Target 9013-01 Sliding Glass Door Lock with Ratchet Bar); p:https://magnificenthardware.com/products/target-9013-sliding-glass-lock-with-ratchet-bar; Malaysian B2B page esales.com.my carries exact SKU name 9013-01 but login-blocked. Used Target-brand retailer page for quotable model string + 600px image; '-01' suffix corroborated only via blocked esales snippet.; verifier_disagreement:Asset misplaced by wsrv path bug; page confirms Target 9013 sliding glass lock; reverify after relocation.,
6632,"PIP-UPVC-6""",MTR,,,no_result,C,,,,unknown,"action=search; q:uPVC pipe ""160mm"" OR ""6 inch"" x 6 meter Malaysia supplier -lazada -shopee; ; Commodity pipe sold under many brands; closest retail listings are 160mm x 5.8M while Ekoway lists X 6M and ambiguous UT; length/brand variant cannot be matched exactly.; tier1_no_result",
6640,BRA-SHE-1012,PAIR,https://www.ewarehouse.my/BTani-Heavy-Duty-L-Shelf-Bracket-3-8-MM-T-x-1-1-4-W-x-10-x-12,https://www.ewarehouse.my/image/cache/catalog/products/6331/b-tanicen1-550x550.jpg,candidate,B,yes,yes,"Size 10"" x 12"", black, made in Malaysia; Model BTANI-LSB10X12",unknown,"action=search; q:""shelf bracket"" ""10 x 12"" malaysia stainless; p:https://www.ewarehouse.my/BTani-Heavy-Duty-L-Shelf-Bracket-3-8-MM-T-x-1-1-4-W-x-10-x-12; ATKC eWarehouse (Malaysian retailer) lists the exact 10""x12"" size variant with its own photo; B-Tani authorised status not verifiable online. Photo is 550px.",request_image_rights_from_B-Tani
6641,CLI-ELE-CAB-06MM100S,BOX,https://www.liwida.com/accessories.html,https://www.liwida.com/images/gallery/accessories/_0003_ccl-2004-2010-2012-2020-2026.jpg,candidate,B,,,6mm falls inside OEM CCL clip range (4mm-10mm); same official family image applies since clips are identical white round,needs_permission,action=search; q:same OEM discovery chain as pos 6469/7449; p:https://www.liwida.com/accessories.html; LWD cable clip 100-box line; official image showing boxed LWD wiring clips across sizes including 6mm.; family_hero_shared_asset_demoted,
6653,"BRA-SHE-12""X14""",PAIR,https://www.ewarehouse.my/BTani-Heavy-Duty-L-Shelf-Bracket-3-8-MM-T-x-1-1-4-W-x-12-x-14,https://www.ewarehouse.my/image/cache/catalog/products/6332/b-tanicen1-600x600.jpg,candidate,A,yes,yes,"Black heavy-duty L-angle shelf bracket, 12"" x 14"", 3.8mm thick",needs_permission,"action=search; q:""shelf bracket"" ""12 x 14"" malaysia; p:https://www.ewarehouse.my/BTani-Heavy-Duty-L-Shelf-Bracket-3-8-MM-T-x-1-1-4-W-x-12-x-14; Exact-size variant page with model code BTANI-LSB12X14 and 600x600 jpg product photo.",request_image_rights_from_B-Tani_(made_in_Malaysia)
6656,DOR-LOC-DRA-9001-22,PCS,https://target-lock.com/index.php/product/wooden-furniture-locks/wooden-cabinet/,https://static.wixstatic.com/media/59ac2e_b70c354aeed04c3cb960e09d1d7fb4ef~mv2.jpg,candidate,B,yes,no,square drawer lock 22mm cylinder housing; esales.com.my confirms TARGET 9001-22 DRAWER LOCK,needs_permission,"action=search; q:""Target"" ""9001-22"" drawer lock; q:""target lock"" drawer lock Thailand official; p:https://esales.com.my/product/target-9001z-22-01-5k-008-91-12-target-rim-lock/ (HTTP 401 blocked); p:https://target-lock.com/index.php/product/wooden-furniture-locks/wooden-cabinet/; p:https://www.dhes.com.sg/product-page/target-square-drawer-cabinet-lock-made-in-thailand; Official Target Lock category lists heading 9001-22; OEM thumbnail only 234x300 so image substituted with authorised reseller DHES larger photo of the same 9001-22 lock (researcher-provided URL).; verifier_disagreement:Multi-model family listing; image is a third-party promo not identifiable as keyed 9001-22 variant.",
6660,FIT-GAL-NIP-18MM,PCS,,,no_result,C,,,"Closest match (Sonic K.C. Nipple, galvanised pipe nipple) offers 12/19/25/32/38/50/75/100MM — no 18MM",needs_permission,"action=search; q:galvanised nipple 18mm Malaysia site:.com.my; q:site scan: sonichardware.com.my Pipe Fitting > KC Nipple; p:https://www.sonichardware.com.my/categories-listing/category/283-kc-nipple; p:https://www.sonichardware.com.my/categories-listing/product/2043-k-c-nipple; Exact 18MM size absent at the only reachable stocking retailer; sibling sizes only, so rules forbid using that image.; tier1_no_result",
6676,BAT-ENE-MAX-D2PC,PCK,https://energizer.com/apac/malaysia/product/energizer-max-d/,https://energizer.com/apac/malaysia/wp-content/uploads/sites/2/mothermedia/8888021201659.png,candidate,A,yes,yes,"Official Energizer Malaysia page states 2-pack of Energizer Max D batteries, Alkaline",needs_permission,"action=search; q:""Energizer Max"" D battery 2 pack site:.com.my; p:https://energizer.com/apac/malaysia/product/energizer-max-d/; Official OEM APAC-Malaysia product page with dedicated D 2-pack artwork.",request_image_rights_from_Energizer
6699,DOR-LOC-DRA-FF004A,PCS,,,no_result,B,,,,unknown,"action=search; q:""FF004"" drawer lock three way Malaysia; ; FF004A three-tail drawer lock appears only on Shopee SG/MY listings; unbranded furniture lock with no OEM/distributor page.; tier1_no_result",
6728,FIT-GAL-TEE-12MM,PCS,,,no_result,C,,,,unknown,"action=search; q:galvanised fittings tee ""130"" socket ""270"" Malaysia; p:https://hub.unitrade.com.my/product-category/fittings/galv-iron-fittings-te/; Unbranded galvanised malleable iron commodity; fig-130 tee numbering appears only on foreign pages and marketplace/catalog PDFs. No OEM/Malaysian distributor product page with per-size image accessible.; tier1_no_result",
