source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
1750,TAP-PRE-TK-3516Q,PCS,Premio: Pillar Sink Tap TK-3516Q,Kitchen & Sinks,,TK-3516Q,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:websearch 'Premio TK-3516Q pillar sink tap' -> HTTP 429 rate-limited. q:bing 'Premio sink tap official Malaysia website' -> zero organic results. No official Premio domain could be identified without a working search engine; ddg/mojeek/ecosia/brave/yandex/searx all bot-walled this session. Nothing conclusive found.],Email Premio taps Malaysian distributor for TK-3516Q packshot; else shoot-in-store.
1329,BOS-F016-800-536,PCS,Bosch 360 Degree Gun Aqt 100,Power Tools,Bosch,,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:bing '\F016800536\"" Bosch aquatak' -> Bing served unrelated dictionary filler (token not indexed). Model normalised from item code BOS-F016-800-536 to F016800536 / F 016 800 536 (Bosch 360-degree high-pressure gun accessory for AQT/EasyAquatak washers). websearch API down (HTTP 429 all session). No official page opened.""]",Email Robert Bosch Sdn Bhd power-tools accessories dept or pull F016800536 packshot manually from bosch-diy.com parts catalogue (JS-only).
1041,BID-SOR-SRT61-BL,PCS,Sorento Hand Bidet Angle Valve& 1.2M PVC Flex Hose-blk (brass-adjustable Holder),Plumbing,Sorento,SRT61-BL,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Model normalised SRT61-BL (BL=black). q:websearch 'Sorento SRT61 hand bidet' -> 429. q:ddg html/lite -> bot captcha wall. q:bing 'Sorento SRT61 bidet site:.com.my' -> generic brand hits only. p:sorrentohome.com -> parked domain (HugeDomains). p:https://www.sorrento.com.my/?s=SRT61 (+www/non-www, http variants) -> transport error every attempt (site blocks this fetcher). p:sorentomasterclub.com.my VirtueMart search keyword=SRT61 -> page title 'SHOWER & BIDET (SRT61)' but body states verbatim 'No result : (SRT61)'. Shopee/Lazada stores exist but are forbidden sources. Nothing usable.]",Email Sorento (Sorento Capital Berhad / Sorento Sdn Bhd marketing) for SRT61-BL hand-bidet packshot incl. angle-valve + 1.2m hose kit contents.
1759,TAP-PRE-TK-4516Q,PCS,Premio: Wall Sink Tap TK-4516Q,Kitchen & Sinks,,TK-4516Q,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:websearch 'Premio TK-3516Q...' (shared Premio probe) -> 429. q:bing 'Premio sink tap official Malaysia website' -> no results. Search infrastructure unavailable for exact-model lookup; nothing conclusive.],Email Premio taps Malaysian distributor for TK-4516Q wall-sink-tap packshot; else shoot-in-store.
1707,GUIDE BAR-MS230,PCS,18 Stihl Guide BAR,Other,STIHL,,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Brand STIHL, saw model MS230, 18-inch bar. q:websearch -> 429 all session. p:https://www.stihl.com.my/ -> transport error (blocked). No official page reached; no model-specific bar image located.]",Request 18in guide-bar artwork from STIHL Malaysia / authorised STIHL dealer portal; note STIHL bars are usually series-generic photos - if so shoot own bar in-store.
1862,TOW-CAB-CB720-GM,PCS,Cabana S/s 24 Towel Shelf,Bathroom,,CB720-GM,verified_pass,1,3,2|3,https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/towel-shelf-bar/cb720-gm-detail,https://www.cabana.com.my/images/virtuemart/product/CB720-GM.jpg,3334,3335,344628,71ab981e3de3a0a8a5d8fdbccbb27322e105e93ca375067265b8e9f46a540f34,high,yes,yes,sold per piece single shelf unit,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[p:https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/towel-shelf-bar (official Cabana catalog listing, 37 SKUs over 2 pages) -> CB720-GM present verbatim in title/href/pname with thumbnail /images/virtuemart/product/resized/CB720-GM_300x300.jpg. p:detail page cb720-gm-detail -> <title>Towel Shelf & Bar: CB720-GM</title>, H1 'CB720-GM', description verbatim 'Towel Shelf / Length: 24\ / Gunmetal'. Direct full-size image captured from main-image anchor. GM suffix = Gunmetal matches display_name finish; 24-inch matches. Model-quote:\""CB720-GM\"" from page text."" q:(none issued - prior-page reuse attempt)] verifier[Cabana PDP 'Towel Shelf & Bar: CB720-GM' states Towel Shelf Length 24in Gunmetal confirming -GM steel-body finish; image CB720-GM.jpg is named for the exact SKU.]",
1893,ELE-CEI-LIG-8910/500RND,SET,26PCS Daylight L/ceiling Lamp,Lighting,,8910/500RND,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Unbranded/house-label lighting ('ELE-CEI-LIG'). Display expands to 26-piece daylight LED round ceiling lamp 8910/500RND. All search engines unavailable this session (websearch 429 x6, ddg captcha, bing degraded to filler). No identifiable official brand page; honest outcome is pending per unbranded-item rule. q:(none issued - prior-page reuse attempt)]",Supplier email for manufacturer datasheet/packshot of round LED ceiling lamp model 8910/500RND (26pcs daylight); else shoot-in-store.
1027,NIP-TIM-FIN-5L-TY,TIN,5L Nippon Timber Finish T/yellow Base,Building Materials,Nippon Paint,,open,1,1,2,,,,,,,,,,,unknown,reject,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:reject log[Official Nippon Paint MY product page exists: search results page nipponpaint.com.my/?s=timber+finish lists 'Timber Finish - Provide colour and highlight wood grain' linking to /product/timber-finish/ with can image timber-finish.webp. However that single can render serves ALL Timber Finish shades AND tinting bases - a family hero. Our SKU is specifically T/Yellow BASE (tinting base, not a finished colour), which the official imagery does not depict. Family-hero rule applies -> reject rather than ship wrong-variant image. Model-quote:'Timber Finish' from page text (family name only, no T/Yellow base shown). q:(none issued - prior-page reuse attempt)]",Email Nippon Paint Malaysia (dealer/marketing) requesting base-specific Timber Finish artwork (T/Yellow tinting base 5L) or shoot own tin in-store.
1490,GAR-SHE-SB525-4M,PCS,Telescopic Tree Prunner Saw 4M,Outdoor & Garden,,SB525,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Generic telescopic tree pruner saw SB525, 4m. No brand detectable from item code/display. Search engines unavailable (websearch 429, ddg captcha, bing filler). No identifiable official product; pending per unbranded rule. Never invent an image. q:(none issued - prior-page reuse attempt)]",Ask supplier/brand owner (item prefix SHE) for SB525 telescopic pruner-saw packshot showing 4m extension; else shoot-in-store.
2019,LOC-COL-RK504,SET,Colex Key-a-like Anti Cut Padlock RK-504,Locks & Security,,RK-504,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:websearch unavailable (429). p:https://www.colex.com.my/ -> transport error (blocked/unreachable). Normalised model RK504/RK-504. No official page opened; nothing conclusive.],Email Colex (Malaysian lock maker) sales for RK-504 Key-A-Like Anti-Cut padlock packshot.
2371,GAR-SPR-CRO-KNA-C16L,UNIT,C16L Crown Knapsack Sprayer,Outdoor & Garden,,C16L,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Crown C16L knapsack sprayer. q:websearch -> 429. No other engine usable. No official Crown-sprayer page identified this session.],"Contact Crown sprayer Malaysian distributor for C16L knapsack sprayer product photo (16L, UNIT)."
2507,DC-S1B-FF03-110X100,SET,Orbital Sander,Power Tools,,DSB03-100,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=recover-pass1 | r1:pending log[Item prefix DC=Dongcheng; detected_model DSB03-100 (display 'Orbital Sander', 100mm pad implied by 110X100 code fragment). q:bing 'Dongcheng \DSB03\"" orbital sander' -> empty (strict safesearch region]",Email Dongcheng (东成) Malaysia authorised distributor for DSB03-100 orbital sander packshot; else shoot-in-store.
1054,COC-BIB-SRTWT2214,PCS,Sorento Two Way Tap-chr,Plumbing,Sorento,SRTWT2214,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Normalised SRTWT2214 (two-way tap, chrome). q:websearch -> 429. q:bing Sorento model probes -> generic brand pages only. p:www.sorrento.com.my (multiple live paths incl. /sorento-kitchen/... and old /index.php/shop/...) -> transport error every attempt; site bot-walls this fetcher (sibling sessions reached it earlier today, confirming flaky blocking). p:sorentomasterclub.com.my reachable; its exposed-shower-set category shows SRTWT2634/SRTWT2635/SRTWT9600HP but SRTWT2214 was not confirmed there within budget. Wayback CDX for target URLs -> empty/404. Pending.]",Email Sorento Sdn Bhd marketing for SRTWT2214 two-way tap (chrome) packshot.
1060,TAP-SIN-SRTKT1961SS-DIY,PCS,Sorento Pillar Mou Flex Kitchen Tap S/steel,Plumbing,Sorento,SRTKT1961SS-DIY,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Normalised SRTKT1961SS (DIY suffix stripped for core model). p:sorentomasterclub.com.my kitchen/kitchen-tap/pillar-mounted at limit=200 (full 200-result pull fetched and grepped) -> pillar-mounted range covers SRTKT38SS..SRTKT1862SS but contains NO SRTKT1961SS and no SRTKT19xxx at all. p:www.sorrento.com.my live shop (which carries newer 19xx-series per sibling capture of sibling SKU SRTKT1869SS-BL) -> transport error for this session. Pending. q:(none issued - prior-page reuse attempt)],Email Sorento for SRTKT1961SS(-DIY) kitchen pillar tap packshot; confirm DIY kit contents vs plain SKU.
1726,GUIDE BAR-MS180,PCS,16 Stihl Guide BAR,Other,STIHL,,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[STIHL MS180, 16-inch bar. q:websearch -> 429. p:stihl.com.my -> transport error. No official asset located.]",Request 16in guide-bar artwork from STIHL Malaysia / authorised dealer portal; expect series-generic image - plan shoot-in-store fallback.
2518,TOO-SET-W018,SET,W018 18PCS Tool Set,Power Tools,,W018,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=recover-pass1 | r1:pending log[W018 18PCS tool set - no brand in item code or name; likely house-label. Engines unavailable this session; no identifiable official product. Pending per unbranded rule. q:(none issued - prior-page reuse attempt)],Supplier email identifying W018 18-piece tool-set manufacturer for official packshot; SET uom implies boxed kit - shoot box in-store if unbranded.
1059,TAP-SIN-SRTKT1932SS-BL-DIY,PCS,Sorento Pillar Mou Kit Tap S/s 24MM Diameter Spout- Mb,Plumbing,Sorento,SRTKT1932SS-BL-DIY,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Normalised SRTKT1932SS-BL (-DIY kit suffix split off; BL=black finish must show in pixels). p:sorentomasterclub pillar-mounted full listing (limit=200) -> no SRTKT1932SS present. p:www.sorrento.com.my live -> transport error (bot-walled). q:bing '\SRTKT1932SS\"" kitchen tap Malaysia' -> only generic sorrento.com.my brand result]",Email Sorento for SRTKT1932SS-BL(-DIY) matte-black kitchen pillar tap packshot; verify BL variant photo differs from chrome.
1896,MIR-CAB-CBM1031,UNIT,Cabana Mirror - 500X700 CBM1031,Bathroom,,500X700,open,1,1,Email Sorento Sdn Bhd (Cabana) to confirm CBM1031 500x700 mirror status (likely discontinued) and request archived packshot; else shoot-in-store.,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[2|3 q:(none issued - prior-page reuse attempt)],unknown
2562,LET-BOX-HW307,PCS,0124/0129 Letter Box (360X80X470MM),Doors & Hardware,,360X80X470MM,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=manus-2559-2608 | r1:pending log[Generic steel letterbox, dimensions 360x80x470mm, drawing numbers 0124/0129. No brand. Search engines unavailable; no identifiable official product. Pending per unbranded rule. q:(none issued - prior-page reuse attempt)]","Supplier email for letterbox model HW307 (drawing refs 0124/0129, 360X80X470MM) packshot; else shoot-in-store."
1855,FAN-CEI-FNW60CF,PCS,Dekka 60 Ceiling Fan,Fans & Ventilation,,DK-60CF,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Detected model DK-60CF, brand Dekka (Malaysian ceiling-fan value brand). q:websearch -> 429. dekka.com.my not successfully probed this session (budget exhausted after engine outages). Pending.]",Identify Dekka fan Malaysian distributor and email for DK-60CF (Dekka 60in ceiling fan) product photo.
1571,PRO-COAT-Z588-GRY,TIN,Procoat Z588 Grey 4KG,Paint & Sundries,,Z588,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Procoat Z588 grey, 4KG tin. q:websearch -> 429. No official Procoat page identified without working search. Pending.]",Email Procoat Paints Malaysia for Z588 Grey 4KG tin artwork (verify 4KG pack size exists officially).
1115,TAP-SIN-SRTKT1932SS-DIY,PCS,Sorento Pillar Mou Kitchen Tap S/s 24MM Diameter Spout,Plumbing,Sorento,SRTKT1932SS-DIY,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1126,BID-SOR-SRT61-CR,PCS,Sorento Hand Bidet Angle VALVE&1.2M Flex Hose,Plumbing,Sorento,VALVE&1.2M,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Normalised SRT61-CR (CR=chrome). p:sorentomasterclub VirtueMart search keyword=SRT61 -> verbatim 'No result : (SRT61)' (covers CR variant too). p:www.sorrento.com.my -> transport error all attempts. q:websearch/q:ddg unavailable (429/captcha). Pending.],Email Sorento for SRT61-CR (chrome) hand bidet + angle valve + 1.2m hose packshot; note detected_model field contained junk 'VALVE&1.2M' - corrected from item code.
1911,TAP-SINK-QXY-PT-5046,PCS,QXY-PT-5046: Pillar Sink Tap,Kitchen & Sinks,,QXY-PT-5046,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Brand token QXY unidentified (likely China OEM sanitary label). q:websearch -> 429. No official page identifiable. Pending per unbranded rule.],Trace QXY brand importer/supplier and request PT-5046 pillar sink tap photo; else shoot-in-store.
2569,X-FAN-TAB-KHI-TF12A06,SET,Butterfly 9 Table Fan (black),Power Tools,,BTF-9001,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=manus-2559-2608 | r1:pending log[p:khind.com.my/search?q=BTF-9001 -> verbatim 'No results found for \BTF-9001\""'. p:khind.com.my/search?q=TF12A06 -> 3 fuzzy hits only (TF1210SE RM95 q:(none issued - prior-page reuse attempt)]","Resolve identity first: item code says Khind TF12A06 but name/model say Butterfly BTF-9001 (9in, black). Confirm with buyer; if Butterfly, email Butterfly Malaysia for BTF-9001 black asset. Do NOT substitute a Khind fan photo - different model."
1938,SOA-CAB-CPA2008C,UNIT,Cabana Soap Dispenser (300ML X 2),Bathroom,,CPA2008C,open,1,1,2|3,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[p:cabana.com.my Bathroom Accessories>Others category (complete 21-SKU extraction: CB01..CBT001) -> no CPA* SKU. p:cabana.com.my VirtueMart search keyword=CPA2008 -> verbatim 'No result : (CPA2008)' / 'No records found.' Official catalog lacks the model; not proof of non-existence (possible discontinued) -> pending. q:(none issued - prior-page reuse attempt)],Email Sorento Sdn Bhd (Cabana) re CPA2008C soap dispenser 300MLx2 twin pack - absent from current catalog; request legacy packshot or confirmation of superseding SKU.
2546,GAR-SPR-16LTR-BB3G,SET,Knapsack Sprayer (BB-3G),Outdoor & Garden,,BB-3G,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=recover-pass1 | r1:pending log[BB-3G 16-litre knapsack sprayer, brand unstated in code. Engines unavailable (websearch 429, alternates bot-walled). No identifiable official product. Pending per unbranded rule. q:(none issued - prior-page reuse attempt)]",Supplier/distributor email for BB-3G 16L knapsack sprayer official photo; SET uom suggests lance+battery kit - confirm kit contents.
1936,ELE-CEI-LIG-3088-96W-3CLR,UNIT,Ceiling Light 3CLR 3088/96W,Lighting,,3CLR,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Generic 3-colour-switch LED ceiling light 3088/96W. No brand. Search infrastructure down all session; no identifiable official product. Pending per unbranded rule; never fabricate. q:(none issued - prior-page reuse attempt)],Supplier email for ceiling light model 3088 96W tri-colour (3CLR) packshot showing switch stages; else shoot-in-store.
1706,"FAN-VEN-KDK-15TGQZ-6""",UNIT,6 Kdk Ceiling Mount Ventilator Fan,Fans & Ventilation,,15TGQZ,open,1,1,2|3,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Normalised 15TGQZ (KDK 150mm ceiling-mount ventilating fan, Panasonic group brand). p:panasonic.com/my air-solutions Ventilating Fan listing (vf.html) fetched fully -> server-rendered HTML contains NO 15TGQZ card (product grid is JS-rendered); no direct product URL extractable from fetched text. q:websearch 'KDK 15TGQZ...' -> 429. Tier-3 global OEM considered same-domain (Panasonic global serves MY). Pending.]",Pull 15TGQZ art from Panasonic Malaysia ventilation catalogue/dealer portal or email Panasonic Malaysia (KDK brand) for the 6-inch ceiling-mount ventilator packshot.
1709,MAC-SEA-90000298,PCS,Iron Hand Pressure Sealing Machine/impulse Sealer SF-300/300MM,Paint & Sundries,,SF-300/300MM,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[Iron hand pressure sealing machine / impulse sealer SF-300 (300mm) - commodity machine sold under many labels; internal ERP id 90000298 is not a market model. q:websearch -> 429. No identifiable official branded product. Pending per unbranded rule.],Supplier email for SF-300 300mm impulse sealer brand identification and packshot; else shoot-in-store.
1127,ELE-LED-FLO-IP66-200W-6500K-NEW,PCS,LED Floor Light -200W New,Lighting,,6500K,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1136,TOO-NIE-SOC-COU-800SHA,PCS,Nietz High Flow Quick Coupler Socket 50862802,Electrical,Nietz,800SHA,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1754,BOS-HVLP-888,UNIT,Sumo High Efficiency Paint Spray Gun 1.4MM,Paint & Sundries,Bosch,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1906,GUIDE BAR-MS170,PCS,14 Stihl Guide BAR,Other,STIHL,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1426,BOS-2608-615-113,PCS,7 Diamond Cutting Blade Universal,Power Tools,Bosch,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1170,TOO-NIE-SOC-COU-600SHA,PCS,Nietz High Flow Quick Coupler Socket 50862602,Electrical,Nietz,600SHA,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2029,ELE-CEI-LIG-6615-22W,PCS,6615 3 Colour Ceiling Lamp With I/c Control,Lighting,,2X22W,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2152,X-AMFC-3402,PCS,Aimer Pillar Sink Tap,Kitchen & Sinks,,AMFC-3402,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2323,TOO-WRE-ADJW375,PCS,Adjustable Wrench 375MM,Hand Tools,,WNS375B,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1749,PRO-COAT-Z388-GRY,TIN,Procoat Z388 Grey 4KG,Paint & Sundries,,Z388,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2008,GAS-STO-BUT-HEA,PCS,Butterfly H/p Burner Only,Home Appliances,,5-C/5B,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1225,SOA-CAB-CPA1008C,UNIT,Cabana Soap Dispenser 300ML,Bathroom,,CPA1008C,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1410,BOS-2607-019-115,SET,Hss-g Bit Set 10 Piece,Power Tools,Bosch,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2050,GAS-STO-GK320,PCS,Dekka Gas Stove KD320,Kitchen & Sinks,,KD320,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1799,MAC-SEA-90000297,PCS,Iron Hand Pressure Sealing Machine/impulse Sealer SF-200/200MM,Paint & Sundries,,SF-200/200MM,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2112,ELE-CEI-LIG-9403/400-3CLR,PCS,Ceiling Light 9403-400 3CLR,Lighting,,3CLR,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1546,BOS-1619-PC1-798,PCS,Mixer Attachment Grw 140,Power Tools,Bosch,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2079,SEN-VAC-BRA-DCB35,PCS,Blimax Vacuum Diamond Brazed Core Bit,Home Appliances,,DCB35,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2066,"X-CHA-SAW-CHAIN-20""",PCS,"20""M Stihl Chain","Rope, Chain & Netting",STIHL,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1558,BOS-F016-F04-464,PCS,Trigger Aqt 35-12/ 37-13/ 42-13,Power Tools,Bosch,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2335,WEL-ELE-KOB-LB52-2.6MM,PCK,Kobelco Welding Electrode LB52 X 2.6MM,Welding,,LB52,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1582,NIP-LAT-118,PAIL,18L Nippon Latex 118,Paint & Sundries,Nippon Paint,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1239,BOS-2608-680-295,PCS,Sds + Drill Bit S3 25 X 400/460MM,Power Tool Accessories,Bosch,400/460MM,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2187,NIE-KEY-BOX-MET-50528020,PCS,Nietz Metal Key Box 20,Hand Tools,Nietz,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2277,X-TAB-LAM-016TL-WH,PCS,Table Lamp 016-WH,Lighting,,016-WH,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1758,SWI-CON-30A-360W-TC-10021,PCS,Taicon Power Supply 30A 12V 360W (big),Electrical,Taicon,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1312,BOS-2608-680-293,PCS,Sds + Drill Bit S3 22 X 400/460MM,Power Tool Accessories,Bosch,400/460MM,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1652,NIP-EAS-6117-7L,CAN,7L Easycoat Emulsion 6127 Precious Pink,Paint & Sundries,Nippon Paint,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
1653,NIP-EAS-6166-7L,CAN,7L Easycoat Emulsion 6166 Moody Blue,Paint & Sundries,Nippon Paint,,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=g2500,
2552,TOO-WRE-PIP-W450C,PCS,Heavy Pipe Wrench (450MM),Hand Tools,,W450C,open,1,,,,,,,,,,,,,unknown,,,,seed: action=reopen; prior_decision=pending; prior_source=recover-pass1,
1399,BID-CAB-CB55CR,UNIT,Cabana Bidet (chrome),Bathroom,,CB55CR,verified_pass,1,3,2|3,https://cabana.com.my/index.php/products/bathroom/bidet/cb55cr-detail,https://cabana.com.my/images/virtuemart/product/CB55CR%20%20%20%20CB55CR-PJ.jpg,3334,3334,710511,d655e58623097a356a73f619817a9ad167f816438ea6e3cd081b26aedbc363b8,high,yes,yes,UNIT matches single-piece bidet sale,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""CB55CR"" Cabana bidet Malaysia (websearch 429 rate-limited); p:cabana.com.my/?s=CB55CR (search returns homepage, Joomla); p:cabana.com.my bidet category page lists [CB55CR] thumbnail; p:cabana.com.my cb55cr-detail page title ""Bidet: CB55CR"", H1 model-quote:""CB55CR"" with ""Bidet / Chrome"" finish text; lightbox href in HTML = images/virtuemart/product/CB55CR    CB55CR-PJ.jpg (raw spaces percent-encoded here). Official brand site of Sorento Sdn Bhd; chrome finish matches display_name.] verifier[Cabana PDP 'Bidet: CB55CR' breadcrumb HOME>Products>Bathroom>Bidet>CB55CR and detail text 'Bidet Chrome'; image CB55CR CB55CR-PJ.jpg carries the model code.]",
1025,NIP-HYD-WOD-MET-1L,CAN,1L Nippon Hydro Wood & Metal Primer,Paint & Sundries,Nippon Paint,,open,1,1,2|3,https://www.nipponpaint.com.my/product/hydro-wood-metal-primer/,https://www.nipponpaint.com.my/wp-content/uploads/2024/12/hydro-wood-metal-primer.webp,1000,1000,240510,8933b729a8579cbd2dd8bf7eae3df064592c0ecd4493a5b89918a5ee0fc8725c,high,yes,yes,CAN plausible (coverage quoted per litre); pack size not printed on page,unknown,,,red:model_absent,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:Nippon Paint ""Hydro Wood And Metal Primer"" 1L site:.com.my (websearch 429); p:nipponpaint.com.my/hydro-wood-and-metal-primer (404); p:nipponpaint.com.my homepage nav; p:nipponpaint.com.my/?s=hydro+wood+and+metal+primer hit product card; p:/product/hydro-wood-metal-primer/ H1 model-quote:""Hydro Wood & Metal Primer"" + ""Water-based primer for wood & metal with excellent anti-corrosion properties""; main gallery link in HTML = wp-content/uploads/2024/12/hydro-wood-metal-primer.webp. TDS PDF linked from page if pack sizes needed.] verifier[Nippon Paint genuine PDP titled 'Hydro Wood & Metal Primer - Water-based primer for wood & metal' exactly matching code HYD-WOD-MET (1L pack size); image hydro-wood-metal-primer.webp is the product's own hero shot.] | r3:gate-fail red:model_absent model variants ['HYDWODMET1L', 'WODMET1L', 'MET1L'] absent from cached page text",
